type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2654281,0,82,0,0,2.83646,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -5 7 -6 7 -6 7 -7 7 -6 7 -7 7 -7 6 -7 6 -7 6 -7 6 -7 6 -7 6 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -6 5 -7 5 -7 5 -7 5 0 0 -7 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -5 5 -5 6 -5 5 -5 6 -5 6 -5 6 -5 6 -5 6 -4 6 -4 6 -4 6 -4 7 -4 6 -4 6 -4 7 -4 7 -4 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2952615,0,82,0,0,3.13468,384,[82 -96 4 0 0 0 0 0 0 0 0 0 9 -2 9 -2 9 -1 9 -1 9 -1 9 -1 9 0 8 0 8 0 8 0 9 0 9 1 8 1 8 1 8 1 8 1 8 1 8 1 8 1 7 1 8 1 8 1 7 1 8 1 8 1 7 1 0 0 8 0 7 0 8 0 7 0 7 0 7 0 7 0 7 0 7 0 7 0 7 -1 7 0 7 0 7 -1 7 -1 7 -1 7 -1 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3083031,0,82,0,0,3.26508,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 16 -7 15 -9 16 -9 15 -9 15 -10 15 -10 14 -10 14 -10 14 -10 13 -11 13 -11 14 -11 13 -11 13 -11 12 -12 13 -11 12 -11 12 -11 11 -11 11 -11 11 -11 11 -11 11 -10 11 -11 11 -11 12 0 0 -10 12 -10 11 -10 11 -10 12 -9 11 -9 11 -10 11 -9 11 -9 12 -8 12 -8 12 -8 12 -8 12 -7 12 -8 12 -8 12 -7 12 -7 13 -7 13 -7 13 -7 13 -7 13 -7 13 -6 13 -6 14 -6 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3094555,0,37,0,0,3.27664,128,[37 80 2 0 0 0 0 0 0 0 0 0 -23 -10 -23 -10 -24 -12 -24 -13 -21 -13 -21 -12 -21 -14 -19 -13 -20 -15 -19 -13 -21 -15 -21 -14 -20 -15 -20 -14 -18 -14 -20 -15 -18 -15 -17 -13 -18 -13 -17 -14 -17 -13 -17 -14 -16 -12 -18 -13 -18 -13 -18 -13 0 0 -18 -12 -18 -13 -19 -12 -18 -11 -18 -10 -19 -11 -19 -11 -18 -10 -19 -10 -18 -10 -20 -10 -18 -9 -20 -8 -19 -10 -19 -9 -20 -10 -20 -9 -20 -8 -20 -8 -20 -7 -20 -8 -20 -7 -20 -7 -21 -7 -20 -6 -20 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3104054,0,37,0,0,3.28583,128,[37 80 2 0 0 0 0 0 0 0 0 0 -3 -12 -3 -12 -2 -12 -2 -13 -2 -12 -1 -12 -1 -12 0 -11 0 -12 0 -11 0 -12 0 -12 0 -12 0 -11 0 -11 0 -12 0 -11 0 -10 0 -10 1 -10 1 -10 0 -10 0 -9 0 -10 0 -11 0 -10 0 0 0 -10 0 -10 -1 -11 -1 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -10 -1 -9 -2 -10 -2 -9 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -3 -10 -2 -10 -3 -10 -3 -10 -3 -10 -3 -9 -4 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3106539,0,84,0,0,3.29179,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -8 5 -8 5 -8 6 -8 5 -8 6 -7 6 -7 6 -7 6 -7 6 -7 6 -7 6 -7 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 5 -6 6 -6 6 -6 5 -6 0 0 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 4 -6 5 -6 4 -6 4 -7 4 -6 4 -6 4 -7 4 -7 4 -7 3 -7 3 -7 3 -7 3 -8 3 -7 3 -7 3 -7 3 -8 3 -8 3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3107027,0,84,0,0,3.2966,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 2 -10 3 -10 2 -10 2 -10 1 -9 1 -9 1 -9 1 -10 1 -9 0 -10 0 -10 0 -9 0 -9 0 -9 0 -9 0 -9 0 -9 0 -9 0 -9 -1 -9 -1 -9 -1 -8 0 -9 0 -9 0 -9 0 0 0 -9 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 1 -8 1 -8 1 -8 1 -8 1 -8 1 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3107319,0,84,0,0,3.30152,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -9 -16 -10 -16 -10 -16 -11 -14 -11 -14 -12 -14 -12 -13 -12 -13 -12 -13 -12 -13 -13 -13 -13 -13 -13 -12 -13 -12 -13 -11 -13 -11 -13 -10 -12 -11 -13 -11 -12 -11 -12 -11 -12 -10 -12 -11 -12 -11 -12 -11 -12 0 0 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -10 -12 -10 -11 -9 -12 -9 -12 -9 -12 -9 -13 -9 -12 -9 -13 -8 -12 -9 -13 -9 -13 -8 -14 -8 -13 -8 -14 -8 -14 -7 -14 -7 -14 -8 -14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3113674,0,84,0,0,3.3079,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -18 2 -18 2 -18 3 -18 3 -18 4 -18 4 -17 4 -18 4 -17 4 -16 5 -17 6 -17 5 -16 5 -17 5 -16 6 -16 6 -16 5 -15 5 -15 5 -15 5 -15 5 -15 5 -15 5 -15 5 -15 5 -15 0 0 4 -15 4 -15 4 -15 3 -15 3 -15 3 -15 2 -15 2 -14 2 -15 1 -15 2 -15 1 -14 1 -14 1 -15 1 -15 0 -16 0 -15 -1 -16 -1 -16 -1 -15 -1 -15 -1 -15 -2 -15 -2 -16 -2 -15 -2 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3123664,0,84,0,0,3.31341,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -20 14 -20 14 -20 16 -20 16 -19 16 -18 17 -18 17 -17 17 -17 17 -15 18 -16 18 -16 18 -15 18 -15 18 -14 18 -14 18 -14 17 -13 18 -13 18 -13 17 -12 17 -12 17 -13 17 -12 17 -12 17 -13 0 0 17 -13 16 -12 16 -13 16 -14 16 -13 15 -13 15 -13 14 -14 15 -14 14 -14 14 -15 13 -14 14 -15 14 -15 14 -15 14 -16 13 -16 13 -17 13 -17 12 -17 13 -17 13 -16 12 -17 12 -18 12 -17 12 -17 0 0 0 0 0 0 0 0 0 0 ]
