type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1792098,0,82,0,0,1.97495,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 -7 15 -7 15 -6 17 -6 16 -5 15 -5 16 -4 16 -4 16 -4 16 -4 16 -3 16 -3 17 -3 17 -3 16 -3 16 -2 16 -2 15 -2 16 -2 16 -2 15 -2 16 -2 14 -1 15 -2 15 -2 15 -2 0 0 15 -2 15 -2 15 -2 13 -2 14 -2 14 -3 15 -3 14 -4 14 -3 13 -4 14 -4 14 -4 14 -5 14 -5 13 -5 14 -5 14 -6 14 -6 14 -6 13 -6 14 -6 14 -7 14 -7 14 -7 14 -7 14 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1924837,0,82,0,0,2.10771,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -14 -5 -14 -6 -15 -6 -15 -7 -14 -7 -13 -7 -13 -8 -13 -8 -13 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -10 -13 -9 -13 -10 -11 -10 -11 -10 -12 -10 -11 -10 -11 -9 -11 -10 -11 -9 -11 -9 -12 -10 -11 -9 0 0 -11 -9 -11 -9 -11 -9 -12 -8 -11 -9 -11 -8 -11 -9 -11 -8 -11 -9 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -12 -7 -13 -7 -13 -7 -13 -6 -13 -7 -13 -6 -13 -6 -14 -6 -13 -6 -14 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-17,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1936594,0,37,0,0,2.11946,128,[37 80 2 0 0 0 0 0 0 0 0 0 -14 -22 -13 -22 -13 -23 -13 -24 -11 -23 -10 -23 -10 -24 -9 -23 -9 -25 -9 -23 -9 -25 -9 -25 -8 -25 -8 -24 -7 -23 -8 -25 -7 -24 -7 -22 -7 -22 -6 -23 -6 -22 -6 -23 -6 -21 -7 -23 -7 -23 -6 -23 0 0 -7 -22 -8 -23 -8 -23 -9 -21 -8 -21 -8 -22 -8 -21 -8 -21 -10 -20 -8 -20 -10 -22 -10 -19 -12 -20 -10 -20 -11 -21 -11 -21 -12 -22 -11 -21 -11 -21 -12 -20 -11 -21 -12 -20 -12 -20 -14 -21 -13 -19 -14 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-17,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1941711,0,37,0,0,2.1263,128,[37 80 2 0 0 0 0 0 0 0 0 0 21 -6 21 -6 23 -5 23 -5 22 -4 21 -4 22 -3 21 -2 22 -3 22 -1 23 -1 23 -1 23 0 22 0 20 0 23 0 21 0 20 0 20 0 20 0 19 0 20 0 19 0 20 0 21 0 20 1 0 0 20 -1 20 -1 20 -1 20 -2 19 -2 20 -2 19 -3 18 -3 19 -4 19 -2 20 -3 18 -3 19 -4 19 -3 20 -4 20 -4 21 -5 19 -5 19 -5 19 -6 20 -5 19 -6 19 -6 20 -6 19 -6 19 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1942080,0,84,0,0,2.1316,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 17 -6 17 -7 18 -8 17 -8 17 -8 16 -9 16 -9 16 -9 16 -10 16 -10 16 -10 16 -10 16 -11 15 -11 15 -11 15 -11 15 -11 14 -11 14 -11 14 -11 14 -11 14 -10 13 -10 14 -11 14 -10 14 0 0 -10 13 -10 14 -10 14 -9 14 -9 13 -9 14 -9 14 -8 14 -8 14 -8 14 -7 15 -7 14 -6 15 -7 15 -6 15 -6 15 -6 16 -6 16 -6 16 -5 16 -6 16 -5 16 -5 16 -5 17 -5 17 -5 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1942397,0,84,0,0,2.1372,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 7 16 8 16 9 16 10 16 10 15 10 14 11 14 10 14 11 14 11 14 12 14 12 15 12 13 12 13 12 13 12 12 12 12 12 13 12 13 12 12 12 12 12 12 11 12 11 13 11 12 11 0 0 12 11 12 11 13 11 12 10 12 10 12 10 13 10 12 9 13 9 13 8 13 9 13 8 14 8 14 8 14 8 15 8 15 7 15 7 15 7 15 7 15 7 16 7 16 6 17 6 16 6 16 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1946827,0,84,0,0,2.14235,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -12 11 -12 12 -13 13 -12 12 -12 13 -11 13 -10 13 -10 13 -10 14 -10 14 -10 14 -9 15 -9 14 -9 14 -9 14 -8 14 -8 14 -8 14 -8 14 -8 14 -7 14 -8 13 -7 14 -7 14 -8 13 -7 0 0 13 -7 13 -8 14 -8 12 -8 13 -7 13 -8 13 -8 12 -8 12 -9 11 -9 11 -9 11 -9 11 -9 12 -10 11 -9 12 -10 12 -10 11 -10 11 -10 11 -10 11 -10 11 -11 11 -11 11 -12 11 -11 11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1956624,0,84,0,0,2.14801,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 15 4 15 4 17 3 17 3 16 2 16 2 16 2 16 2 16 2 17 1 17 1 17 0 17 0 16 0 16 0 17 -1 16 -1 16 -1 16 -1 16 -1 15 -1 16 -1 15 -1 15 -1 16 0 15 0 0 -1 15 -1 15 0 16 0 15 -1 14 0 14 0 15 0 14 1 14 1 14 2 15 2 14 2 14 2 14 2 14 3 14 3 15 4 14 3 15 3 14 3 14 3 15 4 15 5 15 5 14 4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1964387,0,84,0,0,2.15296,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 -19 2 -19 3 -19 4 -20 4 -19 4 -19 6 -18 6 -18 6 -18 6 -18 7 -18 6 -18 7 -18 7 -18 8 -17 7 -17 8 -17 8 -16 7 -17 8 -17 8 -16 7 -16 7 -16 7 -17 7 -16 7 -17 0 0 7 -16 7 -15 7 -17 5 -16 6 -16 6 -16 6 -16 5 -16 5 -16 4 -16 4 -17 4 -16 4 -17 4 -17 3 -16 3 -17 3 -17 2 -18 3 -18 2 -18 3 -18 2 -18 2 -18 1 -19 1 -18 1 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1965151,0,84,0,0,2.15836,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -15 -8 -15 -8 -16 -8 -17 -8 -16 -6 -16 -6 -16 -6 -16 -6 -17 -5 -17 -6 -17 -5 -17 -6 -17 -5 -17 -5 -17 -4 -17 -4 -16 -4 -16 -4 -16 -4 -16 -3 -16 -4 -16 -3 -16 -4 -16 -4 -16 -4 -15 0 0 -4 -16 -5 -15 -5 -15 -5 -14 -4 -15 -4 -15 -5 -15 -5 -14 -5 -14 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -7 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -9 -13 -10 -14 -9 -14 -10 -13 0 0 0 0 0 0 0 0 0 0 ]
