type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2968823,0,82,0,0,3.1525,384,[82 -96 4 0 0 0 0 0 0 0 0 0 5 15 5 15 4 15 3 16 3 16 3 15 2 16 1 15 1 16 1 15 1 16 0 16 1 16 0 16 0 14 -1 16 -1 16 0 14 -1 14 -1 14 -1 14 -1 14 0 14 -1 14 -1 14 -1 14 0 0 0 14 0 14 0 14 1 14 0 13 0 13 0 13 1 13 1 13 2 14 2 13 1 13 2 13 2 13 2 13 3 13 3 14 3 14 3 14 4 14 3 14 3 14 3 14 4 14 4 14 5 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3098717,0,82,0,0,3.28234,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -8 -15 -7 -15 -8 -15 -7 -16 -7 -16 -6 -15 -6 -16 -5 -16 -5 -16 -4 -16 -4 -16 -4 -16 -4 -16 -3 -16 -3 -15 -3 -16 -3 -15 -3 -16 -3 -15 -3 -15 -3 -15 -3 -15 -3 -14 -3 -14 -3 -15 -3 -14 0 0 -4 -14 -4 -14 -4 -14 -5 -14 -4 -13 -4 -14 -5 -14 -5 -13 -5 -14 -6 -13 -6 -14 -6 -13 -6 -13 -6 -13 -7 -13 -7 -13 -7 -14 -8 -13 -8 -13 -9 -13 -8 -13 -9 -13 -9 -14 -9 -13 -9 -13 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3114118,0,37,0,0,3.2978,128,[37 80 2 0 0 0 0 0 0 0 0 0 -25 2 -25 2 -26 1 -28 0 -25 -1 -25 -1 -25 -1 -24 -2 -25 -3 -24 -2 -26 -3 -26 -3 -25 -4 -25 -4 -23 -4 -25 -4 -24 -4 -22 -4 -23 -4 -22 -4 -21 -4 -22 -4 -20 -3 -22 -3 -23 -3 -23 -4 0 0 -22 -2 -23 -2 -23 -2 -22 -1 -21 -1 -23 -1 -22 -1 -21 0 -22 1 -21 -1 -23 0 -21 1 -22 2 -22 1 -22 1 -23 1 -23 2 -22 2 -23 2 -22 3 -23 3 -23 3 -23 3 -24 4 -22 4 -23 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3115920,0,37,0,0,3.30388,128,[37 80 2 0 0 0 0 0 0 0 0 0 -11 -23 -10 -23 -10 -24 -9 -26 -8 -24 -8 -24 -7 -24 -6 -23 -6 -25 -6 -23 -6 -25 -6 -25 -5 -25 -5 -24 -5 -23 -4 -25 -4 -24 -4 -21 -4 -23 -4 -22 -4 -22 -4 -22 -4 -20 -5 -22 -5 -23 -5 -22 0 0 -6 -21 -6 -22 -7 -23 -7 -20 -8 -20 -8 -21 -7 -21 -7 -20 -9 -20 -7 -19 -9 -22 -9 -19 -10 -20 -9 -21 -9 -20 -10 -22 -10 -21 -11 -20 -10 -20 -11 -20 -11 -20 -12 -20 -11 -19 -13 -21 -13 -19 -13 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3116203,0,84,0,0,3.3101,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 12 13 12 12 12 12 14 11 13 11 13 11 14 10 13 10 14 9 14 9 15 9 14 9 14 8 15 8 14 8 15 7 15 7 14 7 14 7 14 6 14 7 14 7 13 6 14 7 14 7 13 0 0 7 13 7 13 7 13 7 12 7 12 7 12 8 12 8 12 8 12 9 11 8 12 9 11 9 12 9 12 9 11 9 11 10 12 10 11 10 12 11 11 10 11 11 11 11 11 11 11 11 11 11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3116535,0,84,0,0,3.31512,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -14 8 -14 9 -14 10 -14 9 -14 10 -13 10 -12 10 -13 10 -13 10 -12 11 -12 11 -12 11 -12 12 -11 11 -11 12 -10 11 -11 11 -10 11 -10 11 -10 11 -10 11 -10 10 -10 10 -10 10 -10 10 -11 0 0 10 -10 9 -10 10 -11 9 -11 9 -10 9 -11 9 -11 8 -11 9 -11 7 -11 8 -12 7 -11 8 -12 8 -12 8 -12 7 -13 7 -13 7 -13 7 -13 6 -14 6 -13 7 -14 6 -13 7 -14 6 -14 6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3119862,0,84,0,0,3.32079,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -11 -12 -11 -12 -12 -12 -12 -12 -12 -11 -13 -11 -13 -10 -13 -10 -13 -10 -13 -9 -14 -9 -14 -9 -14 -9 -14 -9 -13 -9 -14 -8 -13 -9 -13 -9 -13 -8 -13 -8 -13 -9 -12 -8 -13 -8 -13 -8 -13 -8 -12 0 0 -9 -12 -9 -12 -9 -11 -10 -11 -9 -11 -10 -11 -10 -11 -10 -10 -10 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -9 -11 -10 -12 -9 -12 -10 -12 -9 -12 -9 -13 -9 -13 -9 -13 -8 -13 -9 -13 -9 -13 -8 -13 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3129741,0,84,0,0,3.32704,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -16 -10 -16 -9 -17 -9 -17 -8 -17 -8 -17 -7 -17 -7 -17 -6 -17 -6 -17 -6 -18 -5 -18 -5 -17 -5 -17 -5 -17 -4 -18 -4 -17 -4 -17 -4 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -5 -16 0 0 -5 -16 -5 -15 -5 -15 -5 -15 -5 -15 -5 -15 -5 -15 -6 -14 -6 -15 -6 -15 -7 -15 -6 -14 -7 -14 -7 -14 -7 -15 -8 -15 -8 -15 -8 -14 -8 -15 -9 -14 -9 -15 -9 -14 -9 -14 -10 -15 -9 -15 -9 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3142597,0,84,0,0,3.33305,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -13 9 -13 10 -13 11 -13 11 -12 11 -12 11 -11 12 -11 12 -11 12 -11 12 -12 12 -11 12 -10 12 -10 12 -10 12 -10 12 -9 12 -9 12 -9 12 -8 12 -9 12 -9 11 -9 12 -8 12 -9 11 -9 0 0 11 -9 11 -9 12 -9 10 -9 10 -9 10 -9 10 -9 10 -9 10 -10 9 -10 9 -11 9 -10 9 -10 10 -11 9 -11 9 -11 9 -11 8 -12 9 -12 8 -12 9 -12 9 -12 8 -12 9 -13 8 -13 8 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,3160516,0,84,0,0,3.34434,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -1 -17 -2 -17 -2 -18 -3 -17 -3 -17 -3 -16 -4 -16 -5 -16 -5 -16 -5 -16 -5 -16 -6 -16 -6 -16 -6 -15 -6 -16 -7 -15 -7 -14 -6 -14 -6 -14 -6 -14 -6 -15 -6 -14 -6 -14 -6 -14 -6 -14 -6 0 0 -14 -6 -14 -5 -14 -5 -14 -5 -13 -5 -14 -5 -14 -5 -14 -4 -14 -5 -14 -4 -15 -4 -14 -4 -14 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -2 -16 -3 -15 -2 -16 -2 -15 -2 -16 -2 -16 -2 -16 -2 -16 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3163173,0,84,0,0,3.35132,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -10 13 -9 13 -9 14 -9 14 -8 14 -8 14 -8 14 -7 14 -7 14 -7 15 -6 15 -6 15 -6 15 -5 14 -5 14 -5 14 -5 14 -5 14 -4 13 -5 14 -5 14 -5 13 -5 13 -4 14 -4 13 -5 0 0 13 -5 13 -5 13 -5 12 -6 13 -6 13 -6 13 -6 12 -6 12 -6 12 -7 12 -7 11 -6 12 -7 12 -7 12 -7 12 -8 12 -8 12 -9 12 -9 12 -9 12 -8 12 -8 12 -9 12 -9 11 -9 11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3170507,0,84,0,0,3.35681,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -16 -3 -17 -3 -16 -2 -16 -2 -17 -1 -16 -1 -17 0 -17 0 -17 0 -16 1 -17 1 -17 2 -17 1 -16 2 -16 2 -16 1 -16 1 -15 2 -15 2 -15 2 -15 2 -15 1 -14 2 -15 2 -14 1 -15 0 0 1 -15 1 -14 1 -15 0 -15 1 -14 1 -14 1 -14 0 -14 0 -15 -1 -15 -1 -14 -1 -14 -1 -14 -2 -14 -2 -14 -2 -15 -2 -15 -3 -15 -3 -15 -4 -15 -3 -15 -3 -15 -4 -15 -3 -16 -3 -15 -4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,6,1,1,1,1,0,0,0,-96,2,6,1,3196006,0,84,0,0,3.37971,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 5 -16 4 -17 4 -17 4 -16 3 -17 3 -17 2 -17 2 -17 1 -17 1 -17 1 -17 1 -17 1 -17 0 -16 0 -17 0 -16 0 -16 0 -16 0 -15 -1 -15 0 -16 0 -15 -1 -15 0 -15 0 -15 0 0 0 -15 0 -15 1 -15 1 -15 1 -14 1 -15 1 -15 1 -14 2 -15 2 -14 2 -15 3 -14 3 -14 3 -14 3 -14 3 -14 4 -15 4 -15 4 -15 4 -14 5 -14 5 -15 5 -15 5 -15 6 -14 5 -15 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3199161,0,84,0,0,3.38585,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -8 -5 -8 -6 -9 -5 -9 -5 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -8 -3 -9 -3 -9 -3 -8 -3 -8 0 0 -3 -8 -3 -8 -3 -8 -4 -8 -3 -8 -3 -8 -4 -8 -4 -8 -4 -8 -4 -7 -5 -8 -4 -7 -4 -7 -5 -7 -5 -7 -5 -7 -5 -8 -5 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3211026,0,84,0,0,3.3946,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 5 -15 5 -16 5 -17 3 -16 4 -16 3 -16 3 -17 3 -17 2 -16 2 -17 2 -17 1 -17 1 -17 1 -16 1 -17 0 -16 0 -16 0 -15 0 -15 1 -15 0 -15 0 -14 1 -15 0 -15 0 -15 1 0 0 -15 1 -15 1 -15 1 -14 1 -14 1 -14 2 -14 2 -14 2 -15 2 -14 3 -14 3 -14 3 -14 3 -13 4 -14 4 -14 4 -14 4 -14 4 -14 5 -14 5 -14 5 -14 5 -14 5 -14 5 -15 5 -14 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3219977,0,84,0,0,3.40356,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 5 -15 4 -17 4 -16 3 -17 3 -16 2 -17 2 -16 2 -17 1 -17 2 -17 1 -17 0 -17 0 -17 0 -16 0 -17 0 -16 0 -16 0 -15 0 -15 -1 -15 0 -15 0 -15 -1 -15 -1 -15 -1 -15 0 0 0 -15 0 -15 0 -15 0 -14 1 -14 1 -15 1 -14 1 -14 1 -14 1 -14 2 -15 2 -14 2 -14 2 -14 2 -15 3 -14 3 -15 3 -14 3 -14 4 -15 4 -15 4 -14 4 -15 4 -15 5 -15 5 -15 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3231676,0,84,0,0,3.4153,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 15 -3 15 -4 15 -5 15 -5 15 -6 14 -6 14 -6 15 -7 14 -7 14 -7 14 -8 14 -8 14 -8 13 -8 13 -8 14 -7 13 -8 12 -8 12 -8 12 -8 12 -8 12 -7 12 -7 12 -8 12 -7 12 0 0 -7 12 -7 13 -6 12 -6 12 -6 12 -6 12 -6 12 -6 12 -6 13 -5 12 -4 13 -5 13 -5 13 -4 13 -4 13 -4 13 -4 14 -3 13 -4 13 -3 14 -3 14 -4 14 -3 14 -3 14 -3 15 -2 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3241148,0,84,0,0,3.42475,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 13 8 13 7 14 7 15 7 14 6 14 6 15 5 14 5 14 5 14 5 15 5 15 4 15 4 15 3 14 3 15 3 14 4 14 3 14 3 14 2 14 2 14 3 14 3 13 3 14 3 14 0 0 4 13 3 13 4 13 4 13 4 13 4 12 4 13 4 12 5 13 5 12 5 12 5 12 6 12 6 12 6 12 6 12 6 12 7 12 7 12 7 12 7 12 7 12 7 12 7 12 8 12 8 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3249138,0,84,0,0,3.43271,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -18 -1 -19 0 -18 1 -19 1 -18 1 -19 3 -18 2 -18 3 -18 3 -17 3 -18 3 -18 4 -18 4 -18 4 -17 4 -17 5 -17 4 -16 5 -16 5 -15 5 -15 5 -15 4 -15 4 -16 4 -16 4 -16 0 0 4 -16 3 -15 4 -15 3 -16 3 -15 3 -15 3 -15 3 -15 3 -15 1 -15 1 -16 1 -15 1 -15 1 -16 1 -16 1 -16 1 -16 0 -16 0 -17 0 -17 0 -17 0 -17 0 -17 -1 -17 -1 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3259720,0,84,0,0,3.44331,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 6 -8 5 -8 5 -9 5 -8 5 -8 5 -8 5 -8 4 -8 4 -8 4 -9 4 -9 4 -9 3 -9 3 -9 3 -9 3 -9 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 0 0 -8 3 -8 3 -8 3 -7 3 -8 3 -7 3 -7 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 5 -7 5 -7 5 -6 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 6 -6 5 -7 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3271222,0,84,0,0,3.45483,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -12 11 -12 12 -12 12 -11 12 -11 12 -10 13 -10 12 -10 12 -10 13 -9 13 -9 13 -9 13 -8 14 -8 13 -7 13 -7 13 -7 13 -7 13 -7 12 -7 13 -7 13 -7 12 -7 13 -7 13 -7 12 -7 0 0 12 -7 12 -8 12 -8 12 -8 11 -7 12 -8 11 -8 11 -8 11 -8 10 -9 11 -9 11 -9 11 -9 10 -9 10 -10 10 -10 11 -9 10 -10 10 -10 10 -11 10 -11 10 -11 11 -11 10 -11 11 -11 10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3279077,0,84,0,0,3.46262,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 11 10 12 10 13 9 13 9 13 8 13 8 13 7 14 7 14 7 13 7 14 7 14 7 14 6 14 6 13 6 14 5 14 5 13 5 14 5 13 5 13 4 13 5 12 5 13 5 13 5 13 0 0 5 13 6 12 6 12 6 12 5 12 5 12 6 12 6 11 6 12 7 11 7 12 7 11 7 11 7 11 7 11 8 11 8 11 9 11 8 11 9 11 8 11 8 11 9 10 9 11 9 11 10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3289539,0,84,0,0,3.47323,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -14 -11 -15 -11 -15 -11 -16 -11 -16 -10 -16 -11 -16 -9 -16 -10 -16 -8 -16 -7 -17 -7 -17 -6 -17 -7 -17 -7 -17 -8 -16 -7 -16 -6 -15 -7 -16 -7 -15 -7 -15 -7 -15 -6 -15 -6 -15 -6 -15 -6 -15 0 0 -8 -15 -8 -14 -8 -14 -8 -14 -8 -14 -8 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -10 -13 -10 -12 -11 -12 -11 -12 -12 -12 -11 -12 -13 -11 -12 -12 -13 -11 -12 -12 -12 -12 -12 -12 -12 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3299336,0,84,0,0,3.48286,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -7 -15 -8 -15 -8 -15 -9 -15 -9 -14 -9 -14 -10 -14 -10 -14 -10 -13 -10 -13 -11 -13 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 -11 -10 -12 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 0 0 -12 -10 -11 -9 -11 -9 -12 -9 -11 -9 -12 -9 -12 -8 -12 -8 -12 -8 -12 -7 -12 -8 -12 -7 -13 -7 -13 -7 -14 -7 -14 -6 -13 -7 -14 -7 -14 -6 -15 -6 -14 -6 -14 -5 -14 -6 -14 -5 -15 -6 -14 -6 0 0 0 0 0 0 0 0 0 0 ]
