type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1398532,0,28,0,0,1.5819,128,[28 -64 1 0 0 0 0 0 0 0 0 0 23 7 21 7 24 9 22 9 23 10 20 10 21 12 19 12 20 12 20 12 21 12 21 13 20 13 20 12 17 12 21 14 18 12 18 12 17 12 17 13 16 12 17 13 16 12 17 12 18 12 17 12 0 0 17 11 18 12 18 11 19 10 17 9 18 10 17 10 17 10 18 8 18 10 19 9 17 7 19 7 17 8 19 8 19 8 21 8 19 7 19 8 19 7 19 8 19 6 20 7 21 6 20 5 20 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1404574,0,157,0,0,1.58823,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 23 -8 23 -6 25 -6 25 -5 24 -4 23 -3 24 -3 23 -2 24 -2 23 -2 25 -1 25 -1 24 0 24 -1 22 0 25 0 22 0 21 -1 21 0 22 0 21 0 22 0 20 0 22 0 22 0 21 0 0 0 21 -1 22 -1 21 -2 21 -3 20 -2 21 -2 20 -3 20 -2 20 -4 20 -3 21 -4 19 -4 20 -5 20 -4 21 -5 21 -5 22 -5 20 -5 20 -5 20 -6 20 -6 20 -7 21 -7 21 -7 20 -7 20 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1423142,0,135,0,0,1.60626,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -40 29 -39 26 -43 27 -44 26 -44 24 -42 21 -44 21 -43 18 -44 19 -44 19 -46 19 -47 19 -47 17 -45 18 -43 14 -49 17 -45 15 -44 14 -44 14 -43 13 -42 12 -42 13 -40 13 -42 14 -43 15 -42 13 0 0 -40 15 -42 16 -41 17 -40 18 -38 17 -40 17 -38 17 -37 17 -36 19 -36 18 -38 21 -35 20 -36 22 -36 20 -37 22 -38 23 -38 24 -35 23 -36 23 -35 24 -37 24 -35 25 -35 26 -36 27 -33 27 -33 27 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1434034,0,390,0,0,1.61686,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 13 8 13 8 13 8 13 10 13 10 11 9 12 10 12 10 12 10 11 11 12 11 11 11 11 11 11 11 10 11 10 11 10 11 10 10 10 11 10 10 9 11 10 11 9 10 9 10 9 11 10 11 0 0 10 10 10 9 10 9 10 9 10 9 10 9 10 9 10 8 11 8 11 7 11 7 11 8 11 8 11 7 11 7 11 6 12 7 12 6 12 6 13 5 13 6 13 6 13 6 13 6 13 6 13 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,1437519,0,390,0,0,1.62257,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -16 3 -16 2 -17 3 -17 2 -17 2 -17 1 -17 1 -17 1 -17 0 -17 -1 -17 -1 -17 -2 -17 -2 -16 -2 -15 -1 -17 -1 -15 -2 -16 -2 -16 -2 -16 -1 -15 -2 -16 -2 -15 -2 -15 -2 -15 -2 -15 -2 0 0 -14 -1 -14 -1 -14 -1 -15 0 -14 -1 -14 0 -14 0 -14 0 -14 1 -14 1 -15 1 -14 1 -14 1 -14 2 -14 3 -14 3 -15 3 -14 3 -14 4 -14 4 -14 4 -14 4 -15 4 -15 4 -15 4 -14 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1462928,0,390,0,0,1.64576,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 16 -9 16 -8 16 -8 16 -8 17 -7 16 -7 17 -7 16 -6 16 -6 16 -5 17 -4 17 -4 17 -4 17 -4 16 -4 17 -4 16 -4 16 -4 15 -3 16 -3 15 -3 16 -4 15 -3 15 -3 15 -3 15 -4 0 0 15 -4 14 -5 14 -4 14 -5 14 -5 14 -5 13 -5 13 -6 13 -6 13 -6 13 -7 13 -6 13 -7 13 -7 13 -8 12 -8 14 -8 12 -8 12 -9 13 -10 12 -9 12 -9 13 -9 13 -10 13 -9 12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1481457,0,82,0,0,1.66417,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 11 -12 11 -13 11 -13 10 -13 10 -13 9 -14 9 -14 8 -14 8 -14 8 -14 8 -15 8 -15 7 -15 7 -14 7 -15 7 -14 6 -14 6 -14 6 -13 6 -14 6 -14 6 -14 6 -14 5 -14 6 -14 6 0 0 -13 6 -13 6 -13 6 -13 7 -12 6 -12 6 -12 6 -12 6 -12 7 -12 7 -12 8 -12 7 -11 8 -11 8 -11 8 -11 9 -11 9 -11 9 -11 9 -11 9 -11 9 -11 9 -11 9 -11 10 -11 10 -11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1717946,0,82,0,0,1.90071,384,[82 -96 4 0 0 0 0 0 0 0 0 0 1 16 1 16 0 16 0 17 -1 16 -1 16 -2 16 -2 16 -2 16 -3 16 -4 16 -3 16 -4 15 -4 16 -4 15 -4 15 -5 14 -4 14 -4 14 -4 14 -5 14 -5 14 -4 14 -5 14 -4 14 -4 14 0 0 -4 13 -4 13 -3 13 -3 14 -3 13 -3 13 -3 13 -3 13 -3 13 -2 13 -2 13 -2 13 -1 13 -1 13 -1 14 -1 14 0 14 0 13 -1 14 0 14 0 14 0 14 0 14 1 14 0 14 1 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1935056,0,82,0,0,2.11797,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -10 -3 -9 -4 -10 -4 -10 -4 -9 -5 -9 -5 -9 -5 -9 -5 -8 -5 -8 -5 -9 -5 -9 -5 -8 -6 -8 -6 -8 -6 -8 -6 -7 -6 -7 -6 -8 -6 -7 -6 -7 -6 -7 -6 -7 -5 -7 -6 -7 -6 -8 -5 0 0 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -4 -7 -4 -8 -4 -8 -4 -8 -3 -8 -4 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -8 -3 -9 -3 -9 -3 -9 -2 -9 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2435475,0,82,0,0,2.61839,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 7 -16 6 -16 6 -16 5 -16 6 -16 5 -17 4 -16 4 -16 4 -16 3 -16 3 -17 3 -17 2 -16 3 -16 2 -17 2 -16 1 -16 2 -16 2 -15 1 -15 1 -15 1 -15 2 -15 2 -15 2 -15 2 0 0 -15 2 -15 2 -15 2 -14 3 -14 2 -14 2 -14 3 -13 3 -14 3 -14 4 -14 4 -13 4 -14 5 -13 5 -13 5 -14 5 -14 5 -13 6 -13 6 -14 6 -13 6 -13 6 -13 6 -13 7 -13 7 -13 7 0 0 0 0 0 0 0 0 0 0 ]
