type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1433453,0,28,0,0,1.61772,128,[28 -64 1 0 0 0 0 0 0 0 0 0 24 3 23 3 25 4 25 5 24 6 22 6 23 7 21 7 23 7 22 8 23 8 23 8 22 9 22 8 20 8 23 9 21 8 20 7 20 8 20 8 19 8 20 7 18 7 20 7 21 7 20 7 0 0 20 6 21 6 20 5 20 4 19 3 21 4 20 4 20 3 20 2 20 4 22 3 19 2 21 1 20 2 21 1 22 1 23 1 21 1 22 1 21 0 22 1 21 -1 22 0 23 -1 21 -2 21 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1437119,0,157,0,0,1.62349,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -1 24 -1 23 -2 26 -3 26 -4 24 -4 23 -4 24 -5 22 -5 24 -6 23 -7 24 -7 24 -8 23 -6 22 -6 21 -7 24 -7 22 -6 21 -6 21 -6 21 -6 20 -6 20 -6 19 -6 21 -6 21 -6 20 0 0 -4 20 -5 21 -4 21 -3 21 -3 20 -3 21 -3 20 -2 20 -1 20 -3 20 -2 22 -1 20 0 21 -1 20 -1 22 -1 22 0 23 0 21 0 22 1 21 1 22 2 22 1 22 1 23 2 21 2 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1457843,0,135,0,0,1.64189,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -4 -11 -4 -11 -4 -12 -3 -12 -3 -12 -2 -12 -2 -12 -2 -11 -2 -12 -1 -11 -1 -12 -1 -12 -1 -12 -1 -11 -1 -11 -1 -12 -1 -11 -1 -10 -1 -11 -1 -11 -1 -10 -1 -11 -1 -9 -1 -10 -1 -11 -1 -11 0 0 -2 -10 -2 -10 -2 -10 -3 -10 -2 -10 -3 -10 -3 -10 -3 -9 -3 -10 -3 -9 -3 -10 -3 -9 -4 -10 -3 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -4 -10 -5 -10 -5 -10 -5 -10 -5 -9 -5 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1469471,0,390,0,0,1.65322,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -14 -10 -14 -10 -14 -11 -13 -11 -13 -11 -13 -12 -12 -11 -13 -12 -12 -12 -12 -12 -11 -13 -11 -13 -11 -13 -11 -13 -10 -12 -10 -13 -10 -13 -10 -12 -10 -12 -10 -12 -9 -12 -10 -12 -9 -12 -9 -12 -9 -12 -10 -12 0 0 -10 -11 -10 -11 -10 -11 -11 -11 -10 -10 -10 -10 -11 -10 -11 -10 -11 -10 -12 -9 -12 -10 -11 -9 -11 -9 -12 -9 -13 -9 -13 -9 -12 -9 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -14 -9 -14 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1490586,0,390,0,0,1.67424,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 7 -16 6 -15 7 -15 8 -14 8 -14 9 -14 9 -14 10 -13 9 -13 10 -12 10 -13 10 -13 10 -12 10 -12 10 -12 11 -12 11 -11 10 -11 11 -11 10 -10 10 -10 10 -11 10 -10 10 -10 10 -10 10 -11 0 0 9 -10 9 -11 9 -10 9 -11 9 -10 9 -11 9 -11 8 -11 8 -11 7 -12 7 -13 7 -11 7 -11 7 -12 7 -12 7 -13 8 -13 7 -14 8 -13 6 -13 7 -13 7 -13 7 -14 7 -14 7 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1520029,0,82,0,0,1.70364,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -7 -7 -8 -6 -8 -7 -8 -6 -8 -6 -8 -5 -9 -5 -9 -5 -9 -5 -8 -5 -9 -5 -9 -5 -8 -5 -9 -5 -9 -5 -9 -4 -9 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 0 0 -4 -8 -4 -7 -4 -8 -4 -7 -4 -7 -4 -7 -5 -7 -5 -7 -5 -7 -5 -7 -6 -7 -5 -6 -6 -6 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -6 -7 -7 -6 -7 -7 -6 -6 -6 -6 -7 -6 -7 -6 -7 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1759163,0,82,0,0,1.94284,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 9 -16 9 -17 9 -16 8 -17 8 -16 7 -17 7 -17 6 -17 6 -17 5 -18 5 -18 5 -17 4 -17 4 -16 4 -18 5 -16 4 -17 4 -16 4 -16 4 -16 3 -16 4 -16 4 -16 3 -16 3 -16 4 0 0 -15 4 -15 5 -14 5 -15 5 -14 5 -15 5 -14 5 -14 5 -14 6 -14 7 -15 7 -13 7 -13 7 -13 7 -14 8 -14 8 -14 8 -14 9 -14 9 -14 9 -14 9 -13 8 -14 9 -14 10 -14 10 -13 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1968009,0,82,0,0,2.15184,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 3 -17 2 -17 1 -18 1 -17 1 -17 0 -16 0 -16 0 -17 -1 -17 -1 -17 -1 -17 -1 -16 -1 -16 -2 -16 -2 -17 -3 -16 -2 -16 -2 -15 -2 -15 -2 -15 -2 -15 -3 -15 -2 -14 -2 -15 -2 -15 -2 0 0 -15 -2 -14 -2 -15 -2 -14 -1 -14 -1 -14 -1 -15 0 -14 0 -15 0 -15 1 -15 1 -14 1 -15 1 -15 1 -15 1 -15 2 -14 2 -15 3 -15 2 -15 3 -16 3 -15 2 -15 3 -15 4 -16 3 -15 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2469312,0,82,0,0,2.65301,384,[82 -96 4 0 0 0 0 0 0 0 0 0 10 -15 11 -15 12 -14 12 -14 12 -13 12 -13 13 -12 13 -12 14 -11 13 -11 14 -12 14 -12 14 -11 14 -11 14 -10 15 -9 14 -9 14 -10 14 -9 13 -8 13 -8 14 -8 13 -9 13 -9 13 -9 13 -9 0 0 12 -9 12 -9 12 -9 11 -9 12 -9 12 -9 12 -9 11 -9 12 -10 10 -10 11 -11 10 -10 11 -11 10 -11 11 -11 11 -12 11 -11 10 -13 11 -12 10 -13 11 -12 10 -12 10 -12 10 -13 10 -13 10 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2472651,0,82,0,0,2.65911,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 -4 16 -3 16 -2 16 -2 16 -2 16 -2 16 -1 16 -1 16 0 16 0 16 0 16 0 16 1 16 1 15 1 16 1 15 1 15 1 15 1 14 1 14 1 14 1 14 1 14 1 14 1 14 0 0 0 14 0 13 0 14 0 13 -1 13 -1 14 -1 13 -1 13 -2 14 -2 13 -3 14 -2 13 -3 13 -3 14 -3 14 -3 14 -4 14 -4 14 -5 14 -5 14 -5 14 -5 13 -5 14 -5 14 -5 13 -6 14 -6 0 0 0 0 0 0 0 0 0 0 ]
