type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-20,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1387196,0,28,0,0,1.57231,128,[28 -64 1 0 0 0 0 0 0 0 0 0 0 -10 1 -11 1 -11 1 -11 2 -10 2 -10 2 -10 2 -10 3 -10 2 -9 2 -10 3 -10 3 -10 3 -10 3 -9 3 -10 3 -10 2 -8 3 -9 3 -9 3 -8 3 -9 2 -8 2 -8 3 -9 3 -9 0 0 2 -9 2 -8 2 -9 1 -8 1 -9 2 -9 1 -8 1 -8 1 -9 1 -8 1 -9 0 -8 0 -9 1 -9 0 -9 0 -9 0 -9 0 -9 0 -9 0 -9 0 -9 0 -9 -1 -9 -1 -9 -1 -9 -1 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-20,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1391765,0,157,0,0,1.57853,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -24 -4 -24 -5 -26 -6 -26 -7 -24 -7 -24 -8 -24 -9 -22 -9 -23 -10 -22 -9 -24 -9 -24 -10 -23 -10 -22 -10 -21 -10 -23 -11 -21 -11 -20 -9 -20 -10 -19 -10 -19 -10 -20 -10 -18 -8 -20 -9 -21 -9 -20 -9 0 0 -20 -7 -20 -8 -21 -8 -20 -6 -19 -6 -20 -6 -20 -6 -19 -5 -20 -5 -19 -5 -21 -5 -20 -4 -21 -3 -20 -4 -21 -4 -21 -4 -22 -3 -21 -3 -21 -3 -21 -2 -21 -3 -21 -2 -21 -1 -22 -1 -21 0 -21 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-20,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1408318,0,135,0,0,1.59317,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -25 -2 -25 -3 -26 -3 -27 -4 -24 -5 -24 -5 -24 -6 -23 -7 -24 -8 -23 -7 -25 -7 -25 -7 -24 -8 -23 -7 -22 -8 -24 -8 -22 -8 -20 -7 -21 -7 -21 -8 -20 -8 -20 -8 -18 -7 -21 -7 -21 -7 -21 -7 0 0 -20 -6 -21 -6 -21 -5 -20 -3 -20 -4 -21 -4 -21 -4 -20 -4 -20 -2 -20 -3 -22 -2 -20 -1 -21 -1 -21 -2 -21 -1 -22 -1 -22 0 -21 0 -22 -1 -21 0 -22 0 -21 1 -21 1 -22 2 -21 2 -21 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1419432,0,390,0,0,1.60405,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 21 8 21 10 20 10 21 11 20 11 20 12 19 12 19 13 18 13 18 13 18 14 18 14 18 14 18 14 16 14 16 14 16 15 15 14 16 14 15 13 15 13 15 13 14 13 15 13 15 13 15 12 0 0 15 12 14 11 16 11 15 10 15 10 16 10 15 10 15 9 16 9 15 9 17 8 17 8 16 8 17 7 17 7 18 7 17 7 18 6 18 7 18 6 18 6 18 6 19 5 19 5 19 5 19 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,1440932,0,390,0,0,1.62546,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -11 12 -12 12 -12 11 -14 11 -12 10 -13 10 -13 9 -13 9 -13 9 -13 9 -14 9 -14 8 -14 8 -14 8 -14 8 -14 8 -15 7 -13 6 -14 7 -14 6 -13 6 -14 6 -12 6 -12 6 -13 7 -13 7 0 0 -12 7 -12 7 -12 7 -11 7 -11 7 -12 7 -12 7 -11 8 -11 8 -10 8 -11 9 -11 8 -10 9 -10 9 -10 9 -10 10 -10 9 -10 10 -9 10 -9 10 -10 10 -10 10 -9 10 -9 11 -9 10 -9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,1442829,0,390,0,0,1.63161,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -21 -12 -21 -13 -21 -14 -20 -15 -20 -15 -19 -15 -18 -16 -18 -16 -17 -16 -17 -17 -17 -18 -17 -18 -17 -18 -16 -18 -16 -18 -15 -18 -15 -18 -14 -17 -14 -17 -14 -18 -13 -17 -14 -18 -13 -16 -14 -16 -13 -17 -14 -16 0 0 -14 -15 -14 -15 -14 -15 -14 -14 -14 -14 -15 -14 -15 -14 -15 -13 -15 -13 -15 -12 -16 -13 -16 -13 -16 -11 -17 -12 -17 -12 -18 -11 -18 -12 -18 -11 -18 -11 -18 -10 -18 -10 -19 -10 -18 -10 -20 -10 -19 -10 -19 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1468997,0,82,0,0,1.65351,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -24 -12 -24 -11 -25 -10 -25 -10 -26 -8 -25 -8 -25 -6 -26 -7 -26 -6 -26 -6 -26 -6 -26 -5 -26 -5 -26 -4 -25 -4 -25 -3 -24 -3 -24 -3 -24 -3 -23 -3 -24 -3 -23 -3 -23 -2 -23 -3 -23 -4 -22 0 0 -4 -22 -4 -22 -5 -22 -6 -21 -4 -21 -5 -21 -6 -21 -6 -21 -7 -21 -7 -21 -8 -21 -7 -20 -8 -21 -9 -21 -9 -21 -9 -21 -9 -21 -10 -21 -9 -21 -11 -21 -11 -21 -10 -21 -11 -20 -11 -21 -12 -20 -12 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1718319,0,82,0,0,1.90281,384,[82 -96 4 0 0 0 0 0 0 0 0 0 8 -1 8 -1 9 -1 8 -1 9 0 8 0 8 0 8 1 8 1 8 1 8 1 8 1 8 1 8 1 8 1 8 1 7 1 7 1 7 1 7 2 7 1 7 1 6 1 7 1 7 1 7 1 0 0 6 1 6 1 7 1 7 0 7 0 7 0 7 0 6 0 7 0 6 -1 7 -1 6 -1 7 -1 7 -1 7 -1 7 -2 7 -1 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -3 7 -2 7 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1918078,0,82,0,0,2.10265,384,[82 -96 4 0 0 0 0 0 0 0 0 0 16 1 16 1 16 2 17 3 16 3 16 4 16 4 16 4 15 4 15 5 15 5 15 5 15 5 14 6 14 6 14 6 14 6 13 6 14 6 13 6 13 6 13 6 12 5 13 6 13 6 13 5 0 0 13 5 12 5 13 4 12 4 12 4 13 3 13 3 12 3 13 3 12 2 13 2 13 2 13 2 13 1 13 2 14 1 14 1 14 0 14 0 14 0 14 0 14 0 13 0 14 -1 14 0 14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2422993,0,82,0,0,2.60767,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -11 -24 -11 -25 -10 -25 -9 -26 -9 -25 -7 -25 -7 -25 -7 -25 -6 -26 -6 -26 -5 -25 -5 -26 -4 -26 -4 -26 -3 -25 -3 -25 -3 -24 -3 -24 -2 -24 -3 -24 -3 -23 -3 -24 -3 -23 -2 -22 -3 -23 -3 -23 0 0 -4 -22 -4 -22 -4 -22 -5 -21 -5 -21 -5 -21 -6 -21 -7 -20 -7 -21 -7 -21 -7 -21 -8 -20 -8 -21 -9 -21 -8 -21 -10 -20 -10 -20 -11 -20 -10 -20 -12 -20 -11 -20 -11 -21 -11 -20 -12 -20 -12 -20 -12 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2718229,0,82,0,0,2.90286,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 1 -17 1 -18 1 -18 0 -17 -1 -17 -1 -17 -1 -17 -2 -17 -2 -17 -3 -17 -3 -17 -3 -17 -3 -17 -4 -16 -4 -16 -3 -16 -4 -15 -3 -16 -4 -15 -4 -15 -4 -15 -4 -14 -4 -14 -3 -15 -4 -14 -3 0 0 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 -14 0 -14 0 -14 0 -14 1 -14 1 -14 1 -14 2 -14 1 -15 2 -14 2 -14 2 -14 2 -14 2 -14 3 -15 3 -14 3 -14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2849670,0,82,0,0,3.0342,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -26 -4 -26 -4 -27 -6 -27 -7 -26 -7 -25 -7 -25 -8 -24 -9 -24 -9 -24 -10 -25 -10 -24 -10 -24 -10 -24 -10 -23 -11 -23 -10 -22 -11 -21 -11 -22 -12 -21 -11 -21 -11 -21 -11 -20 -10 -20 -10 -20 -10 -21 -10 0 0 -20 -9 -20 -8 -21 -8 -20 -7 -20 -8 -20 -7 -21 -7 -20 -6 -21 -7 -21 -5 -21 -5 -21 -5 -21 -4 -22 -4 -21 -4 -22 -3 -22 -3 -22 -2 -23 -3 -22 -2 -23 -3 -23 -2 -22 -1 -23 -1 -22 -1 -22 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-20,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2861986,0,37,0,0,3.04657,128,[37 80 2 0 0 0 0 0 0 0 0 0 23 4 23 5 24 6 25 7 23 7 22 7 22 8 21 8 22 9 21 9 22 10 22 10 21 11 20 10 19 9 21 11 20 11 18 9 19 9 18 10 17 10 18 9 16 9 18 9 19 9 18 10 0 0 18 7 18 8 19 8 18 6 18 6 19 6 19 6 18 5 19 4 18 6 20 6 18 4 19 4 19 4 19 4 20 4 21 3 20 3 20 3 19 2 20 3 20 2 20 2 21 2 20 1 20 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-20,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2865917,0,37,0,0,3.05204,128,[37 80 2 0 0 0 0 0 0 0 0 0 3 23 3 23 2 24 1 25 0 24 0 23 -1 24 -2 22 -2 24 -2 23 -2 24 -2 25 -3 23 -2 23 -3 21 -3 24 -3 22 -2 21 -3 21 -3 21 -3 20 -3 20 -3 19 -2 20 -2 21 -2 20 0 0 -1 19 -1 21 0 20 1 20 1 19 1 20 1 19 1 18 2 19 1 19 2 20 3 18 4 19 3 19 4 19 4 20 5 21 5 19 5 19 6 19 5 19 6 19 6 19 7 19 7 18 6 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-20,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2866357,0,37,0,0,3.0571,128,[37 80 2 0 0 0 0 0 0 0 0 0 -9 5 -9 4 -10 4 -10 4 -10 3 -9 3 -10 3 -9 2 -10 2 -10 2 -10 2 -10 2 -10 2 -10 2 -9 2 -10 2 -10 1 -9 1 -9 1 -9 1 -9 1 -9 1 -8 1 -9 1 -9 1 -9 1 0 0 -8 2 -9 2 -9 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 3 -8 2 -9 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 4 -7 3 -8 4 -7 4 -8 4 -8 4 -7 4 -8 4 -7 4 -7 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2866826,0,84,0,0,3.06207,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 10 -14 9 -15 9 -15 9 -15 8 -15 7 -15 7 -15 7 -15 6 -16 6 -16 5 -16 6 -16 5 -16 5 -15 5 -16 4 -15 4 -14 4 -15 4 -15 4 -14 4 -14 4 -14 4 -14 3 -14 3 -14 4 0 0 -13 4 -13 4 -13 4 -13 5 -13 5 -13 5 -13 5 -12 5 -12 5 -12 6 -12 6 -12 6 -12 6 -12 7 -12 7 -12 7 -12 7 -11 8 -12 8 -11 8 -11 8 -12 8 -11 8 -12 9 -11 8 -11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2867233,0,84,0,0,3.06749,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 6 15 6 15 7 15 8 14 8 14 8 13 8 13 9 13 9 13 8 12 10 13 9 12 10 12 10 12 10 11 10 11 10 10 9 11 10 10 9 10 10 10 9 10 9 10 9 10 9 10 8 0 0 10 8 10 8 11 8 10 7 10 8 11 7 11 7 11 6 11 6 11 5 11 6 11 6 12 5 12 5 11 5 12 5 12 5 12 4 13 4 13 4 13 4 13 4 13 4 13 3 13 4 13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2872452,0,84,0,0,3.07241,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -9 -5 -9 -5 -9 -5 -10 -4 -9 -4 -9 -4 -9 -4 -9 -3 -10 -4 -9 -4 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -9 -3 -9 -3 -9 -3 -9 -2 -9 -2 -9 -2 -9 -2 -8 -3 -9 -3 -9 -3 -9 0 0 -3 -8 -3 -8 -3 -8 -3 -7 -3 -8 -3 -8 -4 -8 -4 -8 -4 -8 -4 -7 -5 -7 -5 -7 -5 -8 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -6 -7 -5 -7 -6 -7 -6 -7 -6 -7 -6 -6 -6 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2879495,0,84,0,0,3.07813,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -12 -12 -13 -12 -13 -12 -14 -11 -13 -11 -14 -10 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -14 -9 -15 -8 -15 -8 -15 -8 -15 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -6 -13 -7 -13 -7 -13 -7 -13 0 0 -7 -12 -7 -12 -7 -12 -8 -11 -8 -12 -8 -12 -8 -12 -8 -11 -8 -11 -9 -10 -9 -11 -9 -10 -9 -10 -10 -10 -9 -10 -10 -10 -10 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -9 -12 -9 -12 -9 -12 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2891511,0,84,0,0,3.08431,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -25 -1 -27 -2 -26 -4 -28 -4 -26 -5 -26 -6 -25 -6 -24 -7 -24 -8 -25 -8 -25 -8 -24 -8 -24 -9 -24 -9 -24 -9 -23 -9 -23 -10 -22 -9 -23 -10 -22 -9 -22 -10 -21 -10 -21 -9 -20 -10 -21 -9 -21 -8 0 0 -21 -8 -21 -7 -21 -8 -20 -6 -21 -7 -20 -6 -21 -6 -21 -6 -21 -6 -21 -4 -22 -4 -21 -4 -21 -4 -22 -3 -21 -3 -22 -3 -22 -2 -23 -2 -22 -2 -23 -1 -23 -2 -23 -2 -23 -1 -24 0 -23 0 -23 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2899289,0,84,0,0,3.09032,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -14 9 -15 9 -14 10 -15 10 -14 10 -13 11 -13 11 -13 11 -12 11 -12 12 -12 12 -12 12 -12 12 -11 12 -11 12 -10 12 -10 11 -10 12 -10 11 -9 11 -9 12 -9 10 -9 11 -9 11 -9 10 -10 0 0 10 -10 10 -9 10 -10 9 -10 10 -10 9 -10 9 -10 8 -10 9 -10 7 -10 8 -11 7 -11 8 -11 8 -12 7 -11 7 -12 7 -12 7 -12 7 -12 7 -12 6 -12 6 -12 6 -12 6 -14 6 -13 6 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2910366,0,84,0,0,3.09835,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 9 0 9 0 10 -1 10 0 9 -1 9 -1 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 8 -2 8 -3 8 -3 8 -3 8 -2 8 -2 8 -2 7 -2 8 -2 8 0 0 -2 8 -1 7 -1 8 -1 7 -1 7 -1 7 -1 7 -1 7 -1 7 0 7 0 7 0 7 0 7 1 8 0 7 1 7 1 8 1 8 1 7 1 8 1 7 1 7 1 8 2 8 2 7 2 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2925885,0,84,0,0,3.11051,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -9 14 -8 15 -8 15 -7 15 -7 15 -6 15 -6 15 -5 15 -5 15 -5 16 -5 16 -4 16 -4 15 -4 15 -3 15 -4 15 -3 14 -3 15 -3 14 -3 14 -2 14 -3 14 -3 14 -2 14 -3 13 -3 0 0 13 -3 13 -4 13 -4 12 -4 12 -4 13 -4 12 -4 12 -5 12 -5 11 -5 12 -6 12 -5 12 -5 12 -6 12 -6 12 -7 12 -7 12 -7 12 -7 11 -8 12 -7 11 -7 12 -8 12 -8 12 -8 11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2930733,0,84,0,0,3.11675,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -7 -7 -8 -7 -8 -7 -9 -6 -8 -6 -8 -6 -8 -6 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -9 -5 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -8 -4 -8 -4 -9 -4 -8 -4 -8 -4 -8 -4 -8 0 0 -4 -8 -4 -7 -4 -8 -5 -7 -4 -7 -4 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -5 -7 -6 -6 -6 -7 -6 -7 -6 -7 -6 -6 -6 -6 -7 -6 -6 -6 -6 -6 -6 -6 -7 -6 -7 -6 -7 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,2943819,0,84,0,0,3.12835,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -2 16 -2 16 -2 17 -1 16 -1 16 0 15 0 15 0 16 1 15 1 16 1 15 2 16 2 16 2 15 2 15 2 15 3 14 2 14 2 14 3 14 3 14 2 13 2 13 2 13 2 13 2 0 0 13 1 12 1 13 1 12 1 13 1 12 1 13 0 13 0 13 0 13 -1 13 -1 13 -1 13 -1 13 -2 12 -2 13 -2 13 -2 13 -3 13 -3 13 -3 13 -3 13 -3 13 -4 13 -4 13 -4 13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2953398,0,84,0,0,3.13789,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 19 15 19 15 21 15 21 14 22 13 22 12 22 12 22 11 22 11 22 11 23 10 22 9 23 10 22 8 22 8 23 7 22 8 22 8 22 7 21 7 21 7 21 7 21 7 20 7 20 7 20 0 0 8 19 8 19 8 19 8 19 8 18 9 18 9 18 10 17 10 18 10 17 11 17 10 17 11 17 11 17 11 18 12 17 13 17 13 16 13 17 14 17 13 16 14 17 14 16 15 16 14 16 14 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2960986,0,84,0,0,3.14547,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -17 -15 -18 -16 -18 -15 -19 -14 -19 -13 -19 -13 -20 -12 -19 -12 -20 -11 -20 -11 -21 -11 -20 -10 -20 -10 -21 -10 -20 -10 -20 -9 -20 -9 -20 -9 -20 -9 -19 -9 -19 -8 -19 -9 -18 -8 -19 -8 -19 -9 -18 0 0 -9 -18 -9 -17 -9 -17 -9 -16 -10 -16 -10 -16 -10 -16 -11 -16 -11 -15 -11 -15 -12 -16 -12 -15 -12 -15 -13 -15 -13 -14 -13 -15 -14 -15 -14 -14 -14 -14 -15 -14 -15 -14 -14 -13 -15 -14 -16 -14 -15 -13 -15 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2975424,0,84,0,0,3.15989,384,[84 -64 4 0 0 0 0 0 0 0 0 0 18 12 18 13 18 14 18 15 17 15 16 16 16 15 15 16 14 16 14 16 14 17 14 17 13 17 13 17 13 18 12 17 12 17 12 16 12 17 11 16 11 16 11 16 11 15 11 15 11 16 12 15 0 0 12 14 12 14 12 14 12 13 12 13 12 13 13 13 13 12 13 12 13 11 14 11 13 11 14 11 15 11 14 10 15 11 15 10 16 10 16 10 16 10 16 9 16 9 17 9 18 9 17 9 18 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-36,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2985812,0,84,0,0,3.17034,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 9 -15 9 -15 8 -16 8 -15 7 -16 7 -15 6 -15 5 -16 5 -15 5 -16 5 -16 4 -16 5 -16 4 -16 4 -16 3 -16 3 -14 3 -16 3 -15 3 -15 3 -15 3 -14 3 -14 3 -14 3 -14 3 0 0 -14 3 -13 4 -14 4 -12 4 -14 4 -13 4 -13 4 -13 5 -13 5 -12 5 -13 6 -12 5 -12 6 -13 6 -12 6 -13 7 -12 6 -12 7 -12 7 -12 7 -12 7 -12 7 -12 8 -12 8 -12 8 -12 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,2995217,0,84,0,0,3.17974,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -6 8 -6 8 -5 8 -5 8 -5 8 -4 9 -4 8 -4 8 -4 8 -4 9 -3 9 -3 9 -3 9 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -2 8 -3 7 -2 8 -2 8 -3 7 -3 0 0 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -4 7 -4 6 -4 7 -4 6 -4 6 -4 7 -4 6 -4 6 -5 7 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -6 6 -6 6 -5 6 -6 0 0 0 0 0 0 0 0 0 0 ]
