type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2562144,0,82,0,0,2.74504,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 15 -4 15 -4 16 -5 15 -5 15 -6 15 -6 15 -6 14 -7 14 -7 15 -8 14 -8 14 -8 14 -8 14 -8 13 -8 14 -8 13 -8 13 -8 13 -8 13 -8 12 -8 12 -8 12 -8 12 -8 12 -8 12 0 0 -7 12 -7 12 -7 13 -7 12 -7 12 -6 12 -6 13 -6 12 -6 13 -6 13 -6 13 -5 12 -5 13 -5 13 -4 13 -4 13 -4 14 -4 14 -4 14 -3 14 -4 14 -3 14 -4 14 -3 15 -4 14 -3 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-17,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2578087,0,37,0,0,2.76105,128,[37 80 2 0 0 0 0 0 0 0 0 0 -15 17 -16 17 -17 16 -18 17 -17 15 -18 14 -18 14 -18 13 -19 13 -18 13 -19 13 -20 14 -20 12 -19 13 -19 11 -20 12 -19 11 -17 9 -18 10 -18 10 -18 10 -18 10 -16 9 -17 11 -18 11 -18 11 0 0 -17 11 -18 11 -18 12 -16 12 -16 12 -17 12 -16 12 -15 11 -15 13 -15 11 -16 13 -14 13 -15 14 -16 13 -16 12 -16 14 -15 14 -15 14 -15 14 -14 14 -15 14 -15 15 -14 14 -14 15 -13 15 -13 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-17,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2590397,0,37,0,0,2.77303,128,[37 80 2 0 0 0 0 0 0 0 0 0 8 21 8 20 8 22 8 22 7 21 6 21 6 22 5 20 6 22 4 22 3 23 3 23 2 23 3 22 3 20 3 23 3 21 3 19 3 19 4 20 3 19 4 20 3 18 3 20 3 21 3 20 0 0 5 19 5 20 5 19 6 19 6 18 7 18 6 18 6 17 8 17 6 18 7 19 6 17 8 17 7 17 9 18 9 18 10 19 9 17 9 17 10 17 9 17 11 16 10 17 11 18 10 16 11 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-17,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2591340,0,37,0,0,2.77812,128,[37 80 2 0 0 0 0 0 0 0 0 0 -13 -20 -13 -19 -13 -21 -13 -21 -12 -21 -11 -21 -11 -21 -9 -21 -10 -22 -9 -21 -8 -23 -8 -23 -7 -23 -7 -22 -7 -20 -8 -23 -7 -21 -7 -20 -7 -20 -7 -20 -6 -19 -7 -20 -6 -19 -7 -21 -7 -21 -6 -21 0 0 -8 -19 -8 -20 -9 -20 -10 -19 -9 -18 -10 -19 -9 -18 -9 -17 -11 -17 -9 -18 -10 -20 -10 -17 -11 -18 -10 -18 -11 -18 -11 -18 -12 -19 -12 -18 -12 -18 -13 -17 -12 -18 -13 -17 -13 -18 -13 -19 -13 -17 -13 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2592052,0,84,0,0,2.78445,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 9 -14 8 -15 9 -15 8 -15 8 -15 7 -15 6 -15 6 -16 6 -16 6 -16 5 -16 5 -16 5 -16 5 -16 4 -16 5 -15 4 -15 4 -15 4 -15 4 -15 4 -15 4 -14 4 -15 4 -15 4 -15 4 0 0 -14 5 -14 5 -14 5 -14 5 -13 5 -13 5 -13 6 -13 6 -13 6 -13 7 -13 7 -13 7 -13 7 -12 8 -13 8 -13 8 -13 8 -12 9 -12 9 -12 9 -12 9 -12 9 -12 9 -12 10 -12 10 -12 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2592751,0,84,0,0,2.79011,384,[84 -64 4 0 0 0 0 0 0 0 0 0 12 -11 12 -11 13 -11 14 -10 13 -10 14 -9 14 -9 13 -9 14 -8 14 -9 15 -8 15 -8 15 -8 15 -7 14 -7 15 -6 14 -6 14 -6 14 -6 14 -6 14 -6 14 -6 13 -6 14 -6 14 -6 13 -6 0 0 13 -6 13 -6 13 -6 12 -7 13 -6 12 -7 13 -7 12 -8 12 -7 12 -8 12 -8 12 -8 12 -8 12 -9 12 -8 12 -9 12 -10 11 -10 12 -10 11 -10 12 -10 11 -10 12 -11 12 -11 11 -11 11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2593164,0,84,0,0,2.79569,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 13 -10 13 -11 12 -12 12 -11 12 -12 11 -12 11 -13 11 -13 11 -13 10 -13 11 -13 10 -14 10 -13 9 -14 9 -14 9 -13 8 -13 8 -13 9 -13 8 -13 8 -13 8 -12 7 -13 8 -13 8 -13 8 0 0 -12 8 -12 8 -12 8 -12 9 -12 8 -12 8 -12 9 -11 9 -11 9 -10 9 -11 10 -10 10 -10 10 -10 11 -10 10 -10 11 -10 11 -9 11 -10 11 -10 11 -10 11 -10 11 -9 12 -9 12 -9 12 -9 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2593712,0,84,0,0,2.80149,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 2 13 3 14 3 14 4 14 5 13 5 13 5 13 5 13 5 13 6 13 6 13 6 13 7 12 7 12 7 12 7 12 7 11 7 12 6 12 7 11 6 11 7 11 6 11 7 11 6 11 6 0 0 11 6 11 6 11 6 11 5 11 5 11 5 11 5 11 4 11 5 11 4 12 4 11 4 12 4 12 4 11 4 12 3 13 3 13 2 13 3 12 2 13 2 13 2 13 2 13 2 13 2 13 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-18,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2601572,0,84,0,0,2.80633,128,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 14 -18 14 -19 14 -20 14 -19 12 -19 12 -20 11 -19 10 -21 11 -20 10 -21 10 -22 11 -21 10 -21 9 -19 8 -22 9 -20 8 -19 8 -19 8 -19 8 -19 7 -19 8 -17 7 -18 8 -20 9 -19 8 0 0 -18 9 -19 9 -19 10 -17 10 -17 9 -18 10 -17 10 -16 9 -17 11 -17 10 -18 11 -16 11 -16 12 -17 11 -17 11 -17 12 -17 13 -16 12 -16 12 -15 13 -16 13 -16 13 -16 14 -16 14 -15 14 -15 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2606995,0,84,0,0,2.81211,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 -16 5 -15 6 -16 7 -16 7 -16 7 -15 8 -15 8 -15 9 -15 8 -15 9 -15 9 -14 9 -14 9 -13 9 -14 10 -13 9 -13 9 -13 9 -13 10 -13 9 -12 9 -12 9 -12 9 -12 9 -12 9 -12 0 0 8 -12 8 -13 8 -13 8 -13 8 -12 8 -13 8 -13 7 -12 7 -13 7 -13 6 -14 6 -13 6 -13 6 -14 6 -13 6 -14 6 -14 5 -14 5 -14 5 -14 5 -15 5 -15 5 -15 4 -15 5 -15 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2612105,0,84,0,0,2.81754,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 11 -13 10 -14 10 -15 10 -14 9 -14 9 -15 9 -14 8 -15 8 -15 9 -15 8 -15 7 -16 7 -16 6 -15 6 -15 6 -15 6 -15 6 -16 6 -15 5 -14 5 -15 5 -14 5 -15 5 -15 5 -14 6 0 0 -14 6 -14 6 -14 6 -13 6 -14 6 -14 6 -13 6 -13 6 -13 6 -12 7 -13 7 -12 8 -13 8 -13 8 -12 8 -13 8 -13 9 -12 9 -12 8 -12 9 -12 9 -12 9 -12 9 -12 10 -12 10 -12 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2622783,0,84,0,0,2.82302,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 16 -3 16 -3 16 -4 17 -4 15 -5 16 -5 15 -6 15 -6 16 -6 15 -7 16 -7 16 -7 15 -7 15 -8 15 -8 14 -7 14 -7 13 -7 14 -7 14 -7 13 -7 13 -7 12 -7 13 -7 13 -7 13 0 0 -7 13 -6 13 -6 14 -6 13 -6 13 -5 13 -6 13 -5 13 -5 13 -4 13 -4 14 -4 13 -4 14 -4 15 -4 14 -3 14 -3 14 -3 15 -3 14 -2 14 -2 14 -3 15 -2 14 -2 15 -2 15 -2 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2632159,0,84,0,0,2.82841,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 -16 -4 -16 -4 -17 -4 -17 -3 -17 -3 -17 -2 -17 -2 -17 -1 -17 -1 -17 -1 -17 -1 -18 -1 -17 0 -17 0 -17 1 -17 1 -17 1 -16 0 -16 1 -16 1 -16 1 -16 1 -16 0 -16 1 -16 1 -15 0 0 0 -15 0 -15 0 -16 -1 -15 -1 -14 0 -15 -1 -15 -1 -15 -2 -15 -2 -15 -2 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -5 -15 -6 -15 -5 -16 -5 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2642969,0,84,0,0,2.83419,384,[84 -64 4 0 0 0 0 0 0 0 0 0 6 -13 6 -13 7 -14 7 -13 8 -13 8 -12 8 -13 8 -12 9 -12 9 -12 10 -12 9 -12 10 -11 10 -11 9 -11 10 -11 9 -10 9 -10 9 -11 9 -11 9 -10 9 -11 9 -10 9 -10 9 -10 8 -10 0 0 8 -10 8 -11 8 -11 8 -11 8 -10 7 -11 7 -11 7 -11 7 -11 6 -12 6 -12 6 -11 6 -12 6 -12 6 -12 5 -12 6 -13 5 -13 5 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 4 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2655813,0,84,0,0,2.84174,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 -11 -11 -11 -11 -11 -11 -12 -11 -12 -9 -12 -9 -12 -9 -13 -9 -13 -9 -13 -8 -14 -8 -14 -8 -14 -7 -14 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -6 -12 -6 -13 -6 -13 -7 -12 0 0 -7 -12 -7 -12 -8 -12 -7 -11 -7 -11 -8 -11 -8 -11 -8 -11 -8 -11 -8 -10 -8 -11 -8 -11 -8 -11 -9 -11 -9 -10 -9 -11 -10 -11 -9 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -10 -11 -10 -10 -10 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
