type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1467794,0,28,0,0,1.65061,128,[28 -64 1 0 0 0 0 0 0 0 0 0 4 10 4 10 4 11 3 11 3 11 3 10 3 11 2 10 2 11 2 10 2 11 2 11 1 11 1 10 1 10 1 11 1 10 1 10 1 10 1 10 1 9 1 9 1 9 1 10 1 10 1 9 0 0 1 9 1 10 1 10 2 9 2 9 2 9 2 9 2 8 2 9 2 9 2 9 2 8 3 9 2 9 2 9 3 9 3 9 3 8 3 9 3 8 3 9 3 8 4 9 4 9 4 8 4 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1477435,0,157,0,0,1.65961,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -6 -11 -6 -11 -5 -11 -5 -12 -4 -11 -5 -11 -4 -11 -4 -11 -4 -11 -4 -11 -4 -12 -4 -12 -3 -12 -3 -12 -3 -11 -3 -12 -3 -11 -3 -10 -3 -11 -3 -10 -3 -10 -3 -10 -3 -9 -3 -10 -3 -11 -3 -10 0 0 -4 -10 -3 -10 -4 -10 -4 -9 -4 -9 -4 -10 -4 -9 -4 -9 -5 -9 -4 -9 -5 -10 -5 -9 -5 -9 -5 -9 -5 -9 -5 -10 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -9 -6 -8 -7 -9 -7 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1491360,0,135,0,0,1.6739,128,[-121 112 8 0 0 0 0 0 0 0 0 0 8 7 8 7 8 8 8 8 8 8 7 8 7 8 6 8 7 8 6 8 7 9 6 9 6 9 6 9 5 8 6 9 6 8 5 8 5 8 5 8 5 8 5 8 5 7 5 8 5 8 5 8 0 0 6 7 6 8 6 7 6 7 6 6 6 7 6 7 6 6 6 6 6 6 6 7 6 6 7 6 6 6 7 6 7 6 8 6 7 6 7 6 7 5 7 6 8 5 8 6 8 6 7 5 7 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1502109,0,390,0,0,1.68439,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -17 -4 -16 -5 -16 -6 -16 -6 -16 -6 -16 -7 -16 -6 -16 -7 -15 -7 -15 -8 -16 -8 -16 -8 -15 -8 -15 -9 -14 -8 -15 -8 -14 -8 -14 -8 -13 -9 -13 -8 -13 -8 -13 -8 -14 -8 -13 -9 -13 -8 -14 -8 0 0 -14 -7 -13 -7 -13 -7 -14 -6 -13 -6 -13 -6 -14 -5 -13 -5 -14 -5 -14 -4 -14 -4 -14 -5 -14 -4 -13 -4 -14 -4 -15 -3 -15 -4 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -15 -2 -16 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1522319,0,390,0,0,1.70451,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 8 13 8 14 7 14 7 14 6 14 6 14 6 15 5 15 5 15 4 14 4 16 4 16 4 15 3 15 3 15 4 16 4 15 4 15 3 14 2 14 2 14 3 14 3 14 2 14 2 14 4 14 0 0 4 13 4 13 4 13 5 13 4 12 4 12 4 12 4 12 6 12 5 12 6 13 5 12 6 13 6 12 7 12 8 11 7 12 8 12 8 12 8 11 8 11 7 11 8 11 8 11 8 12 9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1539556,0,82,0,0,1.7217,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -7 -17 -7 -17 -8 -17 -9 -17 -9 -16 -9 -16 -9 -16 -10 -16 -10 -15 -11 -16 -11 -15 -11 -14 -11 -14 -11 -13 -11 -15 -12 -14 -11 -13 -11 -13 -11 -12 -11 -13 -11 -13 -11 -13 -11 -12 -11 -12 -11 -13 -11 0 0 -13 -10 -12 -10 -12 -10 -13 -10 -12 -10 -13 -9 -13 -9 -13 -9 -14 -8 -14 -8 -14 -8 -13 -7 -14 -8 -14 -7 -15 -8 -15 -7 -14 -7 -15 -6 -15 -7 -15 -6 -15 -6 -15 -6 -16 -6 -16 -6 -16 -6 -16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1799132,0,82,0,0,1.98132,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -8 14 -9 14 -10 14 -10 13 -10 13 -10 12 -11 12 -12 12 -11 12 -12 11 -12 12 -12 12 -12 10 -12 10 -12 10 -13 11 -13 10 -12 10 -12 9 -12 8 -12 8 -13 8 -12 9 -12 9 -12 9 -12 9 0 0 -12 9 -11 9 -11 9 -10 10 -11 8 -11 8 -11 9 -10 9 -10 10 -10 10 -10 11 -9 10 -9 10 -9 10 -9 11 -9 11 -9 10 -8 12 -9 12 -9 12 -9 11 -9 12 -9 12 -9 12 -9 12 -8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2001955,0,82,0,0,2.1842,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 -4 16 -4 16 -2 16 -2 16 -2 16 -2 16 -1 16 -1 16 -1 16 0 16 0 17 0 16 1 16 1 15 2 16 1 15 1 15 1 14 2 14 2 14 2 14 1 14 1 14 2 14 2 14 1 0 0 14 1 14 0 13 1 14 0 13 0 13 0 13 0 13 0 13 -1 13 -2 14 -2 13 -1 13 -2 13 -2 13 -3 14 -3 14 -2 14 -4 14 -4 14 -4 14 -4 13 -3 14 -4 14 -4 14 -5 14 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2502850,0,82,0,0,2.6851,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 -8 14 -7 14 -7 15 -6 15 -6 14 -6 15 -5 16 -5 16 -5 15 -4 16 -4 16 -4 16 -3 16 -3 15 -3 16 -3 15 -3 15 -3 15 -2 14 -2 14 -2 14 -2 14 -2 14 -2 14 -2 14 -3 0 0 14 -3 13 -3 14 -2 13 -4 13 -3 13 -3 13 -3 13 -4 13 -4 13 -4 13 -5 12 -4 13 -5 13 -5 13 -6 13 -6 13 -5 13 -7 13 -6 13 -7 13 -7 13 -6 13 -6 13 -8 13 -7 13 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2505979,0,82,0,0,2.69087,384,[82 -96 4 0 0 0 0 0 0 0 0 0 16 -1 16 -1 16 0 16 1 16 1 16 1 16 1 16 1 16 1 16 3 16 3 16 3 15 4 15 4 14 4 15 3 15 3 14 3 14 4 14 4 14 3 14 3 13 3 13 4 14 4 14 3 0 0 14 3 13 3 13 3 14 2 13 2 13 2 13 2 13 1 14 1 14 0 14 0 13 0 13 0 13 0 13 -1 14 -1 14 -1 14 -2 14 -2 14 -2 14 -2 14 -2 14 -2 15 -2 14 -3 14 -3 0 0 0 0 0 0 0 0 0 0 ]
