type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1548966,0,28,0,0,1.73226,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -22 -11 -22 -12 -23 -13 -23 -14 -21 -14 -20 -14 -20 -16 -18 -15 -19 -16 -18 -15 -20 -16 -20 -16 -19 -17 -18 -16 -17 -15 -18 -17 -17 -16 -15 -14 -16 -15 -15 -15 -15 -15 -16 -15 -14 -13 -16 -14 -17 -14 -16 -14 0 0 -16 -13 -16 -13 -17 -13 -17 -12 -16 -11 -17 -13 -17 -12 -16 -11 -17 -11 -16 -11 -18 -11 -17 -9 -18 -9 -17 -10 -18 -10 -19 -10 -19 -10 -19 -9 -18 -10 -19 -9 -19 -10 -19 -9 -19 -8 -20 -8 -19 -7 -19 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1560782,0,157,0,0,1.74337,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 8 7 8 7 8 8 8 8 7 8 7 8 7 9 6 8 6 9 6 8 6 9 6 9 6 9 6 8 5 8 5 9 5 8 5 7 5 8 5 8 5 7 5 7 4 7 5 7 5 8 5 7 0 0 5 7 5 7 6 7 6 6 6 6 6 6 6 6 6 6 6 6 5 6 6 6 6 5 6 5 6 6 6 5 7 6 7 5 7 5 7 5 7 5 7 5 7 5 7 4 8 5 7 4 7 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1580857,0,135,0,0,1.76396,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -25 -2 -25 -3 -26 -4 -27 -5 -24 -5 -24 -6 -24 -7 -23 -7 -23 -8 -22 -7 -24 -8 -24 -8 -23 -9 -23 -8 -21 -8 -23 -9 -22 -9 -20 -7 -20 -8 -20 -8 -19 -8 -19 -9 -18 -7 -20 -7 -20 -8 -20 -8 0 0 -20 -6 -20 -7 -21 -6 -20 -5 -19 -5 -20 -5 -20 -5 -19 -5 -19 -4 -19 -5 -21 -4 -19 -3 -20 -2 -20 -3 -20 -3 -21 -3 -21 -2 -20 -2 -21 -2 -20 -2 -20 -2 -20 -2 -20 -1 -21 -1 -20 0 -21 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1591402,0,390,0,0,1.77417,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -26 -13 -27 -14 -25 -15 -25 -16 -23 -16 -25 -17 -24 -17 -23 -18 -22 -18 -21 -18 -23 -19 -22 -19 -21 -18 -20 -19 -19 -19 -20 -19 -20 -19 -19 -17 -18 -18 -17 -18 -18 -18 -18 -17 -18 -17 -18 -17 -17 -16 -19 -16 0 0 -19 -16 -17 -14 -18 -15 -19 -13 -18 -15 -18 -13 -18 -13 -19 -13 -20 -12 -20 -11 -21 -11 -19 -11 -20 -10 -21 -11 -21 -11 -22 -11 -20 -10 -23 -9 -23 -9 -23 -9 -23 -9 -22 -9 -22 -8 -23 -7 -23 -8 -23 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1615657,0,390,0,0,1.79831,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 12 -11 12 -11 13 -9 14 -9 13 -8 14 -9 14 -8 14 -8 14 -8 13 -7 14 -8 14 -8 14 -7 14 -6 14 -6 14 -6 14 -6 13 -6 13 -5 13 -4 13 -4 13 -5 12 -5 13 -5 12 -5 12 -6 0 0 12 -6 12 -6 12 -6 11 -6 11 -5 11 -6 12 -6 10 -7 11 -7 10 -8 10 -8 10 -7 10 -8 10 -8 10 -8 10 -9 10 -9 10 -10 10 -9 10 -9 10 -9 10 -9 9 -9 9 -10 9 -11 9 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1635372,0,82,0,0,1.81798,384,[82 -96 4 0 0 0 0 0 0 0 0 0 5 -16 5 -16 6 -16 7 -16 7 -15 7 -15 7 -15 8 -15 7 -15 8 -13 9 -15 9 -14 9 -13 8 -13 9 -13 9 -13 9 -13 8 -12 8 -12 8 -12 8 -12 8 -12 7 -12 7 -11 8 -11 8 -12 0 0 7 -13 6 -11 7 -12 6 -12 6 -12 6 -12 6 -12 5 -12 4 -13 4 -13 4 -13 4 -12 5 -12 4 -13 3 -13 3 -14 4 -13 3 -14 2 -14 2 -14 2 -14 3 -14 2 -13 2 -14 2 -14 1 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1883290,0,82,0,0,2.06602,384,[82 -96 4 0 0 0 0 0 0 0 0 0 13 -10 14 -11 14 -9 15 -9 14 -8 14 -9 14 -8 14 -8 15 -8 14 -6 15 -7 15 -7 15 -6 14 -5 14 -5 15 -6 15 -5 14 -5 14 -5 13 -4 13 -5 13 -5 13 -5 13 -4 13 -4 13 -5 0 0 13 -5 12 -5 13 -5 11 -6 12 -5 12 -6 12 -6 11 -6 12 -7 11 -7 12 -7 11 -7 11 -7 11 -7 11 -8 11 -8 11 -7 11 -9 11 -9 10 -9 11 -9 10 -8 10 -8 10 -9 11 -9 10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2091095,0,82,0,0,2.27378,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 29 -22 29 -23 28 -24 26 -24 25 -24 25 -25 25 -26 23 -26 23 -25 22 -27 22 -27 23 -25 19 -26 20 -26 18 -27 21 -25 20 -25 19 -25 18 -24 17 -24 16 -24 17 -23 17 -24 17 -24 17 -23 18 0 0 -22 18 -20 17 -20 17 -20 19 -20 18 -20 18 -20 18 -18 19 -18 20 -17 21 -18 22 -17 20 -17 20 -17 21 -17 22 -16 23 -16 22 -15 23 -15 23 -14 24 -15 24 -15 22 -14 23 -13 24 -14 25 -13 25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,2592923,0,82,0,0,2.77574,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -1 -20 1 -19 1 -19 2 -19 2 -19 2 -19 3 -19 4 -19 4 -19 4 -17 4 -19 4 -19 5 -18 5 -17 5 -17 5 -18 5 -17 4 -16 5 -16 5 -15 5 -15 5 -16 4 -15 4 -15 4 -16 4 -16 0 0 3 -16 3 -15 3 -15 2 -16 2 -15 2 -15 2 -15 1 -15 1 -16 0 -16 0 -16 0 -15 0 -15 0 -15 -1 -16 -1 -17 -1 -16 -1 -16 -2 -16 -3 -16 -2 -16 -2 -16 -2 -15 -3 -15 -3 -16 -3 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2883141,0,82,0,0,3.06597,384,[82 -96 4 0 0 0 0 0 0 0 0 0 24 1 25 1 24 3 24 4 24 4 25 4 24 5 23 6 24 6 22 6 23 6 24 6 22 7 22 7 21 8 22 8 22 8 20 7 20 8 19 7 20 7 19 7 20 6 19 6 19 6 20 6 0 0 20 5 19 5 19 5 19 4 18 4 19 4 19 3 18 3 19 2 19 1 20 1 19 2 19 1 20 1 20 1 21 0 20 0 21 -1 21 -1 20 -2 20 -2 20 -1 19 -2 20 -3 20 -3 20 -3 0 0 0 0 0 0 0 0 0 0 ]
