type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1406999,0,28,0,0,1.59083,128,[28 -64 1 0 0 0 0 0 0 0 0 0 18 -16 19 -16 20 -15 21 -16 20 -14 20 -13 21 -13 20 -11 21 -12 20 -11 22 -12 22 -12 22 -11 21 -11 20 -10 21 -11 20 -9 18 -9 19 -9 19 -9 19 -8 19 -9 17 -8 18 -10 19 -10 18 -9 0 0 17 -10 18 -10 18 -11 16 -12 16 -12 17 -12 16 -11 15 -11 15 -12 15 -11 16 -13 14 -12 14 -14 15 -13 15 -13 16 -14 15 -15 14 -15 15 -14 14 -15 14 -14 13 -15 13 -15 14 -16 12 -16 12 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1418268,0,157,0,0,1.6015,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 1 -12 1 -12 2 -12 2 -13 2 -11 2 -12 2 -11 2 -11 3 -11 2 -11 3 -11 3 -11 4 -11 4 -11 3 -11 4 -10 4 -10 3 -9 3 -10 3 -10 3 -10 3 -9 2 -8 3 -9 3 -10 3 -10 0 0 2 -10 3 -9 3 -10 1 -9 2 -9 1 -10 1 -9 1 -9 1 -10 1 -8 1 -9 1 -9 1 -10 1 -10 1 -9 2 -10 0 -9 0 -9 0 -10 -1 -9 -1 -10 0 -10 -1 -9 0 -10 0 -9 -1 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1432730,0,135,0,0,1.6163,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -8 -23 -8 -24 -7 -24 -7 -27 -6 -24 -5 -25 -5 -25 -4 -24 -3 -25 -4 -23 -3 -25 -4 -26 -2 -25 -3 -24 -2 -23 -2 -24 -2 -24 -2 -20 -2 -22 -2 -22 -1 -21 -1 -22 -2 -19 -2 -21 -3 -22 -2 -22 0 0 -4 -21 -3 -20 -4 -22 -5 -19 -5 -20 -5 -20 -4 -20 -5 -19 -6 -19 -5 -18 -6 -21 -7 -18 -8 -19 -7 -20 -6 -19 -7 -21 -7 -20 -8 -20 -8 -20 -9 -19 -8 -19 -9 -19 -9 -18 -10 -19 -10 -18 -10 -18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,1452024,0,390,0,0,1.63544,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -7 -17 -7 -17 -7 -18 -4 -20 -7 -18 -6 -19 -4 -17 -5 -18 -4 -19 -4 -17 -4 -19 -2 -19 -2 -19 -3 -17 -2 -17 -2 -18 -2 -19 -2 -18 -2 -17 -2 -18 -3 -17 -2 -17 0 -15 -3 -16 -4 -17 -1 -17 0 0 -3 -17 -3 -15 -4 -15 -4 -15 -4 -15 -5 -15 -5 -15 -5 -14 -5 -14 -5 -13 -6 -14 -6 -14 -7 -14 -7 -14 -7 -14 -8 -14 -7 -13 -9 -14 -8 -13 -9 -13 -8 -13 -9 -13 -9 -12 -10 -13 -8 -13 -10 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1472290,0,390,0,0,1.65547,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 24 -4 24 -4 24 -3 24 -2 24 -2 25 -1 24 0 23 0 24 1 23 0 24 1 23 1 24 1 23 2 23 2 22 2 22 2 21 2 22 3 21 3 21 3 21 3 20 2 20 2 20 3 20 2 0 0 19 1 20 1 20 1 19 0 19 0 19 0 19 0 19 -1 19 -1 18 -3 19 -3 19 -2 19 -3 20 -3 19 -3 19 -4 20 -4 19 -5 19 -5 19 -5 19 -5 19 -5 19 -6 19 -7 19 -6 19 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1491551,0,82,0,0,1.67471,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -2 -10 -1 -10 -1 -10 -1 -11 -1 -10 0 -10 0 -10 0 -9 1 -10 1 -9 1 -10 1 -10 1 -9 1 -9 1 -9 1 -9 1 -9 1 -9 1 -9 1 -9 1 -9 1 -8 1 -8 1 -8 1 -9 1 -8 0 0 1 -8 1 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 -1 -7 -1 -8 -1 -8 -1 -8 -1 -8 -1 -8 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -2 -8 -3 -8 -3 -8 -3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1741635,0,82,0,0,1.92487,384,[82 -96 4 0 0 0 0 0 0 0 0 0 24 -7 24 -6 24 -6 24 -5 25 -4 24 -4 23 -2 23 -2 24 -2 24 -2 24 -1 24 -2 24 -1 24 -1 23 0 23 0 22 0 21 0 22 0 21 0 21 1 21 0 20 0 20 0 20 0 20 -1 0 0 19 -2 20 -1 20 -2 19 -3 19 -2 19 -3 19 -3 18 -4 19 -4 18 -5 18 -5 18 -5 19 -6 19 -6 19 -6 19 -7 18 -8 18 -8 19 -8 18 -8 19 -8 19 -8 18 -9 18 -9 18 -9 18 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1942991,0,82,0,0,2.12625,384,[82 -96 4 0 0 0 0 0 0 0 0 0 13 -12 14 -12 14 -11 15 -11 14 -10 15 -10 15 -9 15 -9 15 -9 15 -8 16 -8 16 -8 16 -7 16 -7 15 -7 15 -7 15 -6 14 -6 15 -6 14 -6 14 -6 14 -6 13 -6 14 -6 14 -6 13 -7 0 0 13 -6 13 -6 13 -7 11 -7 12 -7 12 -7 12 -7 11 -8 11 -8 11 -8 11 -9 11 -8 11 -9 11 -9 10 -9 11 -10 11 -10 10 -10 10 -10 9 -11 10 -11 9 -11 10 -11 10 -11 9 -11 9 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2442895,0,82,0,0,2.62614,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -13 -13 -12 -13 -13 -14 -12 -14 -12 -15 -11 -14 -10 -15 -9 -16 -10 -15 -10 -16 -10 -16 -10 -16 -9 -16 -9 -15 -8 -15 -9 -15 -8 -14 -8 -15 -8 -15 -8 -15 -7 -14 -7 -14 -7 -14 -8 -14 -8 -14 -8 -13 0 0 -8 -13 -9 -12 -8 -12 -9 -12 -9 -12 -9 -13 -8 -12 -9 -12 -9 -11 -10 -11 -11 -10 -10 -10 -11 -10 -10 -10 -11 -9 -11 -9 -12 -10 -12 -10 -11 -10 -12 -9 -11 -10 -11 -9 -13 -9 -13 -9 -12 -8 -13 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2740917,0,82,0,0,2.92412,384,[82 -96 4 0 0 0 0 0 0 0 0 0 18 15 17 16 17 17 18 18 16 18 15 19 15 18 15 18 14 19 15 18 13 19 14 19 13 19 13 19 13 20 11 19 11 19 10 18 12 19 11 18 11 18 11 18 11 16 11 17 11 17 11 17 0 0 11 16 11 16 12 16 11 15 12 15 12 14 12 14 13 13 13 14 13 13 14 13 14 12 14 13 15 13 13 12 15 13 16 11 16 12 16 12 16 11 16 11 16 11 16 10 18 10 17 10 17 10 0 0 0 0 0 0 0 0 0 0 ]
