type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2835050,0,82,0,0,3.01751,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 8 14 9 13 10 13 10 12 10 13 11 12 11 12 11 12 12 11 11 11 12 11 12 10 12 10 12 9 12 9 13 9 12 9 11 9 11 9 11 8 11 8 11 8 11 8 11 8 11 9 11 0 0 9 11 8 10 8 11 9 10 8 10 9 10 8 10 8 9 9 9 9 9 10 9 8 9 10 9 10 9 10 8 11 8 11 8 11 8 11 8 11 7 11 7 11 7 11 7 12 7 12 8 12 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2846869,0,37,0,0,3.02943,128,[37 80 2 0 0 0 0 0 0 0 0 0 -6 -10 -6 -10 -6 -11 -6 -11 -5 -11 -5 -11 -5 -11 -4 -11 -4 -11 -4 -11 -4 -12 -4 -12 -3 -12 -4 -11 -3 -11 -4 -11 -3 -11 -3 -10 -3 -10 -3 -10 -3 -10 -3 -10 -3 -9 -3 -10 -3 -11 -3 -10 0 0 -4 -10 -4 -10 -4 -10 -4 -9 -4 -9 -4 -10 -4 -9 -4 -9 -5 -9 -4 -9 -5 -10 -4 -8 -5 -8 -5 -9 -5 -9 -5 -9 -5 -9 -6 -9 -5 -8 -6 -8 -6 -8 -6 -8 -6 -8 -6 -9 -6 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2852915,0,37,0,0,3.03571,128,[37 80 2 0 0 0 0 0 0 0 0 0 24 0 24 1 25 2 26 2 24 3 23 4 24 5 22 5 24 6 22 6 24 7 24 7 23 8 23 7 21 7 23 7 21 7 19 6 20 6 20 7 19 7 20 7 18 6 20 6 21 7 20 7 0 0 20 5 20 5 21 5 20 4 20 4 20 4 20 4 19 3 20 2 18 4 20 3 19 2 20 1 20 2 20 1 21 1 21 1 20 0 20 1 20 -1 20 0 20 -1 20 -1 21 -1 20 -2 21 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2853372,0,84,0,0,3.0407,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 12 11 13 10 12 9 13 9 13 9 14 9 14 9 14 9 14 7 13 7 15 7 14 6 14 6 14 6 14 6 14 6 14 6 13 6 13 6 13 5 13 6 13 5 12 5 13 5 13 6 13 0 0 7 12 6 12 6 12 7 11 6 12 7 11 6 11 7 10 7 11 8 10 8 11 7 10 8 10 8 10 9 10 9 10 9 9 10 9 10 9 10 9 10 8 10 8 10 8 10 9 11 9 11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2854699,0,84,0,0,3.04574,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 9 -15 10 -14 8 -15 8 -15 7 -15 8 -15 8 -15 7 -15 7 -15 5 -16 6 -17 5 -16 4 -16 4 -16 4 -16 4 -16 5 -15 4 -15 4 -15 4 -15 3 -15 3 -14 4 -14 3 -15 3 -15 4 0 0 -14 4 -13 4 -14 4 -13 5 -14 4 -13 4 -13 5 -13 5 -13 6 -12 6 -12 6 -12 5 -12 6 -13 6 -11 6 -12 8 -12 6 -13 8 -12 8 -11 8 -11 8 -11 8 -12 8 -12 9 -12 9 -12 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2855135,0,84,0,0,3.05117,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -13 -12 -13 -11 -13 -11 -14 -10 -13 -11 -14 -10 -14 -11 -14 -10 -15 -9 -14 -10 -16 -9 -15 -8 -15 -8 -15 -8 -14 -8 -15 -8 -15 -8 -14 -8 -14 -7 -14 -7 -13 -7 -13 -7 -13 -6 -14 -7 -13 -8 -14 0 0 -8 -13 -7 -13 -7 -13 -8 -12 -7 -13 -8 -12 -8 -12 -8 -11 -9 -12 -9 -11 -9 -11 -8 -11 -9 -10 -9 -10 -10 -10 -11 -10 -10 -10 -11 -10 -11 -10 -11 -9 -12 -10 -11 -9 -11 -9 -12 -9 -12 -9 -12 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2862768,0,84,0,0,3.0575,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 5 16 6 14 6 15 7 14 7 15 7 14 7 14 8 14 8 13 8 14 9 13 9 12 9 12 9 12 9 12 9 12 9 12 9 12 9 11 9 11 8 11 8 11 8 10 8 10 9 12 9 0 0 11 8 11 8 11 8 11 7 11 7 11 7 11 7 11 6 11 6 11 6 12 6 11 6 11 6 12 5 12 5 13 5 12 4 13 4 13 4 13 3 13 4 13 4 13 3 13 3 13 3 14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2871494,0,84,0,0,3.06248,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -13 11 -13 11 -12 12 -12 12 -11 12 -12 12 -11 12 -11 13 -11 13 -9 14 -10 14 -10 14 -9 14 -8 14 -8 14 -9 13 -9 12 -8 13 -8 12 -8 12 -8 12 -8 12 -7 12 -7 12 -7 12 -8 0 0 12 -9 11 -8 12 -8 11 -9 11 -8 10 -9 10 -9 10 -9 10 -10 9 -9 10 -10 9 -9 9 -9 9 -10 9 -10 9 -11 9 -10 8 -12 8 -12 7 -12 8 -12 8 -11 8 -11 8 -12 8 -12 7 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2882693,0,84,0,0,3.07034,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -17 -1 -17 0 -17 1 -17 1 -17 1 -18 2 -17 2 -17 2 -17 3 -16 3 -18 3 -18 4 -16 4 -15 4 -15 4 -17 3 -16 3 -15 4 -15 4 -15 4 -14 4 -15 3 -15 4 -14 4 -14 3 -15 0 0 3 -15 3 -14 3 -14 2 -15 2 -13 2 -14 2 -14 2 -14 1 -14 0 -14 0 -14 0 -14 0 -13 0 -13 -1 -14 -1 -15 -1 -14 -2 -15 -2 -14 -3 -15 -2 -15 -2 -14 -2 -14 -3 -15 -3 -15 -4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2891576,0,84,0,0,3.07718,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 15 -8 14 -9 14 -9 13 -10 13 -9 13 -10 13 -10 13 -10 13 -11 12 -11 12 -12 12 -12 11 -12 11 -11 10 -12 12 -12 11 -12 11 -12 10 -11 9 -12 9 -11 9 -12 10 -11 9 -12 9 -11 10 0 0 -11 10 -11 10 -11 9 -10 10 -10 8 -10 9 -10 9 -9 9 -9 10 -9 10 -9 10 -9 10 -9 10 -8 10 -8 11 -8 11 -8 11 -7 11 -7 12 -7 12 -7 12 -7 12 -8 12 -7 12 -7 13 -7 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2907996,0,84,0,0,3.09058,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 -9 -14 -10 -14 -11 -14 -12 -13 -11 -13 -11 -12 -12 -12 -12 -12 -13 -11 -12 -11 -13 -12 -14 -11 -13 -11 -13 -10 -13 -11 -13 -10 -13 -10 -13 -9 -13 -9 -12 -9 -12 -9 -12 -9 -13 -8 -13 -9 -12 -9 -12 0 0 -10 -12 -9 -11 -9 -12 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -11 -10 -11 -10 -10 -9 -10 -9 -10 -9 -11 -9 -12 -10 -10 -9 -12 -9 -12 -9 -12 -9 -12 -8 -12 -8 -12 -8 -12 -8 -13 -9 -13 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2912142,0,84,0,0,3.09771,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 10 -14 10 -14 8 -16 8 -14 7 -15 8 -15 7 -15 7 -15 6 -15 5 -16 6 -16 6 -15 5 -15 5 -15 4 -15 5 -16 5 -15 5 -15 5 -15 4 -14 4 -15 4 -14 4 -14 4 -14 4 -14 5 0 0 -14 5 -13 5 -13 5 -12 6 -13 5 -12 5 -13 6 -12 5 -12 7 -11 7 -12 8 -11 7 -11 7 -11 7 -11 8 -11 9 -11 8 -11 9 -11 9 -10 10 -11 10 -11 9 -10 9 -10 10 -10 10 -10 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2921176,0,84,0,0,3.10459,384,[84 -64 4 0 0 0 0 0 0 0 0 0 5 15 4 15 4 16 3 16 3 15 3 16 2 16 2 16 2 16 1 15 1 16 1 17 0 16 0 15 0 15 0 16 0 15 0 15 0 15 0 14 -1 14 -1 14 0 14 0 14 0 14 0 14 0 0 1 14 0 13 1 14 1 13 0 13 1 13 1 13 1 12 2 13 3 13 3 13 2 12 3 12 3 12 4 13 4 13 4 13 5 13 5 13 5 12 5 12 5 12 5 12 6 13 6 12 6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2935050,0,84,0,0,3.11752,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 0 -18 -2 -17 -2 -17 -3 -16 -3 -17 -3 -17 -4 -16 -3 -17 -4 -16 -4 -17 -5 -17 -5 -16 -5 -16 -5 -16 -5 -16 -5 -15 -6 -15 -5 -15 -5 -15 -5 -14 -5 -14 -5 -14 -5 -14 -5 -14 -6 -15 -5 0 0 -15 -4 -13 -4 -15 -4 -14 -4 -14 -4 -14 -4 -14 -3 -14 -3 -14 -2 -14 -2 -15 -2 -13 -1 -14 -1 -14 -1 -14 0 -14 0 -14 0 -15 0 -15 1 -14 1 -15 1 -14 1 -14 1 -15 2 -15 2 -15 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2941103,0,84,0,0,3.1236,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -6 8 -6 8 -5 8 -5 8 -5 8 -5 8 -5 8 -5 8 -4 8 -3 9 -4 9 -4 9 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 8 -3 7 -3 8 -2 8 -2 8 -3 0 0 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 6 -4 6 -4 6 -4 6 -4 6 -4 6 -4 6 -5 6 -5 6 -5 6 -5 6 -6 6 -6 5 -6 6 -6 6 -5 6 -6 6 -6 6 -6 5 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2951111,0,84,0,0,3.13355,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -7 -7 -8 -7 -8 -7 -8 -6 -8 -6 -9 -6 -9 -6 -9 -6 -9 -5 -9 -5 -9 -5 -9 -5 -9 -4 -9 -4 -9 -4 -9 -4 -9 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 -4 -8 0 0 -4 -8 -4 -8 -4 -8 -4 -7 -4 -7 -4 -7 -4 -7 -4 -7 -5 -7 -5 -7 -5 -7 -5 -6 -5 -6 -5 -7 -6 -6 -6 -7 -5 -7 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -6 -7 -6 -7 -6 -7 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2961160,0,84,0,0,3.14359,384,[84 -64 4 0 0 0 0 0 0 0 0 0 14 -9 14 -8 15 -7 15 -7 15 -6 15 -7 15 -7 15 -7 16 -6 15 -5 16 -5 16 -5 16 -4 15 -4 15 -3 15 -4 15 -4 15 -4 14 -3 14 -4 14 -3 14 -4 14 -4 14 -4 14 -3 14 -4 0 0 14 -5 13 -4 14 -4 13 -6 13 -4 12 -4 12 -5 12 -5 12 -6 12 -6 12 -7 11 -6 12 -6 12 -7 11 -7 11 -7 12 -8 11 -9 11 -9 11 -9 11 -9 11 -8 11 -9 11 -9 11 -10 10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2971113,0,84,0,0,3.15355,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 11 -13 11 -13 10 -15 10 -14 9 -14 10 -14 9 -14 9 -14 9 -14 7 -15 8 -15 8 -15 7 -15 7 -15 7 -15 7 -15 7 -14 6 -15 6 -14 5 -14 6 -14 5 -14 6 -14 5 -14 5 -14 6 0 0 -13 7 -12 6 -13 6 -12 7 -13 6 -12 6 -12 7 -12 7 -12 8 -11 8 -11 8 -11 7 -11 8 -11 9 -10 8 -10 10 -10 8 -11 10 -10 10 -9 10 -9 10 -10 10 -10 10 -10 10 -10 11 -9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2981996,0,84,0,0,3.1645,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 15 -12 14 -13 13 -13 13 -13 12 -14 13 -14 12 -14 12 -14 12 -14 10 -15 12 -15 12 -15 10 -15 10 -15 9 -15 10 -15 10 -14 9 -14 9 -14 8 -13 8 -14 8 -13 9 -13 8 -14 8 -14 9 0 0 -13 9 -12 9 -12 9 -12 10 -12 8 -12 9 -12 9 -11 9 -11 10 -11 10 -11 11 -10 9 -10 10 -10 11 -9 11 -10 12 -10 11 -9 12 -9 12 -8 13 -9 13 -9 12 -8 12 -8 13 -8 13 -8 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,2991457,0,84,0,0,3.17385,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -11 12 -12 12 -13 11 -14 11 -13 10 -13 11 -14 10 -14 10 -14 10 -14 8 -15 9 -15 8 -15 7 -15 7 -15 7 -14 8 -15 7 -14 7 -14 7 -14 6 -14 7 -13 6 -13 6 -14 6 -13 5 -13 7 0 0 -13 7 -12 7 -13 7 -12 7 -12 6 -12 7 -12 7 -11 7 -11 8 -11 8 -11 9 -10 7 -11 8 -10 8 -10 9 -10 10 -10 9 -10 10 -9 10 -9 11 -9 10 -10 11 -10 10 -10 11 -9 11 -9 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3006012,0,84,0,0,3.18848,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 -12 -12 -12 -12 -13 -12 -13 -11 -13 -11 -14 -10 -14 -10 -14 -10 -14 -8 -14 -10 -15 -10 -15 -8 -15 -8 -15 -8 -15 -8 -15 -9 -14 -8 -14 -7 -14 -7 -13 -7 -14 -7 -14 -7 -13 -7 -13 -7 -14 -7 -14 0 0 -8 -13 -7 -12 -8 -13 -8 -12 -7 -12 -7 -12 -7 -12 -7 -11 -9 -12 -9 -11 -9 -11 -8 -11 -9 -11 -9 -11 -10 -10 -10 -11 -9 -11 -11 -11 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -11 -10 -12 -10 -12 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3011104,0,84,0,0,3.19498,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -16 -10 -18 -8 -17 -9 -18 -7 -17 -8 -18 -7 -18 -7 -18 -6 -18 -5 -17 -7 -18 -6 -18 -5 -18 -5 -18 -4 -18 -5 -18 -5 -18 -5 -16 -4 -17 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -16 -5 -16 0 0 -5 -16 -5 -14 -5 -16 -5 -15 -5 -15 -5 -14 -5 -14 -6 -14 -6 -15 -7 -14 -7 -14 -7 -13 -7 -13 -8 -14 -8 -13 -9 -14 -8 -13 -10 -14 -10 -13 -10 -13 -10 -13 -9 -13 -9 -12 -11 -12 -11 -13 -11 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3021403,0,84,0,0,3.20377,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 2 -17 1 -17 1 -17 0 -17 -1 -17 -1 -17 -1 -17 -2 -17 -2 -17 -3 -17 -3 -17 -3 -16 -4 -16 -4 -16 -3 -17 -4 -16 -3 -15 -3 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 0 0 -15 -3 -14 -3 -14 -3 -15 -2 -14 -3 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -15 0 -14 0 -14 0 -13 0 -14 1 -14 1 -14 1 -15 2 -15 2 -14 2 -14 2 -14 2 -14 2 -15 3 -15 3 -15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3031003,0,84,0,0,3.21345,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 -14 -10 -15 -9 -14 -9 -16 -8 -15 -9 -16 -8 -16 -7 -16 -7 -16 -6 -15 -7 -16 -7 -17 -6 -16 -5 -15 -5 -15 -6 -16 -5 -16 -5 -15 -5 -16 -4 -15 -5 -15 -4 -15 -5 -15 -5 -15 -4 -14 -5 -15 0 0 -6 -15 -5 -13 -5 -14 -6 -13 -5 -13 -5 -13 -6 -13 -6 -12 -7 -13 -8 -12 -8 -12 -7 -11 -7 -12 -7 -12 -8 -11 -9 -12 -8 -12 -10 -12 -9 -12 -10 -11 -10 -12 -9 -11 -9 -11 -11 -11 -10 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
