type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,196524,0,28,0,0,0.379709,128,[28 -64 1 0 0 0 0 0 0 0 0 0 14 18 14 19 13 20 13 22 11 20 11 21 10 21 9 20 10 21 9 20 10 22 10 22 9 22 9 21 8 20 9 22 8 21 7 18 8 19 8 19 7 19 7 19 7 17 8 19 9 20 8 20 0 0 9 18 9 19 10 20 10 17 10 17 11 18 10 18 10 17 11 17 9 16 11 18 11 16 12 16 12 17 11 16 12 18 13 17 13 16 13 17 13 15 13 16 13 16 13 15 15 16 14 14 14 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,199531,0,157,0,0,0.386178,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 7 7 7 8 6 8 7 9 6 8 6 9 5 9 5 8 5 9 5 8 5 9 5 9 5 9 5 9 4 9 4 9 4 9 4 7 4 9 4 8 4 8 4 8 3 7 4 8 5 8 4 8 0 0 4 8 4 7 5 8 5 7 5 7 5 7 5 7 5 7 5 7 4 6 5 7 5 6 6 6 6 7 5 6 6 8 6 7 6 7 6 7 6 6 6 7 6 6 6 6 7 6 7 6 7 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,223821,0,135,0,0,0.406772,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -31 -36 -32 -37 -30 -38 -31 -41 -28 -40 -27 -39 -26 -41 -23 -39 -24 -41 -23 -39 -24 -43 -25 -43 -21 -43 -22 -41 -20 -41 -22 -44 -20 -42 -19 -39 -20 -40 -19 -40 -18 -38 -19 -39 -18 -36 -20 -39 -20 -40 -19 -39 0 0 -22 -37 -21 -38 -23 -38 -23 -37 -23 -36 -24 -37 -24 -36 -23 -34 -25 -35 -22 -33 -26 -37 -24 -32 -26 -33 -25 -34 -25 -34 -26 -36 -28 -35 -28 -34 -27 -33 -29 -32 -28 -33 -29 -31 -28 -31 -30 -33 -29 -30 -30 -30 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,234974,0,390,0,0,0.417604,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 3 14 3 15 3 15 2 16 2 15 1 15 1 15 1 15 0 15 0 15 0 16 -1 16 0 15 -1 15 0 14 -2 15 -1 14 -1 14 -1 14 -1 14 -1 14 -1 14 -1 13 -1 14 -2 14 -1 14 0 0 0 14 -1 13 0 13 0 13 0 13 0 13 1 13 1 13 1 13 2 13 1 14 2 13 2 13 2 13 2 13 2 14 3 13 3 13 3 13 4 12 3 13 3 13 4 13 4 13 4 13 4 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,254344,0,390,0,0,0.436899,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -14 11 -14 11 -14 11 -15 11 -14 10 -15 9 -15 8 -15 9 -15 8 -15 8 -15 8 -16 8 -16 7 -15 7 -16 7 -15 7 -15 7 -14 7 -15 7 -14 6 -15 6 -15 6 -14 6 -14 6 -15 6 -14 7 0 0 -14 7 -13 7 -14 7 -12 7 -14 7 -13 8 -13 8 -12 8 -12 8 -12 8 -12 9 -12 9 -12 9 -12 10 -12 9 -12 10 -11 10 -11 11 -11 10 -11 11 -11 10 -11 10 -10 11 -11 12 -10 11 -10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,277244,0,82,0,0,0.459737,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 -10 1 -9 3 -9 2 -10 3 -8 3 -10 4 -8 4 -9 3 -9 4 -8 3 -9 5 -7 4 -8 4 -7 5 -8 4 -8 5 -7 4 -7 5 -7 4 -7 5 -7 4 -7 5 -6 4 -7 5 -6 5 -7 0 0 5 -7 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 4 -7 3 -7 4 -6 4 -7 3 -6 4 -7 3 -7 4 -7 3 -8 4 -7 3 -8 3 -8 4 -8 3 -8 4 -7 2 -8 4 -7 3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,735092,0,82,0,0,0.917696,384,[82 -96 4 0 0 0 0 0 0 0 0 0 6 -16 6 -17 6 -17 7 -17 7 -16 8 -16 8 -15 8 -15 9 -15 9 -14 10 -15 10 -14 10 -14 10 -13 9 -13 10 -14 10 -13 9 -13 9 -13 9 -13 9 -13 9 -13 9 -12 9 -12 9 -12 9 -13 0 0 9 -13 9 -13 8 -13 8 -13 8 -13 7 -13 8 -13 7 -13 7 -13 6 -13 7 -14 6 -13 6 -13 6 -14 6 -14 6 -14 6 -14 5 -15 5 -15 5 -15 5 -15 5 -15 5 -15 4 -15 5 -15 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,952647,0,82,0,0,1.13538,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 0 -16 0 -16 0 -16 -1 -17 -1 -16 -2 -16 -2 -16 -2 -16 -3 -16 -3 -16 -3 -16 -3 -16 -4 -15 -4 -15 -4 -15 -4 -15 -4 -14 -4 -15 -4 -14 -4 -14 -3 -14 -4 -14 -3 -14 -4 -14 -4 -14 -3 0 0 -14 -3 -14 -3 -15 -3 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 -14 -1 -14 0 -14 -1 -14 0 -14 0 -14 1 -15 0 -14 1 -14 1 -14 1 -14 1 -15 2 -14 1 -14 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1236015,0,82,0,0,1.41862,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 8 -16 8 -16 7 -17 7 -16 6 -17 6 -17 5 -16 5 -16 5 -16 4 -17 4 -17 4 -17 3 -17 3 -16 3 -17 2 -17 2 -16 2 -16 3 -16 3 -16 2 -16 2 -15 2 -15 2 -16 2 -15 2 0 0 -15 3 -15 3 -16 3 -14 3 -15 3 -14 4 -14 3 -14 4 -14 4 -14 4 -15 5 -14 4 -14 5 -15 5 -14 5 -14 6 -14 6 -14 6 -14 6 -14 7 -14 7 -14 7 -13 7 -14 7 -14 6 -14 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1239507,0,82,0,0,1.42443,384,[82 -96 4 0 0 0 0 0 0 0 0 0 8 -4 8 -4 8 -4 9 -4 8 -3 8 -3 8 -2 8 -2 8 -2 8 -2 8 -2 9 -2 8 -2 8 -1 8 -1 8 -1 8 -1 8 -1 8 -1 8 -1 8 -1 8 -1 7 -1 8 -1 8 -1 8 -1 0 0 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -3 7 -2 7 -3 7 -3 7 -3 7 -3 7 -3 7 -4 7 -3 7 -4 7 -3 7 -4 7 -3 7 -4 7 -4 7 -4 0 0 0 0 0 0 0 0 0 0 ]
