type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-15,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,152241,0,28,0,0,0.335128,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -11 11 -12 11 -13 11 -14 11 -13 10 -13 10 -13 10 -13 9 -14 9 -13 8 -14 9 -14 9 -14 8 -14 8 -13 8 -14 8 -14 8 -12 7 -13 7 -13 7 -13 7 -13 7 -11 7 -13 7 -13 8 -13 7 0 0 -12 8 -12 8 -13 9 -11 8 -11 9 -11 9 -11 9 -10 8 -10 9 -10 8 -11 10 -10 9 -10 10 -10 10 -10 9 -11 10 -10 10 -10 10 -9 11 -9 11 -9 11 -9 11 -8 11 -9 11 -8 11 -8 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-16,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,167844,0,157,0,0,0.35011,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 23 6 23 7 23 8 25 9 22 9 22 10 22 11 20 11 21 12 20 11 22 12 22 12 21 12 21 11 19 12 20 13 20 12 18 11 19 11 18 12 17 12 18 12 16 10 19 10 20 10 19 11 0 0 19 10 19 10 20 10 19 8 19 8 19 8 19 8 18 8 19 7 18 7 21 7 19 5 20 5 20 7 20 6 21 7 21 6 21 5 21 6 20 5 21 5 21 5 21 4 22 3 21 2 21 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-16,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,182816,0,135,0,0,0.365443,128,[-121 112 8 0 0 0 0 0 0 0 0 0 24 6 23 6 24 7 24 8 23 9 22 8 23 9 21 9 22 10 21 10 22 12 22 12 21 12 21 12 19 11 21 12 20 11 19 10 19 11 19 11 18 10 19 10 17 10 19 11 19 11 19 11 0 0 19 9 19 10 20 9 20 7 19 7 20 7 19 7 19 7 20 6 19 7 20 7 19 6 20 5 20 6 20 6 21 6 22 5 21 5 21 5 21 4 21 4 21 3 21 4 22 4 21 3 21 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-25,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,194199,0,390,0,0,0.376558,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -17 -3 -18 -4 -19 -5 -19 -5 -18 -5 -17 -5 -16 -6 -17 -6 -16 -7 -17 -6 -17 -7 -17 -8 -17 -7 -16 -8 -16 -8 -16 -8 -15 -8 -14 -7 -15 -7 -15 -8 -15 -7 -15 -8 -14 -7 -14 -7 -15 -7 -14 -7 0 0 -15 -6 -15 -7 -15 -6 -14 -5 -14 -6 -15 -5 -15 -5 -15 -4 -14 -4 -15 -3 -15 -4 -15 -4 -15 -3 -15 -3 -15 -3 -16 -3 -15 -2 -15 -2 -16 -2 -15 -1 -16 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-25,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,218436,0,390,0,0,0.40077,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 3 16 3 17 2 17 2 17 1 17 0 16 0 17 0 16 0 16 -1 17 -2 17 -2 17 -2 17 -2 17 -2 16 -3 16 -2 16 -2 15 -2 15 -2 15 -2 15 -2 15 -3 14 -2 15 -2 15 -2 14 0 0 -1 14 -1 14 -1 15 -1 14 -1 14 0 14 0 14 0 14 0 14 1 14 1 14 1 14 1 14 2 14 1 14 2 14 3 14 3 14 3 14 3 14 3 14 3 14 4 15 4 15 3 14 4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-25,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,236660,0,82,0,0,0.418875,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -13 -11 -14 -12 -14 -12 -14 -14 -13 -13 -12 -13 -12 -14 -11 -13 -11 -13 -11 -13 -11 -14 -11 -14 -11 -14 -10 -14 -10 -15 -10 -14 -9 -14 -9 -13 -10 -14 -9 -14 -9 -14 -9 -14 -8 -13 -9 -14 -9 -14 -10 -13 0 0 -9 -13 -9 -12 -10 -13 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -11 -10 -10 -11 -10 -11 -10 -11 -10 -12 -10 -11 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -13 -10 -13 -10 -13 -9 -14 -9 -13 -9 -13 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-25,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,694244,0,82,0,0,0.876519,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -17 -6 -17 -6 -17 -8 -17 -9 -16 -8 -15 -9 -15 -9 -15 -9 -15 -10 -15 -9 -15 -10 -15 -10 -15 -11 -15 -11 -14 -11 -13 -11 -13 -11 -12 -10 -13 -11 -13 -11 -13 -10 -13 -11 -12 -10 -12 -10 -13 -11 -13 -10 0 0 -13 -10 -12 -9 -13 -10 -12 -9 -12 -9 -13 -9 -13 -9 -13 -8 -12 -8 -13 -7 -13 -7 -13 -7 -14 -7 -14 -7 -13 -7 -14 -7 -14 -7 -14 -6 -15 -7 -14 -6 -14 -6 -15 -6 -15 -6 -16 -6 -15 -5 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-25,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,900384,0,82,0,0,1.08279,384,[82 -96 4 0 0 0 0 0 0 0 0 0 11 -13 11 -13 12 -13 13 -12 13 -12 12 -11 12 -11 13 -11 13 -11 13 -10 13 -10 14 -10 14 -10 14 -9 13 -9 13 -9 13 -8 13 -8 13 -8 13 -8 13 -8 13 -8 12 -8 12 -8 13 -8 12 -8 0 0 12 -9 12 -8 12 -8 11 -9 11 -8 11 -9 11 -9 10 -9 10 -9 10 -10 10 -10 10 -10 10 -10 10 -11 10 -11 9 -11 10 -11 9 -11 9 -12 9 -12 9 -12 9 -12 9 -12 9 -13 8 -12 8 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-25,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1198430,0,82,0,0,1.38077,384,[82 -96 4 0 0 0 0 0 0 0 0 0 12 -12 13 -12 13 -12 14 -12 14 -11 14 -11 14 -10 14 -10 14 -10 14 -9 15 -10 15 -9 15 -9 15 -8 15 -9 15 -8 15 -8 14 -7 14 -7 14 -7 14 -7 14 -7 13 -7 14 -7 14 -7 13 -8 0 0 13 -8 13 -8 13 -8 12 -9 12 -8 12 -9 12 -8 11 -9 12 -10 10 -9 11 -10 11 -10 11 -10 11 -11 10 -10 11 -11 10 -11 10 -12 10 -12 9 -12 10 -12 10 -12 10 -12 10 -13 10 -12 9 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-25,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1899405,0,82,0,0,2.08175,384,[82 -96 4 0 0 0 0 0 0 0 0 0 8 -15 9 -14 10 -15 11 -14 11 -14 11 -13 11 -13 11 -11 12 -11 11 -12 11 -13 11 -12 11 -12 12 -12 12 -11 12 -11 12 -10 11 -10 12 -11 12 -10 12 -10 12 -10 11 -10 11 -11 11 -11 11 -11 0 0 10 -10 10 -11 10 -11 9 -11 9 -10 10 -11 10 -11 9 -11 9 -11 8 -12 7 -12 7 -12 7 -13 7 -12 7 -12 8 -13 7 -13 6 -13 7 -13 7 -13 7 -13 7 -13 6 -14 5 -15 5 -14 6 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-25,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2034995,0,82,0,0,2.21731,384,[82 -96 4 0 0 0 0 0 0 0 0 0 11 -14 12 -14 12 -13 14 -13 13 -12 13 -12 13 -11 13 -11 14 -11 13 -10 14 -11 14 -10 14 -10 14 -10 14 -10 14 -9 14 -9 13 -8 14 -9 13 -9 13 -9 14 -8 12 -8 13 -8 13 -9 13 -9 0 0 12 -9 12 -9 13 -9 11 -9 12 -9 12 -10 12 -9 11 -10 11 -10 9 -10 10 -11 10 -10 11 -11 11 -12 10 -11 10 -12 10 -12 9 -12 10 -12 9 -12 9 -13 9 -13 9 -13 9 -14 9 -13 9 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-15,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2048656,0,37,0,0,2.23105,128,[37 80 2 0 0 0 0 0 0 0 0 0 -15 -19 -14 -18 -15 -20 -14 -21 -13 -20 -12 -20 -12 -21 -11 -20 -11 -21 -11 -20 -11 -22 -10 -22 -9 -22 -10 -21 -9 -20 -10 -22 -9 -21 -9 -19 -8 -19 -8 -20 -8 -19 -8 -19 -8 -18 -8 -19 -9 -20 -8 -20 0 0 -10 -18 -10 -19 -10 -19 -11 -18 -10 -17 -11 -18 -10 -17 -11 -17 -12 -17 -11 -17 -12 -18 -11 -16 -12 -16 -12 -16 -12 -17 -13 -17 -14 -17 -13 -16 -13 -16 -14 -16 -14 -16 -14 -16 -14 -16 -15 -16 -14 -15 -14 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-15,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2050599,0,37,0,0,2.23783,128,[37 80 2 0 0 0 0 0 0 0 0 0 23 -1 22 -1 24 0 24 1 23 2 22 2 23 2 21 3 22 3 22 4 23 5 23 6 22 6 21 5 20 5 22 5 21 5 19 4 19 5 20 5 19 5 19 4 18 4 19 5 20 5 19 5 0 0 19 3 20 4 20 3 19 2 18 2 19 1 19 1 19 1 19 0 19 2 20 2 18 1 19 0 19 1 19 0 20 0 21 -1 19 -1 20 -1 19 -2 20 -2 20 -3 20 -2 21 -1 19 -2 19 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-24,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,2052147,0,84,0,0,2.24279,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -11 -14 -11 -15 -12 -14 -13 -14 -13 -13 -12 -12 -13 -11 -13 -11 -13 -11 -14 -11 -14 -11 -14 -10 -15 -11 -14 -11 -14 -10 -14 -9 -14 -9 -13 -10 -14 -10 -13 -9 -14 -10 -14 -9 -13 -9 -13 -9 -14 -9 -13 0 0 -9 -13 -10 -12 -10 -12 -10 -12 -10 -11 -10 -11 -10 -12 -10 -11 -11 -11 -11 -10 -11 -10 -11 -10 -12 -10 -12 -10 -12 -10 -12 -9 -12 -10 -12 -9 -12 -10 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -14 -9 0 0 0 0 0 0 0 0 0 0 ]
