type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1665577,0,28,0,0,1.84926,128,[28 -64 1 0 0 0 0 0 0 0 0 0 4 -11 4 -11 5 -11 5 -11 5 -11 5 -10 6 -10 5 -10 6 -10 6 -10 6 -10 6 -10 7 -10 6 -9 6 -9 7 -10 6 -9 6 -9 6 -8 6 -9 6 -8 6 -9 5 -8 5 -9 6 -9 6 -8 0 0 5 -9 5 -9 5 -9 4 -9 4 -9 4 -9 4 -9 4 -9 3 -9 4 -9 4 -10 3 -9 3 -9 3 -9 3 -10 3 -10 3 -11 3 -10 3 -10 2 -10 3 -10 2 -10 2 -10 2 -11 2 -10 2 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1666083,0,28,0,0,1.85521,128,[28 -64 1 0 0 0 0 0 0 0 0 0 24 42 22 43 23 44 22 46 19 46 19 45 17 46 15 44 16 46 16 44 16 48 17 48 14 47 15 45 12 44 13 49 12 46 12 43 12 44 11 43 10 42 12 43 11 39 13 43 14 43 13 42 0 0 15 40 15 41 17 42 17 39 17 38 17 40 18 37 18 37 20 36 19 36 22 38 20 34 22 35 21 36 22 36 24 38 26 38 25 35 25 36 26 34 27 36 27 34 27 35 30 36 29 33 30 33 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-18,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1669691,0,157,0,0,1.86063,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -11 5 -11 4 -11 4 -12 4 -11 3 -11 3 -11 3 -11 3 -11 2 -11 3 -12 3 -12 3 -12 2 -11 2 -11 2 -12 2 -11 2 -10 2 -11 2 -10 1 -10 1 -10 1 -9 1 -10 2 -11 2 -10 2 0 0 -10 2 -10 2 -10 2 -10 3 -9 3 -10 3 -10 3 -9 3 -9 3 -9 3 -10 4 -9 4 -9 4 -9 4 -9 4 -10 4 -10 4 -9 4 -9 5 -9 5 -9 5 -9 5 -9 5 -9 5 -8 5 -9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1695028,0,135,0,0,1.87842,128,[-121 112 8 0 0 0 0 0 0 0 0 0 13 17 12 17 13 19 12 20 11 19 10 19 10 19 9 19 10 20 9 19 9 21 9 21 8 21 8 20 7 18 9 21 7 19 7 18 7 18 7 18 7 17 8 18 6 16 7 18 8 18 7 18 0 0 9 17 9 17 10 17 10 16 9 15 10 16 10 16 10 15 11 14 9 15 11 16 10 14 12 15 11 15 12 15 12 15 13 15 12 14 13 14 13 14 13 14 14 14 14 14 14 14 14 13 14 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1705436,0,390,0,0,1.88857,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 14 -9 14 -8 15 -8 14 -6 15 -7 14 -7 16 -6 15 -6 15 -6 15 -4 16 -5 16 -5 15 -4 15 -4 14 -3 16 -4 14 -4 15 -4 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -3 14 -4 0 0 13 -4 13 -4 13 -4 13 -5 12 -4 12 -4 13 -5 12 -5 13 -6 12 -6 12 -6 12 -6 12 -6 12 -6 13 -7 12 -7 13 -7 12 -8 12 -8 12 -9 12 -8 11 -8 13 -9 12 -9 12 -9 12 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1724947,0,390,0,0,1.90797,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 18 22 16 22 16 22 15 23 15 24 14 24 14 25 13 24 13 25 12 25 12 25 11 26 10 24 10 25 9 24 9 26 9 25 9 24 9 23 8 24 7 24 8 23 8 24 8 22 8 22 9 23 0 0 9 22 10 22 9 21 11 21 9 21 9 21 10 20 11 20 12 20 12 20 13 21 12 19 12 19 13 19 14 20 15 19 15 19 16 19 16 20 16 19 16 20 16 18 16 19 18 19 18 19 17 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1743101,0,82,0,0,1.92608,384,[82 -96 4 0 0 0 0 0 0 0 0 0 12 13 11 14 11 14 11 14 10 14 10 14 10 15 9 15 9 15 8 15 8 16 8 16 7 16 7 15 6 15 7 16 6 15 6 15 6 15 6 14 6 14 6 14 6 14 6 13 6 14 7 14 0 0 7 14 7 13 7 13 7 13 7 13 7 12 7 13 7 12 8 13 9 12 9 12 8 11 9 12 9 12 9 12 10 11 10 11 11 11 11 11 11 11 11 11 11 11 11 11 12 11 12 11 12 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1997802,0,82,0,0,2.18089,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 23 -17 24 -17 22 -19 22 -18 21 -20 21 -20 21 -20 20 -20 19 -20 18 -21 20 -22 19 -21 18 -21 17 -22 17 -22 17 -22 17 -20 16 -21 16 -20 15 -20 15 -20 15 -19 16 -20 15 -20 15 -19 16 0 0 -20 17 -18 15 -18 16 -17 16 -18 16 -17 16 -17 17 -16 17 -17 18 -15 18 -16 19 -15 18 -15 19 -15 20 -14 19 -15 21 -14 19 -14 21 -14 22 -14 22 -14 22 -14 21 -12 21 -12 23 -13 23 -13 24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2205683,0,82,0,0,2.38873,384,[82 -96 4 0 0 0 0 0 0 0 0 0 14 11 14 11 14 11 13 12 13 12 12 12 12 13 11 13 11 13 11 13 11 14 11 14 10 14 10 14 9 14 10 14 9 14 9 13 9 13 9 13 8 13 8 13 8 13 8 12 8 12 9 13 0 0 9 12 9 12 9 12 9 12 9 11 9 11 9 11 9 10 10 11 10 10 11 10 10 10 11 10 11 9 12 10 12 10 12 10 12 9 12 10 13 9 12 10 12 9 13 9 13 9 13 9 14 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2706544,0,82,0,0,2.8896,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -1 -17 0 -17 0 -17 1 -17 1 -17 1 -17 2 -17 2 -16 2 -17 3 -16 3 -17 3 -17 3 -16 4 -16 4 -15 4 -16 4 -15 4 -15 4 -15 4 -14 4 -15 4 -14 3 -15 4 -14 4 -14 3 -15 0 0 3 -15 2 -14 3 -14 2 -15 3 -14 2 -14 2 -14 1 -14 1 -15 0 -15 0 -15 0 -13 1 -14 0 -14 0 -15 -1 -15 0 -15 -1 -16 -1 -15 -2 -16 -2 -16 -1 -15 -2 -15 -2 -16 -2 -16 -3 -16 0 0 0 0 0 0 0 0 0 0 ]
