type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1278503,0,28,0,0,1.46148,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -8 8 -9 8 -9 7 -10 8 -9 7 -9 6 -9 7 -9 6 -10 6 -9 6 -10 6 -10 6 -10 5 -10 5 -9 5 -10 5 -9 5 -9 5 -9 5 -9 5 -8 5 -9 5 -8 4 -9 5 -9 5 -9 5 0 0 -8 5 -9 5 -8 6 -8 6 -7 5 -8 6 -8 6 -7 6 -7 6 -7 5 -8 6 -7 6 -7 7 -7 6 -7 6 -7 7 -7 7 -7 7 -7 7 -6 7 -7 7 -6 7 -6 7 -7 8 -6 7 -6 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1289477,0,157,0,0,1.47188,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 7 8 7 8 7 9 7 9 6 9 6 8 6 9 5 9 5 9 5 9 5 10 5 10 4 10 4 9 4 9 4 10 4 9 4 8 4 8 4 8 4 8 4 8 4 7 4 8 4 9 4 8 0 0 5 8 4 8 5 8 5 8 5 7 5 7 5 7 5 7 5 7 4 7 5 8 5 7 6 7 5 7 5 7 6 7 6 7 6 6 6 7 6 6 6 7 6 7 6 6 7 7 6 6 7 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1302880,0,135,0,0,1.48562,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -12 1 -12 1 -12 1 -13 0 -12 0 -12 0 -12 -1 -11 -1 -12 -1 -11 -1 -12 -2 -12 -2 -12 -2 -11 -2 -11 -2 -12 -2 -11 -2 -10 -1 -10 -2 -10 -2 -10 -2 -10 -2 -9 -2 -10 -1 -11 -2 -10 -2 0 0 -10 -1 -10 -1 -11 -1 -10 0 -10 0 -10 -1 -10 -1 -10 0 -10 0 -9 0 -10 0 -10 0 -10 1 -10 0 -10 0 -11 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -10 1 -11 2 -10 2 -10 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1313594,0,390,0,0,1.49606,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 16 6 16 6 16 7 17 8 16 8 16 8 15 8 14 9 14 9 14 9 14 9 14 9 14 10 13 10 13 10 13 10 12 10 12 9 12 10 12 9 12 9 12 9 11 9 12 9 12 9 12 8 0 0 12 8 12 8 13 9 12 7 12 8 12 7 12 7 12 7 12 7 12 6 13 6 12 6 13 6 14 6 13 5 13 5 14 4 14 4 14 5 14 4 14 4 14 4 14 4 15 3 15 4 14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1338569,0,390,0,0,1.52092,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 8 22 7 23 8 23 7 24 7 24 5 23 5 23 4 23 4 23 4 23 3 24 2 24 2 24 2 23 2 22 1 23 1 22 2 21 2 22 2 22 2 21 2 21 2 20 2 20 1 21 2 21 0 0 3 20 3 20 4 21 3 19 4 20 5 20 5 19 5 18 6 19 5 19 6 19 6 18 7 19 7 19 7 18 8 19 10 19 9 19 10 18 9 18 9 18 11 18 10 19 11 19 10 19 11 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1361646,0,82,0,0,1.54402,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -26 -7 -27 -8 -27 -9 -28 -11 -27 -11 -26 -11 -25 -11 -25 -11 -24 -12 -25 -12 -25 -13 -24 -13 -24 -14 -23 -14 -23 -15 -22 -14 -23 -15 -21 -14 -22 -14 -21 -14 -21 -14 -21 -14 -21 -13 -22 -14 -21 -13 -22 -13 0 0 -21 -12 -21 -12 -22 -12 -20 -11 -21 -12 -21 -11 -21 -10 -21 -11 -21 -10 -21 -10 -22 -9 -22 -9 -23 -8 -23 -8 -22 -9 -23 -8 -23 -8 -24 -7 -24 -8 -24 -7 -24 -7 -24 -8 -24 -6 -25 -6 -25 -6 -25 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1618934,0,82,0,0,1.80129,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -8 14 -9 14 -9 13 -10 13 -10 13 -10 13 -11 12 -10 12 -11 12 -11 11 -12 11 -12 11 -12 11 -12 10 -12 10 -11 10 -12 10 -11 10 -11 10 -11 10 -11 9 -11 10 -10 9 -11 9 -11 10 -10 10 0 0 -10 10 -10 9 -10 10 -9 10 -10 10 -9 10 -9 10 -9 10 -8 11 -8 10 -8 11 -8 11 -8 11 -8 12 -7 11 -7 12 -7 11 -7 12 -7 12 -6 12 -7 13 -7 13 -6 13 -6 13 -6 13 -6 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1812733,0,82,0,0,1.99511,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 -15 -20 -15 -21 -16 -20 -17 -19 -17 -18 -17 -18 -18 -17 -17 -17 -18 -17 -18 -16 -19 -16 -19 -16 -19 -16 -19 -15 -19 -15 -19 -14 -19 -13 -18 -14 -18 -14 -18 -14 -18 -14 -18 -13 -17 -14 -17 -14 -18 -14 -17 0 0 -14 -17 -14 -17 -15 -16 -14 -15 -14 -16 -15 -15 -15 -16 -15 -15 -15 -14 -16 -14 -15 -14 -16 -14 -16 -14 -17 -13 -17 -13 -17 -13 -18 -13 -18 -12 -18 -13 -18 -13 -18 -12 -19 -13 -19 -13 -20 -12 -19 -12 -19 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,2314515,0,82,0,0,2.49706,384,[82 -96 4 0 0 0 0 0 0 0 0 0 13 -7 15 -7 15 -6 15 -6 15 -5 15 -5 15 -4 14 -4 15 -4 14 -3 15 -3 15 -3 15 -3 15 -2 15 -2 15 -2 15 -2 14 -2 14 -2 14 -2 14 -2 14 -2 13 -2 13 -2 14 -2 14 -2 0 0 13 -2 13 -3 14 -3 12 -3 13 -3 12 -4 13 -3 12 -4 13 -4 12 -4 12 -5 12 -4 12 -5 12 -5 12 -5 13 -6 12 -6 12 -7 12 -6 12 -7 12 -7 12 -6 12 -7 12 -8 12 -7 12 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2618690,0,82,0,0,2.80108,384,[82 -96 4 0 0 0 0 0 0 0 0 0 3 -18 3 -18 3 -18 4 -18 4 -17 5 -17 6 -17 6 -16 6 -17 6 -16 7 -16 8 -16 7 -16 7 -16 8 -15 8 -15 7 -15 7 -14 7 -15 7 -14 7 -14 7 -14 6 -14 7 -14 7 -14 6 -14 0 0 6 -14 6 -14 6 -14 5 -14 5 -14 5 -14 5 -14 4 -14 4 -14 4 -14 4 -15 4 -14 4 -14 3 -15 3 -15 3 -15 2 -15 2 -15 2 -15 2 -15 2 -16 1 -15 2 -16 1 -16 1 -16 1 -16 0 0 0 0 0 0 0 0 0 0 ]
