type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3036550,0,82,0,0,3.21981,384,[82 -96 4 0 0 0 0 0 0 0 0 0 0 16 0 16 -1 16 -2 16 -2 16 -3 16 -3 15 -3 15 -4 15 -4 16 -4 16 -4 16 -5 15 -4 15 -5 14 -5 15 -5 15 -4 14 -4 14 -5 13 -5 13 -5 13 -4 13 -4 13 -5 13 -4 14 0 0 -3 14 -3 13 -4 13 -3 13 -3 13 -3 13 -3 13 -2 13 -2 13 -1 13 -1 14 -1 13 -1 13 -1 14 -1 14 0 14 0 14 0 14 1 14 1 14 1 14 0 14 1 14 2 14 1 14 2 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3047143,0,37,0,0,3.23041,128,[37 80 2 0 0 0 0 0 0 0 0 0 -46 -12 -47 -16 -46 -16 -50 -18 -43 -19 -44 -20 -42 -21 -42 -21 -42 -24 -40 -19 -43 -21 -45 -22 -42 -23 -42 -22 -40 -25 -41 -26 -41 -27 -36 -23 -37 -25 -35 -25 -35 -24 -36 -25 -33 -20 -37 -21 -39 -22 -38 -22 0 0 -38 -22 -37 -23 -41 -23 -36 -19 -36 -19 -38 -21 -37 -20 -36 -18 -38 -18 -35 -16 -40 -16 -37 -14 -40 -15 -41 -17 -37 -17 -42 -19 -41 -14 -39 -14 -39 -15 -39 -14 -41 -15 -41 -15 -39 -11 -42 -11 -41 -9 -43 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3049064,0,37,0,0,3.23733,128,[37 80 2 0 0 0 0 0 0 0 0 0 0 -24 1 -25 2 -25 3 -27 4 -24 4 -24 5 -24 5 -23 6 -24 5 -22 6 -25 5 -25 6 -24 5 -23 6 -22 7 -23 7 -23 6 -20 6 -22 6 -21 6 -20 6 -21 5 -19 5 -21 5 -22 5 -22 0 0 4 -22 5 -21 4 -22 3 -20 3 -21 3 -21 3 -21 2 -20 2 -21 2 -20 2 -22 1 -20 0 -21 1 -22 2 -21 1 -23 0 -22 0 -22 0 -22 -1 -21 -1 -22 -1 -22 -2 -21 -2 -23 -3 -21 -3 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3049432,0,84,0,0,3.24281,384,[84 -64 4 0 0 0 0 0 0 0 0 0 25 10 26 12 24 12 24 14 23 14 23 15 24 15 22 16 22 16 20 16 22 17 21 17 20 17 19 18 19 18 19 18 20 18 19 17 18 17 17 17 17 17 17 16 18 17 17 17 17 16 18 16 0 0 18 15 17 14 17 15 18 14 17 14 18 14 18 14 18 13 20 14 20 13 20 13 18 12 19 13 19 13 20 12 21 12 21 12 22 11 22 11 22 11 22 11 20 10 21 11 22 11 22 11 24 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3050056,0,84,0,0,3.24822,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -3 -10 -3 -10 -2 -10 -2 -10 -1 -10 -1 -10 -1 -10 -1 -10 0 -10 -1 -9 0 -10 0 -10 0 -10 0 -9 0 -9 0 -10 0 -9 0 -9 0 -9 1 -9 0 -9 0 -9 0 -9 0 -8 1 -9 0 -9 0 0 0 -9 0 -8 0 -8 -1 -8 0 -8 -1 -8 0 -8 -1 -8 -1 -8 -1 -8 -2 -8 -1 -8 -1 -8 -1 -8 -2 -8 -2 -9 -2 -8 -2 -9 -2 -9 -2 -9 -2 -9 -2 -8 -2 -8 -3 -8 -3 -9 -3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3056639,0,84,0,0,3.25384,384,[84 -64 4 0 0 0 0 0 0 0 0 0 22 4 21 5 21 7 21 7 20 7 20 8 20 9 20 8 20 9 19 10 19 9 20 10 18 10 18 10 18 10 18 10 18 11 17 10 17 10 16 10 16 10 16 10 17 9 16 10 16 9 17 9 0 0 17 8 16 8 17 8 17 7 16 7 16 7 17 7 16 7 18 6 17 5 18 5 17 5 17 5 18 5 18 4 18 4 18 4 19 3 19 3 19 3 19 3 18 3 19 3 19 2 19 1 20 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3064547,0,84,0,0,3.25883,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 -3 9 -3 9 -3 9 -2 9 -2 9 -2 9 -2 9 -2 9 -2 9 -1 9 -1 9 -1 8 -1 8 -1 8 -1 9 -1 8 -1 8 -1 8 0 8 -1 8 -1 7 -1 8 -1 7 0 8 0 8 -1 0 0 8 -1 7 -1 7 -1 7 -1 7 -1 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -3 7 -3 7 -3 7 -3 7 -4 7 -4 7 -4 7 -4 7 -3 7 -4 7 -4 7 -4 7 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3074484,0,84,0,0,3.2636,384,[84 -64 4 0 0 0 0 0 0 0 0 0 4 -9 4 -9 5 -8 5 -8 5 -8 5 -8 6 -8 6 -8 6 -8 6 -7 6 -7 6 -7 6 -7 6 -6 6 -6 7 -7 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -5 6 -6 6 -6 0 0 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 4 -6 5 -7 4 -7 4 -7 4 -6 5 -6 4 -7 4 -7 4 -7 4 -7 4 -8 4 -8 4 -8 4 -8 3 -7 4 -7 3 -8 3 -8 3 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3084598,0,84,0,0,3.2704,384,[84 -64 4 0 0 0 0 0 0 0 0 0 2 24 1 25 0 24 -2 24 -2 24 -3 25 -4 24 -4 24 -4 24 -4 22 -5 24 -5 24 -5 23 -5 22 -6 22 -6 23 -6 23 -6 21 -6 21 -7 20 -7 20 -6 20 -6 20 -5 20 -6 20 -5 21 0 0 -5 21 -4 19 -4 20 -3 20 -4 19 -3 19 -3 19 -3 19 -3 21 -2 20 -1 21 -2 19 -1 20 -1 21 -1 21 0 22 0 21 0 21 0 22 1 21 1 21 1 21 1 20 2 21 3 22 2 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3095724,0,84,0,0,3.2794,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 7 14 7 14 8 14 8 13 8 13 8 13 8 13 8 13 9 12 9 12 10 12 10 10 10 11 10 10 10 11 10 11 9 11 9 10 10 10 9 10 9 10 9 10 9 9 9 9 10 10 9 0 0 10 9 10 8 10 8 11 8 10 8 10 7 11 8 10 7 11 6 12 7 12 7 10 7 11 7 11 6 12 6 13 5 12 6 13 5 13 5 13 4 13 5 13 4 13 6 13 5 13 5 13 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3105593,0,84,0,0,3.28862,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -5 7 -6 7 -6 7 -7 7 -6 6 -7 7 -7 6 -7 6 -7 6 -7 5 -7 6 -7 6 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 5 -7 4 -7 5 -7 5 -7 5 -7 4 -7 4 -7 5 0 0 -7 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 -5 5 -6 6 -5 5 -5 6 -5 6 -5 6 -5 6 -5 6 -5 7 -5 6 -4 6 -4 7 -4 6 -4 6 -4 7 -4 7 -4 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3115735,0,84,0,0,3.29895,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 9 -2 9 -3 8 -3 9 -3 8 -3 8 -3 8 -4 8 -4 8 -4 7 -5 8 -5 8 -4 7 -4 7 -5 7 -5 7 -4 7 -4 7 -5 7 -5 6 -5 6 -4 6 -4 7 -4 6 -5 6 -4 7 0 0 -4 7 -4 7 -4 6 -3 6 -4 6 -4 6 -4 7 -3 6 -3 7 -3 7 -3 7 -3 6 -3 7 -3 7 -3 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 8 -2 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3124417,0,84,0,0,3.30754,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -9 -15 -9 -16 -8 -16 -8 -17 -7 -16 -7 -17 -6 -17 -6 -17 -5 -17 -5 -16 -5 -17 -5 -17 -5 -17 -4 -17 -4 -16 -4 -17 -4 -17 -4 -16 -4 -16 -3 -16 -3 -15 -3 -15 -3 -15 -3 -15 -3 -15 -4 -15 0 0 -4 -15 -4 -14 -4 -15 -5 -14 -4 -14 -4 -14 -5 -14 -5 -14 -5 -14 -6 -14 -7 -14 -6 -13 -6 -14 -6 -14 -6 -14 -8 -14 -7 -14 -8 -14 -8 -14 -8 -14 -8 -14 -7 -13 -8 -13 -8 -14 -9 -14 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3136726,0,84,0,0,3.31987,384,[84 -64 4 0 0 0 0 0 0 0 0 0 24 2 24 2 23 3 23 5 23 5 23 5 23 5 23 6 22 6 22 8 22 8 22 8 21 9 21 9 20 9 21 9 21 9 20 9 19 9 18 8 19 9 19 8 19 9 18 9 18 8 19 8 0 0 19 7 19 7 18 8 19 7 17 6 18 6 18 6 19 6 19 6 19 5 19 5 19 5 19 5 19 4 20 4 20 4 20 4 20 3 21 3 21 2 21 3 20 3 20 3 21 2 21 2 21 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3144057,0,84,0,0,3.32719,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 14 -11 14 -11 13 -12 13 -12 12 -12 13 -12 13 -13 12 -13 12 -13 11 -14 11 -14 11 -13 10 -13 9 -13 9 -14 10 -13 10 -13 9 -13 9 -13 8 -13 9 -13 9 -12 9 -12 8 -12 8 -12 9 0 0 -12 9 -12 9 -11 9 -11 10 -11 9 -11 9 -11 10 -10 9 -11 10 -10 11 -10 11 -10 10 -10 10 -9 11 -9 12 -9 12 -9 11 -9 12 -9 13 -9 12 -9 13 -9 12 -9 12 -8 12 -8 13 -8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3153654,0,84,0,0,3.33679,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -16 -7 -17 -6 -16 -6 -18 -5 -17 -5 -18 -5 -17 -4 -17 -4 -17 -3 -17 -3 -18 -3 -18 -2 -17 -2 -17 -2 -17 -2 -17 -2 -17 -3 -16 -2 -17 -2 -16 -2 -15 -2 -15 -2 -15 -2 -15 -1 -15 -3 -16 0 0 -3 -15 -3 -15 -3 -15 -4 -15 -3 -15 -4 -15 -4 -15 -4 -14 -5 -15 -5 -14 -6 -15 -5 -14 -5 -14 -6 -14 -6 -14 -7 -15 -6 -14 -7 -15 -8 -14 -8 -14 -8 -14 -7 -13 -8 -13 -8 -14 -8 -14 -9 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3167239,0,84,0,0,3.35043,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 2 8 3 8 3 8 3 8 4 8 4 8 4 7 4 7 4 7 4 7 4 7 5 7 5 7 4 6 4 7 5 6 5 6 4 6 4 6 4 6 5 6 4 6 4 5 4 6 4 6 4 0 0 6 4 6 4 6 4 6 3 6 4 6 3 6 4 6 3 6 3 6 3 7 3 6 3 6 3 7 3 7 3 7 3 7 2 7 2 7 2 7 2 7 2 7 2 7 2 7 2 7 2 7 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3173673,0,84,0,0,3.35678,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 9 -1 9 -1 9 -2 9 -2 8 -2 9 -2 8 -2 8 -3 8 -3 8 -3 8 -3 8 -3 8 -4 8 -4 8 -4 8 -4 8 -3 7 -4 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 -3 7 0 0 -3 7 -3 7 -3 7 -2 7 -2 7 -2 7 -2 7 -2 7 -2 7 -1 7 -2 7 -2 7 -1 7 -1 7 -1 7 -1 8 -1 7 0 8 0 8 0 7 0 8 0 7 0 7 0 8 0 8 0 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3188733,0,84,0,0,3.37196,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 -14 11 -14 12 -13 12 -13 12 -12 13 -13 13 -12 13 -12 13 -12 13 -10 13 -11 14 -12 13 -10 13 -10 12 -9 14 -10 13 -10 13 -9 13 -9 12 -9 12 -8 12 -9 12 -9 12 -9 12 -9 12 -10 0 0 11 -10 11 -10 12 -10 10 -10 11 -9 11 -10 11 -10 10 -10 10 -11 10 -11 9 -12 9 -11 9 -11 9 -12 9 -12 9 -13 9 -12 8 -13 9 -13 8 -13 8 -13 8 -13 8 -13 7 -14 7 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3194010,0,84,0,0,3.37834,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 1 -18 1 -18 0 -18 -1 -18 -1 -18 -1 -18 -2 -18 -2 -17 -2 -17 -3 -18 -3 -18 -3 -16 -4 -17 -4 -16 -4 -17 -4 -17 -4 -16 -3 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -15 -4 -16 -3 0 0 -15 -3 -14 -3 -15 -3 -15 -2 -15 -3 -15 -2 -15 -2 -14 -2 -15 -1 -15 -1 -16 0 -14 -1 -14 -1 -15 0 -15 0 -16 1 -15 0 -16 1 -16 1 -16 1 -16 1 -15 1 -15 1 -16 2 -16 2 -16 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,3208521,0,84,0,0,3.39171,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 3 -9 3 -9 3 -10 3 -9 2 -9 2 -9 2 -9 2 -9 2 -9 1 -9 1 -10 1 -9 1 -9 1 -9 0 -9 1 -9 1 -9 1 -9 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 -8 0 0 0 -9 1 -8 1 -8 1 -8 1 -8 1 -8 1 -8 1 -8 1 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 3 -8 2 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 -8 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3216589,0,84,0,0,3.39971,384,[84 -64 4 0 0 0 0 0 0 0 0 0 23 3 23 3 23 6 23 6 22 6 22 7 22 8 22 8 21 9 21 9 22 8 22 8 20 9 20 9 19 10 20 10 20 10 19 10 18 10 17 10 18 10 18 10 18 9 18 10 18 9 19 9 0 0 19 9 18 8 18 8 18 7 17 8 18 7 18 8 18 7 19 6 19 6 20 5 19 5 18 5 19 5 20 5 20 5 19 5 21 4 21 5 21 4 20 4 20 4 20 3 21 3 21 2 21 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3226651,0,84,0,0,3.40979,384,[84 -64 4 0 0 0 0 0 0 0 0 0 11 9 11 10 11 10 11 11 10 11 10 11 10 11 10 11 9 12 8 11 9 13 9 12 8 12 8 12 7 12 8 12 7 13 7 12 7 12 7 11 6 12 6 11 6 11 6 11 6 11 7 12 0 0 7 11 7 11 6 11 7 10 7 11 7 10 7 11 7 10 8 10 8 9 8 10 8 9 8 10 8 10 9 9 9 10 9 9 10 9 10 9 10 9 10 9 9 9 9 9 9 9 10 9 11 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,3234186,0,84,0,0,3.41735,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -10 0 -10 0 -10 1 -9 1 -9 1 -9 1 -9 2 -9 2 -9 2 -9 2 -9 2 -9 2 -9 2 -9 2 -8 2 -9 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 2 -8 0 0 2 -8 2 -8 2 -8 1 -8 1 -7 1 -8 1 -8 1 -8 1 -8 0 -8 1 -8 1 -8 1 -8 0 -8 0 -8 0 -8 0 -8 0 -9 0 -8 -1 -8 -1 -8 0 -8 -1 -8 -1 -8 -1 -9 -1 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3252487,0,84,0,0,3.43568,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -26 5 -28 4 -26 3 -28 1 -26 1 -28 1 -28 0 -27 -1 -27 -1 -25 -2 -27 -2 -27 -2 -26 -3 -26 -3 -26 -4 -26 -2 -27 -3 -25 -3 -25 -4 -25 -4 -24 -4 -24 -4 -23 -3 -24 -3 -24 -3 -25 -2 0 0 -25 -1 -23 -1 -24 -1 -23 0 -23 -1 -23 0 -23 0 -22 0 -24 1 -23 2 -24 3 -23 2 -23 3 -24 3 -23 3 -25 5 -22 3 -25 6 -24 6 -24 6 -24 5 -24 5 -23 5 -24 7 -24 8 -24 8 0 0 0 0 0 0 0 0 0 0 ]
