type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2305405,0,28,0,0,2.48841,128,[28 -64 1 0 0 0 0 0 0 0 0 0 -19 15 -19 14 -21 16 -22 15 -20 13 -20 12 -21 13 -20 10 -21 11 -19 10 -22 12 -22 12 -23 10 -22 10 -20 9 -23 11 -21 10 -18 9 -19 10 -20 9 -19 8 -19 9 -17 8 -19 9 -20 10 -21 8 0 0 -18 11 -19 12 -19 12 -17 13 -17 12 -17 13 -17 12 -16 11 -15 13 -17 10 -19 14 -15 12 -15 15 -18 14 -17 14 -19 15 -18 16 -17 15 -18 14 -15 15 -17 15 -16 16 -16 15 -18 17 -15 16 -15 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2306975,0,157,0,0,2.49522,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -24 2 -25 2 -27 2 -28 1 -25 0 -24 0 -25 -1 -23 -2 -24 -3 -23 -1 -26 -1 -26 -1 -25 -3 -24 -2 -22 -3 -25 -3 -24 -3 -21 -2 -22 -2 -21 -4 -21 -3 -22 -3 -19 -2 -22 -2 -23 -1 -22 -3 0 0 -22 0 -23 0 -23 0 -21 2 -21 1 -22 0 -22 0 -20 0 -21 3 -21 0 -24 2 -20 3 -21 5 -22 3 -23 2 -24 2 -24 3 -23 3 -23 2 -21 4 -23 3 -22 4 -22 5 -24 5 -21 6 -22 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2327593,0,135,0,0,2.51035,128,[-121 112 8 0 0 0 0 0 0 0 0 0 19 -14 19 -14 21 -15 22 -14 20 -12 20 -12 21 -12 20 -10 21 -10 19 -10 22 -11 22 -11 22 -10 22 -9 20 -9 22 -9 21 -9 18 -9 18 -9 19 -8 18 -8 20 -9 17 -8 19 -9 20 -10 20 -8 0 0 18 -11 19 -11 20 -11 16 -12 16 -11 17 -12 17 -11 16 -11 16 -13 17 -10 19 -13 15 -12 16 -14 17 -14 17 -13 19 -14 18 -15 17 -14 18 -14 15 -15 17 -15 16 -15 16 -15 18 -17 15 -16 15 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2337898,0,390,0,0,2.5204,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 3 -16 4 -17 5 -16 5 -17 5 -15 6 -16 6 -16 6 -15 7 -15 7 -15 7 -15 8 -15 8 -14 8 -14 8 -14 7 -14 8 -14 7 -13 8 -13 7 -13 7 -13 7 -13 7 -12 7 -13 8 -13 7 -13 0 0 7 -14 6 -12 7 -13 5 -13 6 -13 6 -13 6 -13 5 -13 5 -14 4 -14 5 -14 4 -13 4 -13 4 -14 3 -15 3 -16 4 -14 3 -16 3 -15 2 -15 3 -16 3 -15 3 -15 2 -16 3 -15 3 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2357613,0,390,0,0,2.54002,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -3 16 -3 16 -4 15 -5 16 -5 15 -4 16 -5 15 -6 15 -6 15 -6 14 -7 15 -6 15 -7 15 -7 14 -7 14 -7 14 -7 14 -6 12 -7 13 -7 13 -6 13 -7 13 -6 12 -6 12 -7 13 -6 13 0 0 -6 13 -5 13 -6 13 -5 13 -5 12 -5 13 -5 13 -4 13 -4 13 -3 13 -4 14 -4 13 -4 13 -3 14 -3 14 -2 15 -3 14 -2 15 -2 15 -1 14 -2 14 -2 14 -2 14 -1 15 -1 15 -1 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2381544,0,82,0,0,2.56395,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -12 -12 -12 -12 -12 -12 -12 -13 -11 -13 -11 -13 -10 -13 -11 -13 -10 -13 -9 -13 -10 -15 -10 -14 -9 -15 -8 -14 -8 -13 -9 -14 -9 -14 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -8 -12 -8 -13 -8 -13 -9 -13 0 0 -9 -12 -9 -12 -8 -12 -10 -11 -8 -11 -9 -11 -9 -11 -9 -11 -11 -11 -10 -11 -11 -11 -10 -11 -10 -10 -11 -10 -11 -10 -12 -10 -11 -11 -12 -10 -12 -10 -12 -9 -12 -10 -12 -9 -12 -10 -13 -10 -13 -10 -13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2837920,0,82,0,0,3.02046,384,[82 -96 4 0 0 0 0 0 0 0 0 0 12 -11 13 -11 12 -10 14 -10 13 -9 14 -10 14 -9 14 -9 14 -9 13 -7 15 -8 15 -8 14 -7 14 -7 14 -7 14 -7 14 -8 13 -7 13 -6 13 -6 13 -6 13 -7 12 -6 12 -7 13 -6 13 -7 0 0 12 -7 12 -7 12 -8 11 -8 12 -7 12 -8 11 -8 11 -8 11 -9 10 -9 11 -10 10 -9 11 -9 10 -10 10 -11 10 -12 11 -10 10 -12 10 -11 9 -12 10 -12 10 -11 9 -12 10 -12 9 -12 10 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3011507,0,82,0,0,3.19398,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -6 -16 -5 -17 -4 -17 -4 -17 -3 -17 -3 -17 -2 -17 -2 -17 -1 -17 -1 -16 -1 -17 -1 -17 0 -17 0 -16 0 -16 0 -17 0 -16 0 -15 1 -16 1 -15 1 -15 1 -15 1 -15 0 -15 1 -15 0 -15 0 0 0 -15 0 -14 0 -15 -1 -14 -1 -15 0 -14 0 -15 -1 -14 -2 -15 -2 -14 -3 -15 -2 -14 -2 -14 -3 -15 -3 -15 -4 -15 -3 -15 -4 -16 -4 -16 -4 -15 -4 -15 -4 -15 -4 -15 -4 -16 -5 -16 -5 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3341469,0,82,0,0,3.52398,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -15 6 -16 6 -16 5 -17 5 -16 4 -17 4 -16 4 -16 4 -17 4 -15 2 -17 3 -17 2 -16 2 -16 1 -16 2 -16 2 -16 2 -15 2 -15 1 -15 1 -15 1 -15 1 -14 1 -14 1 -15 1 -15 2 0 0 -15 3 -14 2 -15 2 -14 3 -14 2 -14 3 -14 3 -14 3 -14 4 -13 4 -14 4 -13 4 -14 4 -14 5 -13 5 -14 6 -13 5 -14 6 -14 7 -14 7 -14 7 -14 6 -13 6 -14 6 -14 7 -14 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3448521,0,82,0,0,3.63104,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 6 15 7 14 8 15 8 14 8 14 8 14 9 13 9 13 9 12 9 13 10 13 10 12 10 12 10 11 10 11 10 11 10 11 9 11 10 11 10 10 9 11 9 10 9 10 9 10 9 11 9 0 0 11 9 10 8 11 9 11 7 11 8 11 8 11 8 11 7 12 7 12 6 13 6 12 6 12 6 13 6 13 6 14 6 13 5 14 5 14 5 13 4 14 5 13 5 14 5 15 5 15 4 15 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3467810,0,37,0,0,3.65032,128,[37 80 2 0 0 0 0 0 0 0 0 0 8 6 8 6 9 7 8 7 7 7 7 7 8 7 6 7 7 7 6 7 7 8 7 8 6 8 6 8 6 7 7 8 6 7 6 6 6 6 6 7 5 6 6 6 5 6 6 7 6 7 5 7 0 0 7 6 7 6 7 6 7 5 6 5 7 5 7 5 6 5 7 4 6 5 8 6 7 5 7 4 8 5 8 5 8 5 9 5 8 5 8 5 8 4 8 4 8 4 8 4 9 5 8 4 8 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3475504,0,37,0,0,3.65769,128,[37 80 2 0 0 0 0 0 0 0 0 0 -19 14 -19 15 -21 15 -22 16 -20 13 -20 13 -20 12 -20 10 -21 11 -19 11 -22 12 -22 12 -22 10 -22 10 -20 9 -22 10 -21 10 -18 9 -19 9 -19 9 -18 8 -20 9 -17 8 -19 9 -20 10 -21 8 0 0 -18 11 -19 11 -20 12 -17 12 -17 11 -17 12 -18 11 -17 10 -16 13 -17 10 -19 13 -16 12 -16 14 -18 14 -17 13 -19 14 -18 15 -17 14 -18 14 -16 14 -17 14 -16 15 -16 14 -18 16 -15 16 -16 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3477850,0,84,0,0,3.66381,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -17 0 -17 0 -17 1 -18 1 -16 2 -17 2 -17 3 -17 3 -16 3 -15 4 -17 4 -16 4 -16 4 -16 4 -15 4 -16 4 -15 4 -14 4 -14 4 -14 4 -14 5 -14 4 -14 4 -14 5 -14 4 -15 0 0 4 -15 4 -14 4 -14 3 -14 4 -14 3 -14 3 -14 3 -14 3 -14 1 -14 1 -15 2 -14 2 -14 1 -15 1 -15 1 -15 1 -15 0 -16 1 -16 0 -15 0 -16 1 -15 0 -15 0 -16 0 -16 0 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-33,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3478265,0,84,0,0,3.66921,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 -2 -17 -3 -17 -3 -17 -4 -17 -4 -17 -4 -17 -5 -17 -5 -16 -5 -16 -6 -16 -6 -16 -6 -16 -7 -15 -7 -15 -7 -15 -7 -15 -6 -14 -6 -14 -7 -14 -6 -14 -7 -14 -7 -14 -6 -14 -7 -14 -7 -14 -6 0 0 -14 -5 -13 -6 -14 -6 -14 -5 -13 -5 -14 -5 -14 -4 -14 -4 -15 -4 -15 -3 -15 -3 -14 -3 -15 -3 -15 -3 -15 -2 -16 -2 -15 -3 -16 -1 -16 -1 -16 -1 -16 -1 -16 -2 -16 -1 -16 -2 -16 -1 -17 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3478569,0,84,0,0,3.67518,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -16 -6 -16 -4 -16 -4 -17 -4 -16 -4 -17 -3 -16 -3 -17 -2 -17 -2 -16 -1 -17 -1 -17 -1 -17 -1 -16 -1 -16 -1 -16 -1 -16 -1 -15 0 -16 0 -15 -1 -15 0 -15 0 -14 0 -15 -1 -15 -1 -16 0 0 -1 -15 -1 -14 -1 -15 -2 -14 -1 -14 -2 -14 -2 -14 -3 -14 -3 -15 -3 -14 -3 -15 -3 -14 -3 -14 -3 -15 -4 -14 -4 -15 -4 -15 -5 -15 -5 -15 -5 -15 -5 -15 -5 -14 -5 -14 -5 -15 -5 -15 -6 -15 0 0 0 0 0 0 0 0 0 0 ]
