type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1029756,0,28,0,0,1.21325,128,[28 -64 1 0 0 0 0 0 0 0 0 0 8 -8 9 -7 9 -7 10 -7 9 -6 9 -6 9 -6 9 -5 9 -5 9 -5 10 -6 10 -6 10 -5 9 -5 9 -5 10 -5 9 -5 8 -4 8 -5 9 -4 8 -4 8 -5 7 -4 8 -5 8 -5 8 -5 0 0 8 -5 8 -5 8 -6 7 -6 7 -6 8 -6 7 -6 7 -6 7 -6 7 -6 7 -7 6 -6 6 -7 7 -6 7 -6 7 -7 7 -7 6 -7 7 -7 6 -7 6 -7 6 -7 6 -7 6 -8 5 -8 5 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1034711,0,157,0,0,1.21904,128,[-99 -48 9 0 0 0 0 0 0 0 0 0 -1 -25 0 -25 1 -26 2 -26 3 -24 3 -24 5 -24 5 -23 5 -24 5 -22 6 -25 6 -24 7 -24 6 -23 6 -22 6 -23 6 -22 5 -20 6 -21 6 -20 6 -20 6 -21 5 -18 5 -21 5 -21 6 -21 0 0 4 -21 5 -21 4 -22 3 -21 3 -20 3 -21 3 -21 3 -20 2 -20 3 -20 2 -22 1 -20 0 -21 2 -21 1 -21 1 -22 1 -22 0 -21 1 -21 0 -21 0 -21 -1 -21 -1 -21 -1 -22 -2 -20 -2 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1051275,0,135,0,0,1.23453,128,[-121 112 8 0 0 0 0 0 0 0 0 0 48 0 46 1 49 3 49 4 47 6 44 8 46 8 44 8 45 10 44 9 46 11 46 12 44 13 44 12 42 12 46 14 42 13 41 12 40 13 40 12 39 12 40 12 37 11 39 12 41 12 39 12 0 0 40 9 41 10 41 8 41 7 38 7 40 7 39 6 38 5 39 4 38 5 41 5 37 4 40 3 38 3 40 3 41 3 43 1 40 1 41 0 40 -1 41 0 41 -2 41 -2 42 -1 40 -3 40 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1061800,0,390,0,0,1.24479,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -17 -6 -16 -7 -17 -8 -17 -9 -17 -9 -16 -9 -15 -10 -15 -10 -15 -10 -15 -11 -15 -11 -15 -11 -15 -11 -14 -11 -13 -11 -14 -11 -13 -10 -13 -10 -13 -11 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 -12 -10 -12 -10 0 0 -13 -10 -13 -9 -12 -10 -13 -9 -12 -9 -12 -9 -13 -9 -13 -8 -13 -8 -13 -7 -14 -7 -13 -7 -14 -7 -13 -7 -14 -7 -14 -6 -14 -7 -15 -6 -14 -6 -15 -6 -15 -6 -15 -6 -15 -6 -15 -5 -15 -5 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1083014,0,390,0,0,1.26588,384,[-122 -31 23 0 0 0 0 0 0 0 0 0 -16 -7 -17 -8 -17 -9 -17 -10 -16 -9 -16 -10 -15 -9 -15 -10 -14 -10 -14 -11 -14 -11 -14 -12 -14 -11 -14 -12 -14 -11 -13 -12 -13 -11 -12 -11 -12 -11 -12 -11 -13 -11 -12 -10 -12 -10 -12 -10 -12 -11 -12 -10 0 0 -13 -9 -13 -10 -12 -10 -13 -9 -12 -9 -13 -9 -13 -9 -13 -8 -13 -8 -13 -7 -13 -7 -13 -7 -14 -7 -14 -7 -14 -7 -14 -6 -14 -6 -14 -6 -14 -6 -15 -5 -14 -6 -15 -6 -15 -5 -15 -5 -15 -5 -15 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1102274,0,82,0,0,1.28509,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -2 -10 -1 -10 -1 -10 -1 -10 0 -10 0 -10 0 -10 1 -10 1 -10 1 -9 1 -9 1 -10 1 -9 1 -9 1 -9 2 -9 1 -9 1 -9 1 -9 2 -8 2 -8 1 -8 1 -8 1 -8 1 -8 1 -8 0 0 1 -8 1 -8 1 -8 0 -8 1 -8 1 -8 0 -8 0 -8 0 -8 0 -8 -1 -8 0 -8 0 -8 -1 -8 -1 -8 -1 -8 -1 -9 -1 -8 -1 -8 -2 -9 -1 -8 -2 -8 -1 -8 -2 -8 -2 -8 -2 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1355847,0,82,0,0,1.53876,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 1 -19 0 -19 -1 -19 -1 -18 -2 -18 -2 -18 -2 -18 -3 -17 -3 -17 -3 -18 -3 -18 -3 -18 -4 -17 -4 -17 -4 -17 -4 -17 -4 -16 -4 -16 -4 -15 -4 -16 -5 -15 -5 -15 -4 -16 -4 -15 -4 -15 -3 0 0 -16 -3 -15 -3 -15 -3 -15 -2 -15 -3 -15 -3 -15 -2 -15 -2 -15 -2 -15 -1 -16 0 -15 -1 -15 0 -15 0 -15 0 -15 1 -15 0 -15 1 -16 1 -15 2 -15 2 -16 1 -15 2 -16 2 -15 2 -15 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1561786,0,82,0,0,1.74469,384,[82 -96 4 0 0 0 0 0 0 0 0 0 4 -28 5 -28 6 -27 6 -27 7 -27 9 -26 9 -27 9 -25 10 -25 9 -25 11 -26 10 -26 10 -24 11 -24 11 -24 11 -25 11 -23 11 -23 11 -22 11 -23 11 -23 11 -22 10 -22 11 -22 10 -22 10 -23 0 0 9 -23 8 -22 9 -22 8 -22 9 -22 8 -22 7 -22 7 -22 7 -23 5 -23 5 -23 6 -22 5 -22 5 -23 5 -24 4 -24 5 -24 3 -25 4 -24 3 -25 3 -24 3 -24 3 -24 2 -25 1 -25 2 -25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,2063578,0,82,0,0,2.24662,384,[82 -96 4 0 0 0 0 0 0 0 0 0 24 2 23 3 25 4 24 4 24 5 22 6 23 7 22 7 22 7 22 8 22 8 22 9 22 9 22 9 21 8 22 9 20 9 21 9 19 9 20 9 20 9 20 9 19 9 19 9 20 8 19 8 0 0 19 7 20 7 19 7 20 6 19 7 20 6 19 6 20 5 20 5 20 4 20 4 20 4 20 4 20 4 20 3 20 2 21 3 20 2 21 2 21 2 21 2 21 1 21 1 21 1 21 0 20 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,2357360,0,82,0,0,2.54041,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -4 8 -4 8 -5 8 -5 8 -5 8 -5 8 -5 7 -6 7 -5 7 -6 6 -6 7 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 6 -6 5 -6 5 -6 5 -6 5 -6 5 -6 5 0 0 -6 6 -5 5 -6 6 -5 5 -5 5 -5 5 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -5 6 -4 6 -4 6 -4 6 -4 7 -4 7 -4 7 -4 7 -4 7 -4 6 -4 7 -4 7 -4 7 0 0 0 0 0 0 0 0 0 0 ]
