type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1804489,0,82,0,0,1.98741,384,[82 -96 4 0 0 0 0 0 0 0 0 0 9 -14 9 -13 10 -13 11 -12 11 -12 11 -12 12 -12 12 -11 12 -11 12 -10 12 -11 12 -11 12 -10 12 -10 12 -9 13 -10 13 -9 12 -9 12 -8 12 -8 12 -8 12 -8 11 -8 11 -8 12 -8 11 -9 0 0 11 -9 11 -9 11 -9 10 -9 10 -9 11 -9 11 -9 10 -9 10 -10 9 -10 9 -11 9 -10 9 -10 9 -11 9 -11 9 -11 10 -11 9 -12 9 -12 9 -12 9 -12 9 -11 9 -12 8 -13 9 -13 8 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1815868,0,37,0,0,1.9989,128,[37 80 2 0 0 0 0 0 0 0 0 0 18 -16 19 -16 19 -15 21 -17 20 -14 20 -14 20 -13 20 -13 21 -13 19 -12 22 -12 22 -12 22 -11 20 -11 20 -11 22 -10 21 -10 18 -9 20 -10 19 -10 19 -10 19 -10 17 -9 19 -10 19 -10 19 -10 0 0 18 -11 19 -11 19 -12 17 -11 17 -12 17 -13 17 -13 16 -13 16 -13 16 -12 17 -13 16 -13 16 -14 17 -14 16 -13 18 -15 16 -15 16 -15 16 -15 15 -16 16 -16 15 -16 15 -16 16 -17 14 -16 15 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-19,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1821073,0,37,0,0,2.00521,128,[37 80 2 0 0 0 0 0 0 0 0 0 -10 22 -10 22 -12 23 -13 23 -13 21 -13 21 -14 21 -14 19 -14 20 -14 18 -16 20 -16 20 -16 19 -15 18 -15 17 -16 19 -16 17 -14 16 -15 17 -15 16 -14 16 -14 16 -13 15 -15 17 -15 17 -15 16 0 0 -13 17 -14 17 -14 18 -12 17 -12 17 -13 18 -12 17 -11 17 -10 18 -12 16 -12 19 -11 17 -10 18 -11 18 -11 18 -11 19 -11 20 -10 20 -11 20 -9 19 -10 20 -9 20 -9 20 -10 21 -9 20 -9 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-18,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,1822632,0,37,0,0,2.01105,128,[37 80 2 0 0 0 0 0 0 0 0 0 10 4 10 4 10 5 10 5 10 5 9 5 10 5 9 5 9 6 9 6 9 7 9 7 9 7 8 6 8 6 9 7 8 6 7 6 7 6 8 6 7 5 8 5 7 5 7 6 8 6 7 6 0 0 8 5 8 5 8 5 8 4 8 4 8 4 8 4 8 4 8 3 8 4 9 4 8 3 8 3 8 4 9 3 9 4 9 3 9 3 9 3 9 2 9 3 9 2 9 2 10 3 9 2 9 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1825691,0,84,0,0,2.01539,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 3 -18 3 -19 2 -19 1 -19 1 -19 0 -19 0 -18 0 -18 -1 -18 -2 -19 -1 -19 -1 -18 -2 -18 -2 -17 -3 -18 -3 -17 -2 -17 -3 -17 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -2 0 0 -16 -2 -16 -3 -16 -3 -16 -1 -15 -2 -16 -2 -16 -1 -15 -1 -16 -1 -16 0 -16 0 -15 0 -16 0 -16 1 -16 1 -17 1 -17 1 -16 2 -17 2 -16 2 -17 2 -16 2 -17 2 -17 2 -17 3 -17 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1828123,0,84,0,0,2.02108,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -8 -15 -8 -16 -7 -15 -7 -16 -6 -15 -6 -16 -5 -16 -5 -16 -4 -16 -5 -16 -5 -17 -5 -17 -4 -16 -4 -16 -4 -16 -4 -17 -4 -17 -4 -16 -3 -15 -3 -14 -3 -15 -3 -15 -3 -15 -4 -15 -4 -15 -4 -15 0 0 -4 -15 -4 -14 -4 -14 -4 -14 -4 -14 -4 -14 -5 -14 -5 -13 -5 -14 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -13 -8 -14 -7 -13 -8 -13 -8 -13 -9 -13 -8 -13 -7 -13 -8 -12 -10 -12 -10 -13 -10 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1828514,0,84,0,0,2.02727,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -12 -12 -13 -12 -12 -11 -13 -11 -13 -11 -14 -10 -14 -10 -14 -10 -14 -9 -14 -10 -15 -9 -15 -9 -14 -9 -14 -8 -14 -8 -15 -8 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -14 -7 -13 -7 -13 -7 -13 0 0 -7 -13 -8 -12 -7 -13 -8 -13 -8 -13 -8 -12 -8 -12 -8 -12 -8 -12 -9 -11 -10 -11 -9 -11 -9 -11 -10 -11 -10 -11 -11 -11 -10 -10 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -11 -12 -10 -12 -11 -12 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1835329,0,84,0,0,2.03356,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 -15 9 -14 9 -14 10 -13 10 -13 10 -12 11 -13 11 -12 11 -12 12 -11 12 -12 12 -12 12 -11 12 -10 12 -10 12 -11 11 -10 12 -10 12 -9 11 -9 11 -9 11 -9 11 -10 11 -9 11 -9 11 -10 0 0 11 -10 10 -10 10 -10 10 -11 10 -10 9 -10 9 -10 9 -10 9 -11 9 -11 9 -12 8 -11 9 -11 8 -12 8 -12 8 -12 8 -12 7 -13 8 -13 7 -13 8 -13 7 -13 8 -13 7 -14 7 -14 7 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1860667,0,84,0,0,2.04374,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -9 13 -8 14 -8 15 -7 15 -7 15 -8 15 -7 15 -7 15 -6 14 -6 16 -6 15 -6 15 -5 15 -5 15 -4 15 -5 15 -5 15 -4 14 -4 14 -4 14 -4 14 -4 13 -4 14 -4 14 -4 13 -5 0 0 13 -5 13 -5 13 -5 13 -6 12 -5 13 -6 12 -6 12 -6 12 -6 12 -7 12 -7 11 -7 11 -7 12 -7 12 -8 12 -8 12 -8 12 -9 12 -9 11 -9 12 -9 11 -9 11 -9 12 -10 12 -10 11 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-29,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,1865616,0,84,0,0,2.05109,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 -16 -5 -16 -5 -16 -4 -17 -4 -16 -3 -17 -3 -17 -3 -17 -3 -17 -2 -16 -2 -18 -2 -17 -2 -17 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -15 -1 -16 0 0 -1 -15 -2 -14 -2 -15 -2 -14 -2 -14 -2 -14 -2 -14 -3 -14 -3 -15 -4 -14 -4 -15 -4 -13 -4 -14 -4 -14 -4 -14 -6 -15 -5 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -7 -14 -7 -15 -7 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,1866089,0,84,0,0,2.05735,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -4 -16 -5 -16 -5 -16 -6 -16 -6 -15 -7 -16 -7 -15 -7 -15 -7 -15 -8 -15 -8 -15 -8 -15 -8 -14 -8 -14 -8 -15 -9 -14 -8 -13 -8 -13 -8 -13 -8 -13 -8 -13 -9 -13 -8 -13 -8 -13 -8 -13 -8 0 0 -13 -8 -13 -7 -13 -7 -13 -7 -13 -7 -13 -7 -14 -7 -13 -6 -14 -6 -14 -6 -14 -6 -13 -5 -13 -5 -14 -5 -14 -5 -15 -5 -14 -5 -15 -4 -14 -4 -15 -4 -15 -5 -15 -4 -15 -4 -16 -4 -15 -4 -16 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,1871812,0,84,0,0,2.06339,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 18 -3 17 -3 18 -4 17 -4 18 -5 17 -5 17 -5 17 -5 17 -6 16 -7 17 -7 17 -7 16 -7 16 -7 15 -7 17 -7 15 -7 16 -7 14 -6 14 -6 14 -6 14 -7 14 -6 14 -7 14 -6 15 0 0 -6 15 -5 14 -5 14 -5 15 -5 13 -4 14 -4 14 -4 13 -4 15 -3 15 -3 15 -2 14 -2 15 -2 14 -2 16 -1 15 -2 15 -1 15 -1 16 0 16 -1 16 -1 15 -1 16 0 16 0 16 0 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,1878119,0,84,0,0,2.06876,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 -13 10 -13 11 -12 11 -12 11 -12 11 -12 12 -12 12 -11 12 -11 12 -10 13 -10 13 -10 13 -9 13 -9 12 -9 13 -10 12 -9 12 -9 12 -8 12 -8 12 -8 11 -9 12 -8 12 -8 12 -8 12 -9 0 0 11 -9 11 -9 10 -9 11 -10 10 -9 10 -9 10 -10 9 -9 10 -11 9 -11 10 -11 9 -10 9 -10 9 -10 9 -12 9 -12 9 -12 9 -12 8 -13 8 -13 8 -13 7 -12 8 -12 8 -13 8 -13 8 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,1888384,0,84,0,0,2.07565,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 1 16 2 16 2 16 3 15 3 15 4 15 4 15 4 15 4 14 5 15 5 15 6 14 6 14 6 13 6 15 6 14 6 14 6 13 6 13 6 13 6 13 6 13 6 13 6 12 6 13 5 0 0 13 5 13 5 13 5 13 4 12 4 13 5 13 4 13 3 13 4 13 3 13 4 12 3 13 3 13 3 14 3 14 2 14 2 14 2 14 1 14 1 15 1 14 1 14 2 15 1 15 2 15 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,1896780,0,84,0,0,2.08199,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -1 -19 0 -19 0 -19 1 -19 1 -18 1 -19 2 -19 2 -19 3 -19 3 -18 3 -19 3 -19 3 -18 3 -17 4 -17 4 -18 4 -17 4 -17 4 -16 4 -16 4 -16 4 -16 3 -16 4 -16 3 -16 3 -17 0 0 3 -16 2 -16 3 -15 2 -16 2 -15 2 -15 2 -15 1 -15 1 -16 -1 -16 0 -17 0 -15 -1 -15 -1 -15 -1 -16 -1 -17 -1 -16 -2 -17 -2 -17 -3 -17 -3 -17 -2 -16 -3 -17 -4 -17 -4 -17 -4 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-35,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,1909966,0,84,0,0,2.09292,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -6 17 -6 17 -7 17 -7 17 -7 16 -7 16 -8 16 -8 16 -8 16 -9 15 -9 15 -10 16 -10 14 -10 14 -10 13 -11 15 -10 14 -10 14 -9 13 -9 13 -9 13 -9 12 -9 13 -9 12 -9 12 -9 13 0 0 -8 14 -8 13 -8 13 -8 13 -7 12 -7 13 -7 13 -7 13 -7 14 -6 14 -6 14 -5 13 -6 14 -5 14 -5 15 -5 15 -4 14 -4 15 -4 16 -4 16 -4 15 -4 15 -4 15 -3 16 -3 16 -3 16 0 0 0 0 0 0 0 0 0 0 ]
