CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6216789,0,84,0,0,6.39972,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -4 -16 -3 -16 -3 -16 -3 -17 -2 -16 -2 -17 -2 -16 -1 -16 -1 -16 0 -15 0 -16 1 -16 1 -16 1 -16 1 -16 1 -16 1 -16 0 -15 1 -15 1 -14 1 -14 1 -15 1 -14 1 -14 1 -14 1 -15 0 0 0 -14 0 -14 0 -14 -1 -14 0 -14 -1 -14 -1 -14 -1 -13 -2 -14 -2 -14 -2 -14 -2 -13 -2 -13 -3 -13 -3 -14 -4 -14 -3 -14 -4 -15 -4 -14 -5 -14 -4 -14 -4 -14 -4 -14 -5 -15 -4 -15 -5 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,6227127,0,84,0,0,6.41007,384,[84 -64 4 0 0 0 0 0 0 0 0 0 13 -11 13 -11 14 -11 14 -10 14 -9 14 -9 15 -9 15 -8 15 -8 15 -7 16 -7 16 -7 16 -6 15 -6 15 -6 15 -6 15 -6 15 -6 15 -5 14 -5 14 -5 14 -5 14 -5 14 -4 14 -5 14 -6 0 0 14 -5 13 -6 14 -5 13 -6 13 -5 13 -6 13 -6 13 -6 13 -7 12 -7 13 -8 12 -7 12 -7 13 -7 12 -8 12 -9 13 -8 13 -9 12 -9 12 -10 13 -9 12 -9 12 -9 13 -10 13 -10 13 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6235264,0,84,0,0,6.4182,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -21 11 -22 11 -23 9 -23 9 -23 8 -22 8 -23 7 -23 7 -24 7 -23 5 -24 5 -24 5 -24 5 -23 4 -23 4 -24 4 -23 4 -23 4 -22 3 -22 3 -22 3 -21 3 -21 3 -20 3 -22 3 -22 4 0 0 -21 5 -21 5 -21 4 -20 6 -20 4 -20 5 -20 5 -19 6 -20 7 -19 7 -20 8 -19 7 -19 7 -19 8 -19 9 -19 10 -19 9 -19 10 -19 10 -18 11 -20 11 -19 11 -19 11 -19 11 -19 12 -19 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6243806,0,84,0,0,6.42667,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -7 -16 -8 -16 -9 -16 -9 -16 -10 -15 -10 -15 -11 -14 -11 -15 -11 -14 -10 -14 -12 -14 -12 -14 -12 -13 -12 -13 -12 -13 -12 -12 -12 -12 -11 -12 -11 -12 -11 -12 -12 -12 -11 -11 -11 -11 -11 -12 -11 -12 -11 0 0 -12 -10 -12 -10 -12 -11 -12 -10 -12 -10 -12 -10 -12 -10 -12 -8 -13 -9 -13 -8 -13 -8 -12 -8 -13 -8 -13 -8 -14 -8 -14 -8 -14 -8 -14 -7 -15 -7 -15 -7 -15 -7 -14 -7 -15 -7 -15 -6 -16 -7 -15 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6253822,0,84,0,0,6.43668,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 14 9 15 8 14 8 15 7 15 8 15 7 16 6 15 6 16 6 15 6 16 5 16 5 16 5 15 5 15 4 16 4 16 4 15 4 15 4 14 4 14 4 14 4 14 4 14 4 14 5 15 0 0 5 14 5 13 5 14 6 13 5 13 6 13 6 13 6 12 6 13 7 12 7 13 7 12 7 12 7 12 8 12 9 12 8 12 9 12 9 12 9 12 9 12 9 11 9 11 10 12 10 12 10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6264628,0,84,0,0,6.44761,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 13 9 14 9 14 9 14 8 14 8 15 7 16 7 15 7 16 6 15 6 16 6 16 6 15 5 15 5 15 5 16 4 15 4 15 5 15 4 14 4 14 4 14 4 14 4 14 5 14 4 14 0 0 5 14 5 13 5 14 5 14 5 13 5 13 6 13 6 12 6 13 6 13 7 13 6 12 7 12 7 12 8 12 8 12 8 12 9 12 9 13 9 12 9 12 9 11 9 12 10 12 10 12 10 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6273996,0,84,0,0,6.45693,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 18 -8 17 -9 17 -9 16 -10 17 -9 16 -11 17 -11 16 -11 16 -11 15 -12 16 -12 16 -12 14 -12 14 -12 13 -13 15 -12 13 -12 14 -11 12 -11 12 -11 12 -11 12 -12 13 -11 12 -11 12 -11 13 0 0 -11 13 -11 13 -10 12 -10 14 -9 12 -9 12 -9 13 -9 13 -9 14 -8 14 -8 14 -7 13 -7 13 -7 13 -7 15 -7 15 -7 15 -6 15 -7 16 -6 16 -6 16 -6 15 -6 16 -6 16 -6 17 -5 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6286201,0,84,0,0,6.46913,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 -16 7 -16 9 -16 9 -15 9 -15 9 -15 10 -15 10 -14 10 -14 11 -14 11 -14 11 -14 11 -13 11 -13 11 -12 11 -13 11 -12 11 -12 11 -12 10 -12 11 -11 10 -11 11 -12 10 -11 11 -11 10 -12 0 0 10 -12 9 -12 9 -12 9 -13 9 -12 9 -12 9 -12 8 -12 8 -13 7 -13 8 -13 7 -12 7 -13 7 -13 7 -14 6 -14 7 -14 6 -14 6 -15 6 -15 6 -15 6 -14 6 -15 5 -15 5 -15 5 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,6298259,0,84,0,0,6.48119,384,[84 -64 4 0 0 0 0 0 0 0 0 0 0 23 -1 24 -1 24 -2 23 -3 24 -4 24 -4 24 -4 23 -5 23 -5 22 -6 23 -6 23 -6 22 -6 22 -7 21 -7 23 -8 22 -7 21 -7 20 -7 20 -7 20 -6 19 -7 20 -7 19 -6 20 -6 21 0 0 -6 20 -5 19 -5 19 -4 20 -4 19 -4 19 -3 19 -3 19 -3 20 -3 20 -2 21 -2 19 -2 19 -1 20 -1 21 0 21 0 20 0 21 0 21 1 21 1 22 0 20 1 21 2 21 2 21 2 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6308090,0,84,0,0,6.491,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 17 -3 17 -3 17 -4 17 -5 16 -5 16 -5 16 -5 16 -5 16 -7 16 -7 16 -7 16 -7 16 -7 15 -7 14 -8 16 -7 15 -7 14 -7 14 -7 14 -7 14 -7 13 -7 14 -7 13 -7 13 -7 14 0 0 -6 14 -6 13 -6 14 -6 14 -6 13 -6 13 -5 13 -5 14 -5 14 -4 14 -4 14 -4 14 -4 14 -4 13 -3 14 -3 15 -3 15 -3 15 -3 16 -2 15 -2 15 -2 14 -2 15 -2 16 -2 16 -2 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6313760,0,84,0,0,6.49665,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -10 14 -11 13 -11 13 -12 13 -12 12 -12 13 -13 12 -13 12 -12 11 -13 11 -14 11 -14 11 -13 10 -14 10 -14 9 -14 10 -14 9 -13 9 -13 9 -13 9 -13 8 -13 9 -13 9 -13 8 -13 9 -13 9 0 0 -13 9 -12 9 -12 9 -12 9 -12 9 -11 9 -12 9 -11 9 -11 10 -10 11 -11 11 -10 10 -10 10 -10 11 -10 11 -10 12 -10 11 -10 12 -10 12 -9 13 -9 13 -9 12 -10 12 -9 12 -9 13 -9 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6325034,0,84,0,0,6.50795,384,[84 -64 4 0 0 0 0 0 0 0 0 0 8 14 8 15 7 15 7 16 6 15 6 16 6 16 5 16 5 16 5 15 3 16 4 17 3 17 3 16 3 17 3 17 3 16 3 15 2 15 2 15 2 15 2 15 2 14 2 15 2 15 3 15 0 0 3 15 3 14 3 14 4 14 3 14 3 14 3 13 4 13 4 14 4 13 5 14 4 13 5 13 5 13 5 13 6 14 6 13 6 13 7 14 7 13 7 14 6 13 7 13 7 13 7 14 7 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,6335617,0,84,0,0,6.51858,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 16 -8 16 -8 16 -9 15 -9 15 -9 15 -10 15 -10 15 -10 14 -11 14 -12 14 -12 14 -11 13 -11 12 -11 12 -12 14 -11 13 -12 12 -11 12 -11 12 -10 11 -11 11 -11 12 -11 11 -11 11 -10 12 0 0 -10 12 -10 12 -9 12 -9 13 -9 11 -9 12 -8 12 -8 12 -8 13 -8 13 -7 14 -7 13 -7 13 -6 13 -7 14 -6 14 -6 14 -6 14 -6 15 -5 15 -6 15 -5 14 -6 15 -5 15 -5 15 -5 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6346483,0,84,0,0,6.5294,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -3 -16 -3 -16 -4 -17 -4 -16 -4 -16 -5 -16 -5 -16 -5 -15 -6 -15 -6 -16 -6 -16 -6 -15 -6 -15 -7 -14 -7 -15 -8 -14 -7 -14 -7 -14 -7 -14 -7 -13 -7 -13 -7 -13 -7 -13 -7 -14 -7 -13 -7 0 0 -14 -6 -13 -6 -14 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -5 -14 -5 -13 -4 -15 -4 -14 -4 -14 -4 -14 -4 -14 -4 -15 -3 -14 -4 -15 -3 -15 -3 -15 -2 -15 -3 -15 -3 -15 -2 -15 -2 -15 -2 -15 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6354433,0,84,0,0,6.53732,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -19 21 -19 19 -20 19 -21 18 -21 17 -22 17 -22 17 -22 17 -22 17 -22 15 -24 15 -24 15 -23 13 -23 13 -23 13 -25 14 -23 14 -23 13 -22 12 -21 12 -21 12 -21 12 -21 13 -20 12 -21 12 -21 13 0 0 -20 14 -20 13 -19 13 -19 15 -18 13 -18 13 -18 14 -17 14 -17 16 -17 16 -17 17 -17 15 -16 16 -16 16 -16 18 -15 19 -16 18 -15 19 -15 20 -15 20 -15 20 -14 19 -15 20 -14 21 -15 20 -14 21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6365789,0,84,0,0,6.54873,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 6 15 7 16 8 15 8 16 9 14 9 15 9 14 9 14 10 14 10 13 11 14 11 13 11 12 11 12 11 13 12 12 11 12 11 11 10 11 10 11 10 11 10 11 11 11 10 11 10 11 10 0 0 11 10 12 9 11 9 12 9 11 9 12 9 11 8 12 8 12 8 12 7 13 7 12 7 12 7 12 7 14 7 14 6 14 7 14 6 14 6 15 6 14 6 14 6 15 6 15 5 15 5 15 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6374449,0,84,0,0,6.55733,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 -12 -14 -13 -13 -13 -13 -14 -12 -14 -12 -14 -11 -14 -11 -15 -11 -15 -11 -15 -10 -16 -10 -16 -10 -15 -9 -15 -9 -15 -9 -16 -8 -15 -8 -15 -9 -15 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -8 -14 -9 -14 0 0 -9 -14 -9 -13 -9 -14 -9 -13 -8 -13 -9 -13 -9 -13 -10 -12 -10 -13 -10 -12 -11 -12 -10 -11 -10 -12 -10 -12 -11 -12 -12 -12 -12 -12 -12 -12 -12 -11 -13 -11 -13 -12 -12 -11 -12 -11 -13 -11 -13 -11 -13 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6388718,0,84,0,0,6.57156,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 -14 -12 -15 -12 -15 -11 -15 -11 -15 -10 -16 -9 -16 -9 -16 -9 -17 -9 -16 -8 -17 -8 -18 -8 -17 -7 -17 -7 -16 -7 -17 -7 -16 -7 -16 -7 -16 -6 -15 -7 -15 -6 -16 -6 -15 -6 -15 -6 -15 -6 -15 0 0 -7 -15 -7 -14 -7 -15 -8 -14 -7 -14 -7 -14 -7 -14 -8 -13 -8 -14 -9 -14 -9 -14 -8 -13 -8 -13 -9 -13 -9 -13 -10 -13 -10 -13 -11 -13 -10 -13 -11 -13 -11 -13 -11 -12 -11 -13 -12 -13 -12 -13 -12 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6394921,0,84,0,0,6.57851,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -16 -8 -16 -8 -17 -9 -16 -9 -16 -9 -15 -10 -15 -10 -15 -10 -15 -11 -14 -11 -14 -12 -15 -12 -14 -12 -13 -12 -13 -12 -14 -12 -13 -11 -13 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 0 0 -13 -10 -13 -10 -12 -10 -13 -9 -12 -9 -13 -9 -13 -9 -13 -8 -14 -8 -14 -7 -14 -8 -13 -8 -14 -8 -14 -7 -15 -7 -15 -7 -14 -7 -15 -6 -15 -6 -16 -6 -15 -6 -16 -5 -16 -6 -16 -5 -16 -6 -16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6404642,0,84,0,0,6.58754,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 15 2 15 2 16 3 15 3 15 3 15 4 15 4 15 4 14 5 15 5 15 5 14 5 14 6 14 5 14 6 14 5 14 5 13 5 13 5 13 5 13 5 13 5 12 5 13 5 13 5 0 0 13 4 13 4 13 4 13 3 12 4 13 3 13 3 12 2 13 2 13 1 14 1 13 2 13 1 13 1 13 1 14 0 13 0 14 -1 14 -1 14 -2 14 -1 13 -1 14 -1 14 -2 14 -2 14 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6415894,0,84,0,0,6.59877,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 -5 15 -5 15 -5 15 -4 15 -4 15 -3 15 -3 15 -3 16 -2 15 -2 16 -1 16 -2 15 -1 15 -1 15 -1 15 0 15 0 15 0 14 0 15 0 14 0 14 0 14 0 13 0 14 0 14 -1 0 0 14 -1 14 -1 14 -1 13 -1 13 -1 13 -1 13 -1 13 -2 14 -2 13 -3 14 -3 13 -3 13 -3 13 -3 13 -3 13 -4 13 -4 13 -4 13 -4 13 -5 14 -5 13 -4 13 -5 13 -5 14 -5 14 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6428726,0,84,0,0,6.61164,384,[84 -64 4 0 0 0 0 0 0 0 0 0 7 16 7 16 6 16 5 17 6 17 4 16 4 17 3 16 4 17 3 17 2 18 2 18 2 17 2 17 2 16 2 18 2 16 1 16 2 15 2 15 1 15 1 15 1 15 1 15 2 15 2 15 0 0 2 15 3 15 3 14 3 14 3 14 3 14 3 14 4 13 4 14 5 14 5 14 5 13 5 13 6 13 6 14 7 14 7 14 7 14 7 14 8 13 7 14 8 13 8 13 8 13 8 14 8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6433710,0,84,0,0,6.61675,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -14 11 -15 10 -16 10 -16 9 -16 9 -16 9 -16 9 -16 8 -17 8 -17 7 -17 7 -17 7 -17 6 -16 6 -16 5 -17 7 -16 6 -16 6 -15 5 -15 6 -15 6 -15 5 -15 6 -15 5 -15 5 -15 6 0 0 -14 6 -14 7 -14 6 -14 8 -13 6 -13 7 -13 7 -13 7 -13 9 -13 9 -13 9 -12 8 -12 8 -12 9 -12 10 -12 10 -13 10 -11 11 -12 11 -11 12 -11 12 -11 11 -12 11 -11 11 -11 12 -11 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6447774,0,84,0,0,6.63068,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 19 14 19 14 20 14 20 13 21 12 21 12 21 11 21 11 21 10 22 9 23 9 23 9 22 8 22 8 21 8 23 8 21 7 21 7 20 8 20 8 20 7 19 8 20 7 19 7 20 8 20 0 0 8 19 9 19 9 18 9 18 8 18 9 17 10 17 10 17 11 17 11 17 12 17 11 16 11 16 12 16 13 17 13 16 14 16 14 16 15 16 15 16 15 16 15 15 15 16 16 15 15 16 16 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,6456249,0,84,0,0,6.63914,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 2 15 3 16 3 15 3 15 4 15 4 15 4 14 4 14 5 14 6 15 6 14 6 14 7 13 7 13 6 14 6 13 6 13 7 13 6 13 6 12 6 12 6 12 6 12 6 12 6 13 6 0 0 13 5 12 5 12 5 13 4 12 4 12 4 13 4 12 3 13 3 13 3 13 3 12 3 13 3 13 2 13 2 13 1 14 2 14 1 14 1 14 0 14 1 14 0 14 1 14 0 14 0 14 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6463768,0,84,0,0,6.6467,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -7 -17 -7 -17 -7 -17 -6 -18 -6 -18 -5 -18 -4 -18 -4 -18 -4 -18 -3 -18 -3 -19 -2 -19 -2 -18 -2 -17 -2 -17 -2 -18 -1 -17 -2 -17 -2 -16 -2 -16 -1 -16 -1 -16 -1 -17 -1 -16 -1 -16 -2 -16 0 0 -2 -16 -2 -16 -2 -15 -3 -16 -3 -15 -3 -15 -3 -15 -4 -15 -4 -15 -4 -16 -5 -16 -4 -15 -5 -15 -5 -14 -6 -15 -6 -15 -6 -16 -6 -16 -6 -15 -7 -15 -7 -16 -7 -15 -7 -16 -7 -15 -7 -16 -7 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6475149,0,84,0,0,6.65808,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 3 15 2 15 3 15 4 15 4 15 4 15 5 15 5 15 5 14 6 14 6 14 7 14 6 13 7 13 7 14 7 13 7 12 7 12 7 12 6 12 7 12 6 12 7 12 6 12 6 12 6 0 0 12 6 12 6 12 6 13 5 12 5 12 5 12 5 12 4 13 4 13 4 13 4 12 4 13 3 12 3 13 3 13 2 13 2 14 2 13 2 14 2 14 2 14 2 14 2 14 1 14 2 14 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,0,-96,1,6,1,6485719,0,84,0,0,6.66865,384,[84 -64 4 0 0 0 0 0 0 0 0 0 9 14 8 14 9 15 8 14 8 15 7 15 7 16 6 16 6 16 5 16 5 16 4 17 4 17 4 16 4 15 5 17 4 15 4 16 3 15 3 14 3 15 3 15 3 15 3 15 3 15 3 15 0 0 3 15 4 14 4 14 5 14 4 13 4 14 4 14 5 13 5 14 6 14 6 14 5 13 6 13 6 13 7 13 7 13 8 14 7 13 7 13 8 13 8 14 7 13 8 13 8 13 9 13 8 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6493702,0,84,0,0,6.67662,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -2 -18 0 -17 0 -19 0 -17 0 -18 1 -18 2 -19 3 -18 3 -18 3 -18 3 -19 3 -18 3 -18 4 -17 4 -16 4 -18 4 -16 4 -17 4 -16 4 -16 4 -15 4 -15 4 -16 4 -15 3 -15 3 -16 0 0 3 -15 3 -16 2 -15 2 -16 2 -15 2 -15 2 -15 1 -15 1 -15 0 -16 -1 -16 0 -15 -1 -15 0 -14 -1 -16 -2 -16 -1 -16 -2 -17 -2 -17 -3 -17 -2 -17 -2 -15 -2 -17 -4 -17 -4 -16 -3 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6506228,0,84,0,0,6.68915,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -7 16 -6 16 -6 17 -5 16 -5 17 -5 17 -4 17 -4 17 -4 17 -3 18 -3 18 -2 17 -3 17 -2 16 -1 17 -2 17 -2 16 -2 16 -1 16 -2 15 -2 15 -2 15 -2 15 -1 16 -2 16 -2 0 0 15 -3 14 -3 15 -3 15 -4 15 -3 15 -3 15 -4 14 -4 14 -5 14 -5 14 -5 13 -5 13 -5 13 -6 14 -6 14 -7 14 -6 14 -7 14 -7 14 -8 14 -8 13 -7 14 -8 14 -8 14 -8 14 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6517171,0,84,0,0,6.70004,384,[84 -64 4 0 0 0 0 0 0 0 0 0 15 4 15 4 15 5 15 5 15 6 14 6 14 7 13 7 14 7 13 7 14 8 14 8 13 8 13 8 12 8 13 9 12 8 12 8 12 8 11 8 11 8 11 8 11 8 11 8 11 8 12 8 0 0 11 8 12 7 11 7 12 7 11 7 11 7 11 7 11 6 12 6 12 5 13 5 11 5 12 5 12 5 13 5 13 4 13 4 13 4 13 4 14 4 13 4 13 4 13 4 14 3 14 3 14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6530896,0,84,0,0,6.71382,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 10 -12 9 -14 9 -14 8 -14 8 -14 8 -14 8 -14 8 -15 8 -15 7 -15 7 -15 7 -15 6 -15 5 -14 5 -16 6 -15 5 -15 5 -14 5 -14 5 -14 4 -14 5 -14 5 -14 5 -14 5 -14 6 0 0 -13 5 -13 6 -13 5 -13 6 -12 5 -13 5 -13 6 -12 6 -13 7 -12 7 -12 7 -12 6 -12 7 -12 7 -12 8 -11 8 -12 8 -12 8 -11 9 -11 9 -11 9 -11 8 -12 9 -12 9 -12 9 -11 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-27,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6535585,0,84,0,0,6.71953,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -13 10 -13 10 -13 9 -14 9 -13 9 -14 9 -14 8 -14 8 -14 8 -14 7 -15 7 -15 7 -15 6 -15 6 -14 5 -15 6 -15 5 -14 5 -14 6 -14 5 -14 6 -14 5 -13 5 -14 5 -14 5 -13 6 0 0 -13 6 -13 6 -13 6 -12 6 -13 6 -12 6 -12 6 -12 6 -12 7 -11 7 -12 8 -12 7 -11 7 -11 8 -11 8 -11 9 -12 9 -11 9 -11 9 -11 9 -11 9 -11 9 -11 10 -11 10 -11 10 -11 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-34,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6543633,0,84,0,0,6.72656,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 -5 18 -4 17 -3 18 -2 17 -2 18 -2 18 0 17 0 17 1 17 -1 18 -1 17 -2 17 -1 17 0 17 2 17 2 17 2 15 2 17 2 15 3 16 3 15 3 14 1 15 0 16 0 16 0 0 0 16 1 14 1 16 2 14 1 15 1 15 2 15 1 15 0 15 1 14 -2 15 -3 14 -3 15 -3 16 -2 14 -2 16 -2 15 -1 16 -3 16 -2 16 -3 16 -2 15 -2 14 -4 16 -5 15 -6 16 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6555096,0,84,0,0,6.73804,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -15 10 -14 9 -16 9 -16 9 -16 8 -16 8 -16 8 -16 7 -16 7 -16 6 -17 6 -17 6 -17 5 -17 5 -16 4 -18 5 -17 5 -16 5 -16 4 -16 4 -16 4 -15 4 -16 4 -15 3 -16 4 -16 4 0 0 -15 5 -15 5 -15 5 -15 6 -14 4 -14 5 -14 5 -14 6 -14 6 -14 6 -14 7 -14 6 -14 6 -14 7 -14 7 -14 8 -14 8 -14 8 -13 8 -13 9 -14 8 -13 8 -14 8 -13 9 -14 9 -14 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,8C:4F:00:2E:CA:B4,-28,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,6567056,0,84,0,0,6.75003,384,[84 -64 4 0 0 0 0 0 0 0 0 0 10 12 10 12 10 12 9 12 9 13 9 12 9 13 8 13 8 13 7 14 7 14 7 14 6 13 6 14 6 13 6 14 5 13 6 13 5 13 5 13 5 13 5 12 5 13 5 13 5 13 6 12 0 0 6 12 6 12 6 12 7 12 5 11 6 11 6 11 7 11 7 11 7 11 8 11 7 10 7 10 7 10 9 11 9 10 9 10 9 10 9 10 10 10 10 10 9 9 10 10 10 10 10 10 10 10 0 0 0 0 0 0 0 0 0 0 ]
