type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-47,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,3535509,0,82,0,0,3.89763,384,[82 -96 4 0 0 0 0 0 0 0 0 0 17 6 17 7 17 7 16 8 16 9 15 9 15 10 14 10 14 10 13 10 13 10 13 11 13 11 13 11 12 10 12 11 12 10 11 10 11 10 11 10 12 10 11 10 11 9 11 9 11 9 11 9 0 0 11 8 11 8 12 8 11 8 11 8 12 7 12 7 12 6 12 7 12 6 12 6 12 6 13 6 13 5 12 6 13 5 13 5 13 5 14 5 14 4 14 5 14 4 14 4 15 3 14 4 14 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3740205,0,82,0,0,4.10237,384,[82 -96 4 0 0 0 0 0 0 0 0 0 18 0 18 2 17 2 18 3 17 3 16 4 16 5 16 5 16 6 15 5 16 5 15 5 15 6 15 5 14 6 14 6 14 6 13 6 14 6 13 6 13 6 13 6 13 6 13 5 13 5 13 5 0 0 13 5 13 4 13 4 13 4 13 4 13 4 13 4 13 4 13 4 13 2 13 2 13 2 14 2 14 2 13 2 14 1 14 1 14 1 14 1 14 1 14 1 14 0 14 0 14 -1 14 -1 15 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3740899,0,82,0,0,4.12922,384,[82 -96 4 0 0 0 0 0 0 0 0 0 6 19 5 19 5 19 4 20 3 19 1 19 1 19 0 19 0 19 1 18 0 19 0 18 1 19 0 18 0 17 -1 18 -1 17 -1 16 -1 17 -1 16 -1 16 0 17 -1 16 0 16 0 16 0 16 0 0 0 15 1 15 1 15 2 15 1 15 2 15 2 15 3 14 1 15 3 14 4 14 4 14 4 14 4 15 4 14 4 15 5 15 5 14 5 15 6 14 5 15 6 14 7 14 8 14 7 14 6 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-34,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3810207,0,37,0,0,4.17246,128,[37 80 2 0 0 0 0 0 0 0 0 0 11 -6 12 -6 11 -5 12 -5 11 -5 12 -4 11 -4 11 -4 12 -3 11 -4 11 -3 12 -3 11 -3 11 -3 11 -3 11 -2 11 -2 9 -3 10 -2 10 -2 10 -3 10 -2 9 -3 9 -3 10 -3 10 -3 0 0 10 -4 9 -3 10 -3 8 -4 9 -4 9 -5 9 -4 8 -5 9 -5 8 -5 9 -5 8 -4 9 -5 9 -5 8 -5 10 -5 8 -6 8 -6 9 -6 8 -6 8 -7 8 -7 8 -7 8 -7 8 -7 8 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-34,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3815688,0,37,0,0,4.20311,128,[37 80 2 0 0 0 0 0 0 0 0 0 -4 12 -5 12 -5 12 -6 12 -5 11 -6 11 -6 11 -6 10 -7 10 -6 10 -7 10 -7 10 -7 10 -7 9 -7 9 -7 10 -7 9 -6 8 -7 9 -7 9 -6 8 -6 8 -6 8 -6 9 -6 9 -6 9 0 0 -5 9 -6 9 -5 9 -5 9 -5 9 -5 9 -5 9 -4 9 -4 9 -4 9 -4 10 -4 9 -4 9 -4 10 -3 9 -4 10 -3 10 -3 10 -3 10 -3 10 -3 10 -2 10 -2 10 -2 11 -2 10 -2 10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3816143,0,84,0,0,4.24075,384,[84 -64 4 0 0 0 0 0 0 0 0 0 1 -21 1 -21 1 -20 2 -21 3 -20 4 -20 5 -19 5 -19 5 -19 5 -18 6 -19 7 -18 6 -18 6 -18 6 -18 6 -17 6 -17 6 -16 6 -16 6 -16 6 -16 5 -16 6 -15 5 -16 5 -16 5 -16 0 0 4 -16 4 -15 4 -16 4 -15 4 -15 3 -16 3 -16 2 -16 2 -16 2 -16 2 -16 1 -16 1 -16 0 -16 1 -16 0 -16 0 -16 0 -17 0 -17 -1 -17 -1 -17 -2 -16 -2 -16 -2 -17 -1 -17 -2 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3838810,0,84,0,0,4.28142,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -18 3 -19 2 -19 2 -19 1 -18 0 -18 -1 -18 -1 -18 -2 -18 -2 -17 -2 -18 -3 -17 -3 -17 -3 -17 -3 -17 -3 -17 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -16 -3 -15 -3 -15 -3 -15 -3 -15 -3 0 0 -15 -2 -15 -1 -15 -1 -14 -1 -15 -1 -15 -1 -15 -1 -14 0 -15 0 -14 0 -15 0 -15 1 -15 1 -15 2 -15 1 -15 1 -15 2 -15 2 -15 3 -15 3 -15 3 -15 3 -15 3 -15 4 -15 3 -15 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,0,0,0,1,-96,0,6,1,3928337,0,84,0,0,4.32596,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -12 14 -12 13 -13 13 -14 13 -13 12 -14 11 -15 11 -15 11 -15 10 -14 10 -15 10 -15 10 -15 10 -15 9 -14 9 -15 9 -15 8 -14 8 -14 8 -14 8 -14 8 -13 7 -13 7 -13 8 -13 8 -13 8 0 0 -13 8 -12 9 -12 9 -12 9 -12 8 -11 9 -12 9 -11 9 -11 9 -11 10 -11 10 -10 10 -10 10 -10 11 -10 10 -10 11 -10 11 -10 11 -10 11 -10 11 -10 11 -9 11 -9 12 -9 12 -9 12 -9 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4023408,0,84,0,0,4.38574,384,[84 -64 4 0 0 0 0 0 0 0 0 0 16 7 16 8 15 8 16 9 15 9 14 10 14 10 13 11 13 11 13 10 13 11 12 11 12 11 12 11 12 11 11 11 11 11 10 10 11 11 10 10 10 10 11 10 10 10 11 10 11 10 11 10 0 0 11 9 11 9 11 9 11 8 11 8 11 8 11 8 12 7 11 8 11 7 12 7 12 6 12 6 13 6 12 6 13 6 13 6 13 6 13 5 13 5 13 5 14 5 13 4 14 4 14 4 14 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,AP,3C:8A:1F:A3:FE:68,-48,11,1,7,1,1,1,1,0,0,1,-96,1,6,1,4109345,0,84,0,0,4.47151,384,[84 -64 4 0 0 0 0 0 0 0 0 0 -17 8 -17 7 -17 7 -18 6 -18 6 -18 5 -18 4 -18 4 -18 3 -17 3 -18 2 -18 2 -17 2 -17 2 -17 2 -17 2 -17 2 -16 1 -16 2 -16 2 -15 2 -16 2 -15 1 -15 2 -15 1 -15 2 0 0 -15 2 -15 3 -15 3 -15 3 -14 3 -14 4 -14 4 -14 4 -14 4 -14 5 -14 5 -14 5 -14 5 -14 6 -14 6 -14 6 -14 6 -14 7 -14 7 -13 7 -13 7 -13 7 -13 7 -13 8 -14 8 -13 8 0 0 0 0 0 0 0 0 0 0 ]
